key,original,translation,context
太学馆对对子_题目50,Please complete the couplet: Hungry chickens fight for beans;,,请接下联：鸡饥争豆斗；
太学馆对对子_题目1_答案1,Discuss the rise and fall of ancient and modern times.,,谈古今兴亡。
太学馆对对子_题目1_答案2,Discuss the elegance and charm of literature.,,论文雅风骚。
太学馆对对子_题目1_答案3,Perfect people in ancient and modern times.,,法古今完人。
太学馆对对子_题目1_答案4,Leave a lifetime of purity.,,留一世清白。
太学馆对对子_题目2_答案1,Strike those who deserve to be struck with a stretch of the hand.,,伸手就打打天下该打之人。
太学馆对对子_题目2_答案2,Laugh at those who are laughable in the world with a word.,,开口便笑笑世间可笑之人。
太学馆对对子_题目2_答案3,Ride a horse to admire the flowers and the world's myriad of colors.,,走马观花观人间万紫千红。
太学馆对对子_题目2_答案4,"Drown one's sorrows with wine, drown the sorrow that is hard to untangle.",,借酒浇愁浇一肠难解之愁。
太学馆对对子_题目3_答案1,How can a mantis block the wheel of a cart.,,螳臂岂能当车轮。
太学馆对对子_题目3_答案2,The dragon in the water laughs at the heroes.,,蛟龙潜水笑群雄。
太学馆对对子_题目3_答案3,How can a firefly compete with the moonlight.,,萤火如何争月光。
太学馆对对子_题目3_答案4,The giant bird laughs at the dove's words.,,鲲鹏反笑鸴鸠言。
太学馆对对子_题目4_答案1,"One flower, one world.",,一花一世界。
太学馆对对子_题目4_答案2,Heart like a clear mirror.,,心如明镜台。
太学馆对对子_题目4_答案3,Heart like a bright lotus.,,心若灿莲花。
太学馆对对子_题目4_答案4,Earth-born intertwined branches.,,地生连理枝。
太学馆对对子_题目5_答案1,Always make heroes shed tears.,,长使英雄泪满襟。
太学馆对对子_题目5_答案2,"Short awl in the bag, half-inch blade.",,短锥处囊半寸锋。
太学馆对对子_题目5_答案3,Hang the sail directly to cross the sea.,,直挂云帆济沧海。
太学馆对对子_题目5_答案4,Fierce horse neighs with great momentum.,,烈马长鸣势万钧。
太学馆对对子_题目6_答案1,"A thousand-foot wall stands, desireless is firm.",,壁立千仞，无欲则刚。
太学馆对对子_题目6_答案2,"Great sound is silent, great image is formless.",,大音希声，大象无形。
太学馆对对子_题目6_答案3,"Knowing is easy, doing is hard, knowing and doing are one.",,知易行难，知行合一。
太学馆对对子_题目6_答案4,"One careless move, the whole game is lost.",,一着不慎，满盘皆输。
太学馆对对子_题目7_答案1,"Watermelon, winter melon, cantaloupe, melon, melon, ripe.",,西瓜冬瓜哈密瓜瓜瓜保熟。
太学馆对对子_题目7_答案2,"Silk from silkworms, silk from mulberries, gold thread, thread, thread, buttoned.",,蚕丝桑丝金线丝丝丝入扣。
太学馆对对子_题目7_答案3,"Family affairs, state affairs, world affairs, all affairs concern.",,家事国事天下事事事关心。
太学馆对对子_题目7_答案4,"Relatives, lovers, strangers, everyone is self-endangered.",,亲人爱人陌生人人人自危。
太学馆对对子_题目8_答案1,No money for three years of sobriety.,,不醉三年不要钱。
太学馆对对子_题目8_答案2,Two cups of dragon sleep at the bottom of the sea.,,蛟龙两盏海底眠。
太学馆对对子_题目8_答案3,Three bowls drunk can't pass the post.,,喝了三碗不过岗。
太学馆对对子_题目8_答案4,Self-proclaimed lord is the wine fairy.,,自称爷是酒中仙。
太学馆对对子_题目9_答案1,Wind rises between heaven and earth.,,风起天地间。
太学馆对对子_题目9_答案2,Monkeys cry on both sides.,,猿啼两岸边。
太学馆对对子_题目9_答案3,Lonely cloud lies here.,,孤云卧此中。
太学馆对对子_题目9_答案4,Tall pines accompany my sleep.,,苍松伴我眠。
太学馆对对子_题目10_答案1,People walk on the back of the dragon.,,人在苍龙背上行。
太学馆对对子_题目10_答案2,Rushing to the sea without returning.,,奔流到海不复回。
太学馆对对子_题目10_答案3,A lonely city in ten thousand mountains.,,一片孤城万仞山。
太学馆对对子_题目10_答案4,"Moon shines on white sand, sun rises.",,月照白沙日上来。
太学馆对对子_题目11_答案1,Bright moon in the sky.,,明月当空。
太学馆对对子_题目11_答案2,The country is prosperous and the people are at peace.,,国泰民安。
太学馆对对子_题目11_答案3,Blue mountains and green waters.,,青山绿水。
太学馆对对子_题目11_答案4,Sun rises in the east.,,日出东方。
太学馆对对子_题目12_答案1,Dense woods in the rain.,,森森陵木雨声中。
太学馆对对子_题目12_答案2,Walking alone in the clouds and fog.,,踽踽独行云雾间。
太学馆对对子_题目12_答案3,Rushing river flows eastward.,,滔滔江水向东流。
太学馆对对子_题目12_答案4,Iron bones remain in the world.,,铮铮铁骨留人间。
太学馆对对子_题目13_答案1,Four generations of three dukes pass on family traditions.,,四世三公传家风。
太学馆对对子_题目13_答案2,A piece of ice heart in a jade pot.,,一片冰心在玉壶。
太学馆对对子_题目13_答案3,"Two generations of articles, a hundred generations of spring.",,两世文章百代春。
太学馆对对子_题目13_答案4,Three dynasties open to relieve the old minister's heart.,,三朝开济老臣心。
太学馆对对子_题目14_答案1,A thousand rocks and ravines form a spectacle.,,千岩万壑合成奇观。
太学馆对对子_题目14_答案2,A thousand words and ten thousand languages are earnest and sincere.,,千言万语苦口婆心。
太学馆对对子_题目14_答案3,A thousand mountains and rivers are loyal and devoted.,,千山万水赤胆忠心。
太学馆对对子_题目14_答案4,A thousand armies and ten thousand horses are full of momentum.,,千军万马气势如虹。
太学馆对对子_题目15_答案1,"Know a person's face, but not their heart.",,知人知面不知心。
太学馆对对子_题目15_答案2,Spare people when you can.,,得饶人处且饶人。
太学馆对对子_题目15_答案3,"Become an immortal or a Buddha, but first become a human.",,成仙成佛且成人。
太学馆对对子_题目15_答案4,"Worship gods and Buddhas, but first worship yourself.",,拜神拜佛先拜己。
太学馆对对子_题目16_答案1,The sky is high and allows birds to fly.,,天高任鸟飞。
太学馆对对子_题目16_答案2,All paths are deserted.,,万径人踪灭。
太学馆对对子_题目16_答案3,A long journey tests a horse's strength.,,路遥知马力。
太学馆对对子_题目16_答案4,"When far from home, one longs to return.",,地远思亲归。
太学馆对对子_题目17_答案1,A brave man's heart never ages.,,壮士暮年心不已。
太学馆对对子_题目17_答案2,A giant fish in the sea can reach the sky.,,海内鲲鹏举九天。
太学馆对对子_题目17_答案3,I can go anywhere in the world.,,天涯海角任我行。
太学馆对对子_题目17_答案4,A tiger's roar in the forest can be heard for miles.,,山林虎啸传万里。
太学馆对对子_题目18_答案1,Flowers in the mirror.,,镜中花。
太学馆对对子_题目18_答案2,Stars in the sky.,,天上星。
太学馆对对子_题目18_答案3,Tigers in the forest.,,林中虎。
太学馆对对子_题目18_答案4,Geese in the clouds.,,云中雁。
太学馆对对子_题目19_答案1,Heaven and earth.,,天上地下。
太学馆对对子_题目19_答案2,"Spring, summer, autumn, and winter.",,春夏秋冬。
太学馆对对子_题目19_答案3,"South, north, west, and east.",,南北西东。
太学馆对对子_题目19_答案4,Coming and going without a trace.,,来去无踪。
太学馆对对子_题目20_答案1,Water that is too clear has no fish.,,水至清则无鱼。
太学馆对对子_题目20_答案2,A person who doesn't learn has no skills.,,人不学则无术。
太学馆对对子_题目20_答案3,"When the mountains are flat, heaven and earth merge.",,山无陵天地合。
太学馆对对子_题目20_答案4,A bird knows when to return when it is tired of flying.,,鸟倦飞而知还。
太学馆对对子_题目21_答案1,Justice is in the hearts of the people.,,公道自在人心。
太学馆对对子_题目21_答案2,Praise and criticism have their own seasons.,,褒贬自有春秋。
太学馆对对子_题目21_答案3,Let him talk east and west.,,管他说东道西。
太学馆对对子_题目21_答案4,A body full of righteousness is awe-inspiring.,,一身正气凛然。
太学馆对对子_题目22_答案1,Even grass and trees have a true fragrance.,,亦知草木有真香。
太学馆对对子_题目22_答案2,Who says flowers and the moon have no true feelings?,,谁言花月无真情。
太学馆对对子_题目22_答案3,But the sky is a good autumn.,,却道天色好个秋。
太学馆对对子_题目22_答案4,"Looking at the mountains and rivers, there is no confidant.",,遍览山河无知音。
太学馆对对子_题目23_答案1,Golden spears and iron horses come in dreams.,,金戈铁马入梦来。
太学馆对对子_题目23_答案2,Human feelings are refined into literature.,,人情练达即文章。
太学馆对对子_题目23_答案3,Clouds and mountains for miles are in the painting.,,万里云山入画图。
太学馆对对子_题目23_答案4,"Speak not to astonish, but to the point of death.",,语不惊人死不休。
太学馆对对子_题目24_答案1,I and the general untie the battle robe.,,朕与将军解战袍。
太学馆对对子_题目24_答案2,The general is not allowed to see peace.,,不许将军见太平。
太学馆对对子_题目24_答案3,One general's success is built on ten thousand bones.,,一将功成万骨枯。
太学馆对对子_题目24_答案4,How many people return from wars in ancient times?,,古来征战几人回。
太学馆对对子_题目25_答案1,People who are not destined to meet will not meet.,,无缘对面不相逢。
太学馆对对子_题目25_答案2,Meeting doesn't necessarily mean knowing each other.,,相逢何必曾相识。
太学馆对对子_题目25_答案3,Who in the world doesn't know you?,,天下谁人不识君。
太学馆对对子_题目25_答案4,Meeting by chance is fate.,,萍水相逢都是缘。
太学馆对对子_题目26_答案1,A person's face and peach blossoms are different reds.,,人面桃花别样红。
太学馆对对子_题目26_答案2,Ten years of hard study ends in vain.,,十年寒窗终成空。
太学馆对对子_题目26_答案3,The fragrance of plum blossoms comes from the bitter cold.,,梅花香自苦寒来。
太学馆对对子_题目26_答案4,Burning fiercely as if it's nothing.,,烈火焚烧若等闲。
太学馆对对子_题目27_答案1,Swear not to stop until the evil is cut down.,,不斩奸邪誓不休。
太学馆对对子_题目27_答案2,Stepping on auspicious clouds and riding the wind.,,脚踩祥云踏风来。
太学馆对对子_题目27_答案3,Why use a butcher's knife to kill a chicken?,,杀鸡焉用宰牛刀。
太学馆对对子_题目27_答案4,Winning fame in life and after death.,,赢得生前身后名。
太学馆对对子_题目28_答案1,"Cinnabar can be ground, but its redness cannot be taken away.",,丹可磨也而不可夺赤。
太学馆对对子_题目28_答案2,"Bamboo can be burned, but its joints cannot be destroyed.",,竹可焚而不可毁其节。
太学馆对对子_题目28_答案3,"A man can be killed, but his will cannot be taken away.",,匹夫可杀而不可夺志。
太学馆对对子_题目28_答案4,"A gentleman can be killed, but not insulted.",,士可以杀而不可以辱。
太学馆对对子_题目29_答案1,Honorable people do not stand under dangerous walls.,,君子不立危墙。
太学馆对对子_题目29_答案2,It's good to rest under a big tree.,,大树下好乘凉。
太学馆对对子_题目29_答案3,A wise minister chooses his master.,,贤臣择主而事。
太学馆对对子_题目29_答案4,A centipede does not stop after death.,,百足死而不僵。
太学馆对对子_题目30_答案1,A real man is always poisonous.,,向来无毒不丈夫。
太学馆对对子_题目30_答案2,Underestimating the enemy often leads to failure.,,从来轻敌少成功。
太学馆对对子_题目30_答案3,"Always pursue the enemy, but don't push too hard.",,一贯穷寇莫穷追。
太学馆对对子_题目30_答案4,There is no joking in the army.,,素来军中无戏言。
太学馆对对子_题目31_答案1,People die when they meet their loved ones.,,人遇知己而死。
太学馆对对子_题目31_答案2,Birds fly into the blue sky.,,鸟入青云而飞。
太学馆对对子_题目31_答案3,Fish live when they enter the sea.,,鱼入大海则活。
太学馆对对子_题目31_答案4,Horses return wrapped in their own skin.,,马革裹尸而还。
太学馆对对子_题目32_答案1,A river of spring water flows eastward.,,一江春水向东流。
太学馆对对子_题目32_答案2,Raising a cup to drown sorrows only increases them.,,举杯销愁愁更愁。
太学馆对对子_题目32_答案3,"Drawing a sword and looking around, feeling lost.",,拔剑四顾心茫然。
太学馆对对子_题目32_答案4,The Yellow River keeps rolling in.,,不尽黄河滚滚来。
太学馆对对子_题目33_答案1,Don't let the golden cup be empty under the moon.,,莫使金樽空对月。
太学馆对对子_题目33_答案2,Half drunk and half awake is the real state.,,半醉半醒方为真。
太学馆对对子_题目33_答案3,Being plain and simple is the truth.,,平平淡淡才是真。
太学馆对对子_题目33_答案4,All things only need to be half satisfactory.,,万事只求半称心。
太学馆对对子_题目34_答案1,Don't worry about money in the future.,,前途弗图钱。
太学馆对对子_题目34_答案2,The future is yet to come.,,未来还未来。
太学馆对对子_题目34_答案3,Officials don't change their positions.,,官宦不换官。
太学馆对对子_题目34_答案4,Being the head of a household is not like having a home.,,当家无家当。
太学馆对对子_题目35_答案1,Dare to laugh at Huang Chao for not being a man.,,敢笑黄巢不丈夫。
太学馆对对子_题目35_答案2,A cup of clear tea can intoxicate.,,清茶一盏能醉人。
太学馆对对子_题目35_答案3,Don't laugh at me for being drunk on the battlefield.,,醉卧沙场君莫笑。
太学馆对对子_题目35_答案4,Two cups of dragon sleep at the bottom of the sea.,,蛟龙两盏海底眠。
太学馆对对子_题目36_答案1,Every grass and tree is a Kunlun.,,一草一木一昆仑。
太学馆对对子_题目36_答案2,"Three times of meditation, three times of extinction, three times of Buddha.",,三摩三藐三菩提。
太学馆对对子_题目36_答案3,"Four seasons of peace, wind and rain in order.",,四季平安风雨顺。
太学馆对对子_题目36_答案4,"Three lives and three worlds, always together.",,三生三世永相随。
太学馆对对子_题目37_答案1,The clear water is like a mirror reflecting the colorful boat.,,碧水如镜映彩舟。
太学馆对对子_题目37_答案2,The morning glow illuminates the mountains.,,朝霞映照满山红。
太学馆对对子_题目37_答案3,The green water is a timeless zither without strings.,,绿水无弦万古琴。
太学馆对对子_题目37_答案4,The plum blossom emits a unique fragrance in the cold winter.,,梅花独放冬青香。
太学馆对对子_题目38_答案1,Joy fills the house.,,喜气洋洋福满家。
太学馆对对子_题目38_答案2,"Misfortunes never come singly, they came last night.",,祸不单行昨夜行。
太学馆对对子_题目38_答案3,May the blessings last forever.,,福泽天下永长存。
太学馆对对子_题目38_答案4,"Five blessings come to the door, endless joy.",,五福临门乐无边。
太学馆对对子_题目39_答案1,"The lanterns are brilliant, the night is young.",,华灯璀璨夜未央。
太学馆对对子_题目39_答案2,"Famous people come and go, all are elegant.",,往来名士尽风流。
太学馆对对子_题目39_答案3,The elegance of all ages is seen today.,,千古风流看今朝。
太学馆对对子_题目39_答案4,"Blue water, blue mountains, and green trees are lush.",,碧水青山绿树茵。
太学馆对对子_题目40_答案1,A real man is always poisonous.,,无毒不丈夫。
太学馆对对子_题目40_答案2,"Without water, there is no literature.",,无水不文章。
太学馆对对子_题目40_答案3,"No wind, no waves.",,无风不起浪。
太学馆对对子_题目40_答案4,No wind comes from an empty cave.,,空穴不来风。
太学馆对对子_题目41_答案1,"Why not leave and return, my friend?",,益友何妨去复来。
太学馆对对子_题目41_答案2,Squandered fortune can still be regained.,,千金散尽还复来。
太学馆对对子_题目41_答案3,A brave man leaves and never returns.,,壮士一去不复还。
太学馆对对子_题目41_答案4,Savor the fine food and wine once more.,,珍馐美酒再品尝。
太学馆对对子_题目42_答案1,For there is a source of living water.,,为有源头活水来。
太学馆对对子_题目42_答案2,A yellow crane flies in from the sky.,,有黄鹤自天飞来。
太学馆对对子_题目42_答案3,The waters of the Yellow River come from the heavens.,,黄河之水天上来。
太学馆对对子_题目42_答案4,Where does the immortal wander?,,寻仙人何处游来。
太学馆对对子_题目43_答案1,The right path in the world is full of vicissitudes.,,人间正道是沧桑。
太学馆对对子_题目43_答案2,One must enjoy life when one is successful.,,人生得意须尽欢。
太学馆对对子_题目43_答案3,I envy neither the mandarin ducks nor the immortals.,,不羡鸳鸯不羡仙。
太学馆对对子_题目43_答案4,Isn't the world a place for immortals?,,人间岂不是神仙。
太学馆对对子_题目44_答案1,The bright moon shines on people without intention.,,明月无心自照人。
太学馆对对子_题目44_答案2,Willows grow into a grove without intention.,,无心插柳柳成荫。
太学馆对对子_题目44_答案3,Thousands of rivers and mountains are all about love.,,万水千山总是情。
太学馆对对子_题目44_答案4,Peach and plum trees form a path without words.,,桃李不言自成蹊。
太学馆对对子_题目45_答案1,Don't let the golden cup be empty under the moon.,,莫使金樽空对月。
太学馆对对子_题目45_答案2,Why play the lute to a cow?,,何必对牛空弹琴。
太学馆对对子_题目45_答案3,Don't use words to occupy your time.,,休将文字占时名。
太学馆对对子_题目45_答案4,The moon of today once shone on the ancients.,,今月曾经照古人。
太学馆对对子_题目46_答案1,It is the earth embankment that forms.,,是土堤方成。
太学馆对对子_题目46_答案2,The swan is a bird by the river.,,鸿是江边鸟。
太学馆对对子_题目46_答案3,The silkworm is an insect of the world.,,蚕为天下虫。
太学馆对对子_题目46_答案4,Lust is the greatest of all evils.,,万恶淫为首。
太学馆对对子_题目47_答案1,The flower in the mirror is just a reflection.,,镜中花是镜中花。
太学馆对对子_题目47_答案2,The flower in the dream seems real.,,梦中花似现实花。
太学馆对对子_题目47_答案3,"Life is a dream, like the dream of the yellow millet.",,人生梦如梦黄粱。
太学馆对对子_题目47_答案4,The person in the eye is the person in front.,,眼中人是面前人。
太学馆对对子_题目48_答案1,A villain grinds another villain.,,恶人自有恶人磨。
太学馆对对子_题目48_答案2,Heroes often see things similarly.,,英雄所见多略同。
太学馆对对子_题目48_答案3,Those who betray often are scholars.,,负心多是读书人。
太学馆对对子_题目48_答案4,"Why not leave and return, my friend?",,益友何妨去复来。
太学馆对对子_题目49_答案1,The bright moon shines on people without intention.,,明月无心自照人。
太学馆对对子_题目49_答案2,Willows grow into a grove without intention.,,无心插柳柳成荫。
太学馆对对子_题目49_答案3,Peach and plum trees form a path without words.,,桃李不言自成蹊。
太学馆对对子_题目49_答案4,"There is a Buddha in the high sky, lighting the moon.",,天高有佛月点灯。
太学馆对对子_题目50_答案1,A cornered dog will jump over a wall.,,狗急也跳墙。
太学馆对对子_题目50_答案2,Adding feet when painting a snake.,,画蛇再添足。
太学馆对对子_题目50_答案3,The rat feels cool on the beam.,,鼠暑上梁凉。
太学馆对对子_题目50_答案4,Fish fight when the net is broken.,,鱼死争网破。
,,,
乡试1_题目1,"""What is the next line of 'Clouds think of clothes, flowers think of faces'?""",,“‘云想衣裳花想容’的下一句是什么？”
乡试1_题目2,"""What is the next line of 'Laughing to the sky, I walk out the door'?""",,“‘仰天大笑出门去’的下一句是什么？”
乡试1_题目3,"""What is the next line of 'Kill a man every ten steps'?""",,“‘十步杀一人’的下一句是什么？”
乡试2_题目1,"""What is the next line of 'Today's people don't see the moon of ancient times'?""",,“‘今人不见古时月’的下一句是什么？”
乡试2_题目2,"""What is the next line of 'I was born with talent, it must be useful'?""",,“‘天生我材必有用’的下一句是什么？”
乡试2_题目3,"""What is the next line of 'Old friend bids farewell to the Yellow Crane Tower'?""",,“‘故人西辞黄鹤楼’的下一句是什么？”
乡试3_题目1,"""What is the next line of 'Raise a cup to invite the bright moon'?""",,“‘举杯邀明月’的下一句是什么？”
乡试3_题目2,"""What is the next line of 'One must enjoy life when one is successful'?""",,“‘人生得意须尽欢’的下一句是什么？”
乡试3_题目3,"""What is the next line of 'Having done the deed, I leave without a trace'?""",,“‘事了拂衣去’的下一句是什么？”
乡试4_题目1,"""What is the next line of 'Once having seen the vast ocean, one can't be content with a pond'?""",,“‘曾经沧海难为水’的下一句是什么？”
乡试4_题目2,"""What is the next line of 'Shoot the man before shooting the horse'?""",,“‘射人先射马’的下一句是什么？”
乡试4_题目3,"""What is the next line of 'Died before the battle was won'?""",,“‘出师未捷身先死’的下一句是什么？”
乡试5_题目1,"""What is the next line of 'Two orioles sing in the green willow'?""",,“‘两个黄鹂鸣翠柳’的下一句是什么？”
乡试5_题目2,"""What is the next line of 'The window contains the thousand autumns of the West Ridge'?""",,“‘窗含西岭千秋雪’的下一句是什么？”
乡试5_题目3,"""What is the next line of 'A moment of spring night is worth a thousand gold'?""",,“‘春宵一刻值千金’的下一句是什么？”
乡试6_题目1,"""What is the next line of 'After the rain in the empty mountain'?""",,“‘空山新雨后’的下一句是什么？”
乡试6_题目2,"""What is the next line of 'I urge you to drink another cup of wine'?""",,“‘劝君更尽一杯酒’的下一句是什么？”
乡试6_题目3,"""What is the next line of 'The lonely smoke in the vast desert goes straight'?""",,“‘大漠孤烟直’的下一句是什么？”
乡试7_题目1,"""What is the next line of 'Twenty-four bridges on a bright moonlit night'?""",,“‘二十四桥明月夜’的下一句是什么？”
乡试7_题目2,"""What is the next line of 'A horseman in the red dust makes the princess laugh'?""",,“‘一骑红尘妃子笑’的下一句是什么？”
乡试7_题目3,"""What is the next line of 'Rain pours down during the Qingming Festival'?""",,“‘清明时节雨纷纷’的下一句是什么？”
乡试8_题目1,"""What is the next line of 'The broken spear sinks into the sand, the iron is not yet destroyed'?""",,“‘折戟沉沙铁未销’的下一句是什么？”
乡试8_题目2,"""What is the next line of 'Where is the tavern, I ask'?""",,“‘借问酒家何处有’的下一句是什么？”
乡试8_题目3,"""What is the next line of 'In the dead of night, I listen to the wind and rain'?""",,“‘夜阑卧听风吹雨’的下一句是什么？”
乡试9_题目1,"""What is the next line of 'Startled awake from a dying illness'?""",,“‘垂死病中惊坐起’的下一句是什么？”
乡试9_题目2,"""What is the next line of 'Taking a leisurely look at the flowers, I don't look back'?""",,“‘取次花丛懒回顾’的下一句是什么？”
乡试9_题目3,"""What is the next line of 'White hair mourns the bright mirror'?""",,“‘白发悲明镜’的下一句是什么？”
乡试10_题目1,"""What is the next line of 'Red beans grow in the south'?""",,“‘红豆生南国’的下一句是什么？”
乡试10_题目2,"""What is the next line of 'Spring wind blows for ten miles on Yangzhou road'?""",,“‘春风十里扬州路’的下一句是什么？”
乡试10_题目3,"""What is the next line of 'I urge you not to cherish your golden robe'?""",,“‘劝君莫惜金缕衣’的下一句是什么？”
乡试1_题目1_答案1,Apply the new red begonia.,,涂抹新红上海棠。
乡试1_题目1_答案2,Dress up on the jade tower in spring.,,春日凝妆上翠楼。
乡试1_题目1_答案3,"The spring breeze brushes the railing, the dew is thick.",,春风拂槛露华浓。
乡试1_题目1_答案4,Light or heavy makeup is always suitable.,,淡妆浓抹总相宜。
乡试1_题目2_答案1,"Crying and wailing, I return home.",,哭哭啼啼回家来。
乡试1_题目2_答案2,Return home until dawn.,,归来展转到五更。
乡试1_题目2_答案3,With you until the west of Yelang.,,随君直到夜郎西。
乡试1_题目2_答案4,We are not ordinary people.,,我辈岂是蓬蒿人。
乡试1_题目3_答案1,Kill ten people in a hundred steps.,,百步杀十人。
乡试1_题目3_答案2,Travel a thousand miles without leaving a trace.,,千里不留行。
乡试1_题目3_答案3,Sword Qi cuts Heaven and Earth.,,剑气斩乾坤。
乡试1_题目3_答案4,Hide your abilities and fame.,,深藏功与名。
乡试2_题目1_答案1,The moon of today once shone on the ancients.,,今月曾经照古人。
乡试2_题目1_答案2,The bright moon once shone on the ancients.,,明月曾经照古人。
乡试2_题目1_答案3,When will the bright moon shine on me again?,,明月何时照我还。
乡试2_题目1_答案4,Things change with the passing of time.,,物换星移几度秋。
乡试2_题目2_答案1,There must be a way when the road reaches the mountain.,,路到山前必有车。
乡试2_题目2_答案2,Who in the world doesn't know you?,,天下谁人不识君。
乡试2_题目2_答案3,Squandered fortune can still be regained.,,千金散尽还复来。
乡试2_题目2_答案4,I claim to be an immortal in wine.,,自称臣是酒中仙。
乡试2_题目3_答案1,A yellow crane flies in from the sky.,,有黄鹤自天飞来。
乡试2_题目3_答案2,Fireworks in March in Yangzhou.,,烟花三月下扬州。
乡试2_题目3_答案3,"When I left, the snow covered the mountain road.",,去时雪满天山路。
乡试2_题目3_答案4,With you until the west of Yelang.,,随君直到夜郎西。
乡试3_题目1_答案1,I sing to the wandering moon.,,我歌月徘徊。
乡试3_题目1_答案2,The moon surges the great river.,,月涌大江流。
乡试3_题目1_答案3,Ride the moon and get drunk on the high platform.,,乘月醉高台。
乡试3_题目1_答案4,Three people in the reflection.,,对影成三人。
乡试3_题目2_答案1,How many people return from wars in ancient times?,,古来征战几人回。
乡试3_题目2_答案2,There are no old friends after leaving Yangguan.,,西出阳关无故人。
乡试3_题目2_答案3,Don't let the golden cup be empty under the moon.,,莫使金樽空对月。
乡试3_题目2_答案4,Get drunk today if there is wine.,,今朝有酒今朝醉。
乡试3_题目3_答案1,Travel a thousand miles without leaving a trace.,,千里不留行。
乡试3_题目3_答案2,A thousand gold pieces will return.,,千金还复来。
乡试3_题目3_答案3,Hide your abilities and fame.,,深藏功与名。
乡试3_题目3_答案4,You come from your hometown.,,君自故乡来。
乡试4_题目1_答案1,It's said that it rained at night in Bashan.,,却道巴山夜雨时。
乡试4_题目1_答案2,"Except for Wushan, it's not a cloud.",,除却巫山不是云。
乡试4_题目1_答案3,Peach blossoms still smile in the spring breeze.,,桃花依旧笑春风。
乡试4_题目1_答案4,Get drunk today if there is wine.,,今朝有酒今朝醉。
乡试4_题目2_答案1,"To catch a thief, catch the king first.",,擒贼先擒王。
乡试4_题目2_答案2,"If you hit someone, aim for the face.",,打人要打脸。
乡试4_题目2_答案3,"To kill a person, aim for the heart.",,杀人要诛心。
乡试4_题目2_答案4,"To kill a snake, aim for seven inches.",,打蛇打七寸。
乡试4_题目3_答案1,You must do this yourself.,,绝知此事要躬行。
乡试4_题目3_答案2,Squandered fortune can still be regained.,,千金散尽还复来。
乡试4_题目3_答案3,Always make heroes shed tears.,,长使英雄泪满襟。
乡试4_题目3_答案4,Iron Horse enters the dream from the icy river.,,铁马冰河入梦来。
乡试5_题目1_答案1,Three thousand favors in one body.,,三千宠爱在一身。
乡试5_题目1_答案2,A line of egrets ascends to the blue sky.,,一行白鹭上青天。
乡试5_题目1_答案3,Four seasons of joy shared with people.,,四时佳兴与人同。
乡试5_题目1_答案4,A yellow crane comes flying from the sky.,,自有黄鹤天飞来。
乡试5_题目2_答案1,The fragrance of plum blossoms comes from the bitter cold.,,梅花香自苦寒来。
乡试5_题目2_答案2,Thousands of pear trees are in bloom.,,千树万树梨花开。
乡试5_题目2_答案3,"A ship moored in the east of Wu, thousands of miles away.",,门泊东吴万里船。
乡试5_题目2_答案4,"The mountain is clear and the water is clean, frost comes at night.",,山明水净夜来霜。
乡试5_题目3_答案1,"Clouds want to dress, flowers want to look.",,云想衣裳花想容。
乡试5_题目3_答案2,"Flowers have fragrance, moon has shade.",,花有清香月有阴。
乡试5_题目3_答案3,Money can't buy happiness.,,有钱难买爷高兴。
乡试5_题目3_答案4,"Time is money, and it's hard to buy.",,寸金难买寸光阴。
乡试6_题目1_答案1,Hang on the southeast branch.,,自挂东南枝。
乡试6_题目1_答案2,Carrying the moon and hoeing home.,,带月荷锄归。
乡试6_题目1_答案3,Falling flowers fly into the house.,,落花入户飞。
乡试6_题目1_答案4,The weather turns to autumn late.,,天气晚来秋。
乡试6_题目2_答案1,Don't let the golden cup be empty under the moon.,,莫使金樽空对月。
乡试6_题目2_答案2,Who in the world doesn't know you?,,天下谁人不识君。
乡试6_题目2_答案3,There are no old friends after leaving Yangguan.,,西出阳关无故人。
乡试6_题目2_答案4,Two cups of dragon sleep at the bottom of the sea.,,蛟龙两盏海底眠。
乡试6_题目3_答案1,The long river sets the sun round.,,长河落日圆。
乡试6_题目3_答案2,The heart is clear and pure.,,心中氤氲清。
乡试6_题目3_答案3,The ends of the earth are as close as next door.,,天涯若比邻。
乡试6_题目3_答案4,"The wind is right, a sail is hanging.",,风正一帆悬。
乡试7_题目1_答案1,People walk on the back of the silver dragon.,,人在银龙背上行。
乡试7_题目1_答案2,Where does the jade person teach flute playing?,,玉人何处教吹箫。
乡试7_题目1_答案3,Whose jade flute heard the falling plum?,,谁家玉笛听落梅。
乡试7_题目1_答案4,"A small bridge over a flowing river, the fragrance of osmanthus.",,小桥流水桂花香。
乡试7_题目2_答案1,No one knows it's litchi coming.,,无人知是荔枝来。
乡试7_题目2_答案2,The fragrance of plum blossoms comes from the bitter cold.,,梅花香自苦寒来。
乡试7_题目2_答案3,Where does the jade person teach flute playing?,,玉人何处教吹箫。
乡试7_题目2_答案4,"For her, I'm worn to a shadow.",,为伊消得人憔悴。
乡试7_题目3_答案1,Travelers on the road are heartbroken.,,路上行人欲断魂。
乡试7_题目3_答案2,"The grass looks green from afar, but not up close.",,草色遥看近却无。
乡试7_题目3_答案3,The iron armor of the protector is cold and hard to wear.,,都护铁衣冷难着。
乡试7_题目3_答案4,"In front of a sick tree, a thousand trees bloom in spring.",,病树前头万木春。
