key,original,translation,context
CharacterInfo_康王,"He is the most outstanding candidate among the younger generation of the Zhao royal family. The previous Zhao Emperor sent him to Jiangnan to train him, but he himself believed that his father was dissatisfied with him, which led to resentment. Now that the world is in chaos, it is also the time for Kang Wang to show his ambition! His ambition is great, not only wanting to unify the world, but also wanting the temples and rivers and lakes to respect him alone.",,是赵国皇室年轻一辈中最杰出的人选，先代赵皇为了锻炼他而将他外放江南，但他自己却认为父皇对自己不满，从而心生愤恨。如今天下倾覆，却也正是康王一展野心的时机！其野心极大，不仅想要统一天下，更要庙堂江湖奉其一人为尊。
CharacterInfo_紫天,"A member of the Cold Skin Gang, {Huo Shilou}'s adopted son, who is highly skilled and outstanding, can be described as promising. However, he is violent in nature and believes in fighting violence with violence and evil with evil, so he has made many enemies.",,冷皮帮成员，霍诗楼的义子，武功高强且能力出众，堪称年少有为。但其人性情暴戾，做事讲究以暴制暴，以恶制恶，因此也结下了不少仇敌。
CharacterInfo_霍诗楼,"The leader of the Cold Skin Gang, the overlord of the desert, known for his righteousness in the rivers and lakes, has gathered many heroes and is a character that many forces want to win over.",,冷皮帮帮主，雄踞大漠的霸主，以义字而闻名江湖，收拢了众多江湖好汉，是多方势力想要拉拢的角色。
CharacterInfo_付瑶琴,"The master of Melody House, with an alluring beauty, usually teaches disciples in the house, lives a simple life, and rarely sees the world. She is proud and fiery, holds a great hostility towards all men in the world, and can even kill without hesitation.",,妙音坊的坊主，有沉鱼落雁之姿，平时在坊中教导弟子，深居简出，少见世人。性情高傲火爆，对天下男儿都抱有极大的敌意，甚至可以毫不犹豫痛下杀手。
CharacterInfo_命不凡,"The head of the Tomb Raider Sect, adept at identifying Feng Shui and searching for ancient tombs. With these skills, he has made a fortune several times and established the Tomb Raider Sect. He and his disciples are committed to collecting all the rare treasures in the world.",,摸金门门主，擅长识风水、寻古墓，凭借这手本事数次大发横财，成立摸金门后，和门下弟子立志搜罗天下所有的奇珍异宝。
CharacterInfo_齐王,"Kang Wang's half-brother from the same father. After the fall of Daliang City, he was supported by the Yan Kingdom to take the throne as the regent. Despite his apparent glory, he had to obey the Yan Kingdom in everything. Frustrated, he could only indulge in calligraphy and painting, rarely involving himself in politics. He secretly had the Confucius Temple accumulate power for him and cultivate his followers.",,康王同父异母的哥哥，大梁城破后，由燕国扶植上台，担任监国，表面风光却处处要听命于燕国。愤懑的他只能倾情于字画文玩之中，鲜少过问政事，暗中使儒圣馆替自己积蓄力量，培植党羽。
CharacterInfo_裘之墨,"The sworn brother of Luo Tianxiong from the Crime Investigation Bureau. He is as skilled as Luo Tianxiong, but indifferent to fame and wealth, willingly assisting Luo Tianxiong. He has a strong sense of justice, acts with righteousness, shows no mercy to all evil, and eradicates it, making evildoers terrified and sleepless.",,神捕门洛天雄的义弟，本领高强不逊于洛天雄，却淡泊名利，甘心辅佐洛天雄。正义感极强，行事以正义为作风，对一切邪恶都不留情面，下手铲除，让恶人们闻风丧胆，夜不能寐。
CharacterInfo_书狂,"One of the four sages of the Confucius Temple. He has been reading poetry and practicing calligraphy since he was a child. Over time, he has realized a set of martial arts from ancient poetry and calligraphy. He has a deep relationship with Hua Chi, like brothers.",,儒圣馆四贤人之一，从小饱读诗书，练习书法，久而久之竟从古诗词和书法中悟出一套武功。和画痴关系匪浅，情同手足。
CharacterInfo_画痴,"One of the four sages of the Confucius Temple, obsessed with painting. He often starts painting with any item at hand in the middle of a conversation, never caring about other things. He has a deep relationship with Shu Kuang, but is very bothered by Shu Kuang writing on his paintings without his permission.",,儒圣馆四贤人之一，痴迷于画画，经常话说到一半就随手拿起一样物品就开始作画，对其他的事情从不放在心上。和书狂关系匪浅，但对书狂会在不经自己允许的情况下在自己的画作上题字这件事十分头疼。
CharacterInfo_哑琴,"One of the four sages of the Confucius Temple, she is hot-tempered and silent. She spends her days with the sound of the zither, never getting close to people. Even the people of the Confucius Temple know very little about her.",,儒圣馆四贤人之一，脾气暴躁，有口不言。终日和琴声为伴，从不和人亲近，即便是儒圣馆的人也对她的事情知之甚少。
CharacterInfo_霸南天,"The island owner of Shamen Island, a heinous criminal who was sentenced to exile on Shamen Island. However, he turned the tables by killing the guards and became a king-like figure on Shamen Island, having the power of life and death over newly exiled prisoners.",,沙门岛岛主，十恶不赦的罪犯，被判流放沙门岛，却反过来杀害了看守的将士，成为了沙门岛上土皇帝一样的存在，对新流放来的囚犯有生杀大权。
CharacterInfo_洛天雄,"The head of the Crime Investigation Bureau, the world's number one detective. He is tough and stubborn in the face of criminals, does not care about the world's political power, nor cares about the affairs of the rivers and lakes. His only goal is to catch criminals and create a world without thieves.",,神捕门掌门，天下第一名捕。面对罪犯强硬且执拗，不问天下政权，也不关心江湖事，一心只为缉拿罪犯，创造一个无贼的天下。
CharacterInfo_洛千雪,"A disciple of the Crime Investigation Bureau, Luo Tianxiong's younger sister. Since childhood, she has idolized her brother, imitating his behavior and style, hoping to become a famous detective like her brother one day.",,神捕门弟子，洛天雄的亲妹妹，从小就视哥哥为偶像，模仿他的行为举止和风格手段，想要有朝一日成为和哥哥一样的名捕。
CharacterInfo_顾清扬,"The deputy head of the Holy Fire Sect, an admirer of Fang Xiaoian. He has been following Fang Xiaoian since he defended Chuxiang City. After receiving Fang Xiaoian's guidance, he has achieved great martial arts and has a high reputation within the Holy Fire Sect.",,圣火宗的副宗主，是方啸天的仰慕者，从方啸天守楚襄城起便跟随其左右，在得到方啸天的点拨之后更是修得盖世武功，在圣火宗内颇具名望。
CharacterInfo_陆剑南,"The young master of the Beast Mountain Villa, Tang Tai Jun's biological son. However, he has no interest in taking over the villa, but prefers to travel and play, not doing his proper duties. After his pet went missing, he ran away from the villa to find it.",,万兽山庄的少庄主，唐太君的亲生儿子，但是却对接管山庄没有任何兴趣，反而是喜欢游山玩水，不务正业。爱宠失踪后私自离开山庄，踏上寻宠之旅。
CharacterInfo_唐太君,"The owner of the Beast Mountain Villa, one of the legendary ""Eight Saints"". After the battle of Chuxiang City, he kept his promise to guard the southwest, his fame deterred the various factions in the southwest from daring to step into the Central Plains. But with the fall of Daliang and the capture of the Zhao Emperor, Tang Tai Jun felt his age and wanted to retire, letting the younger generation take over the villa.",,万兽山庄庄主，传说中的“八圣”之一。楚襄城一战后遵守约定守卫西南，威名赫赫让西南各部不敢妄想踏足中原。但随着大梁陷落赵皇被掳，唐太君自感年事已高，想要退居幕后，让年轻人接手山庄。
CharacterInfo_唐婉儿,"Tang Tai Jun's niece from the Beast Mountain Villa, Lu Jian Nan's cousin. She is gentle and lovely, with a natural affinity for wild animals. She has been attached to her cousin since she was a child, but her cousin avoids her. After Lu Jian Nan ran away from home, she stayed in the villa to help Tang Tai Jun manage the affairs.",,万兽山庄唐太君的侄女，陆剑南的表妹，为人温婉可爱，天生对野兽有亲和力。从小就依恋表哥，但表哥却对她避之不及。陆剑南离家出走后，留在山庄帮助唐太君处理山庄上下事务。
CharacterInfo_方小白,"An ordinary waiter, always listening to the guests talking about the rivers and lakes, longing for the rivers and lakes, hoping that one day he can also become a hero in the rivers and lakes.",,普普通通的店小二，总是听酒客们说江湖事，对江湖心生向往，希望自己有朝一日也能成为大侠行走江湖。
CharacterInfo_杨幺儿,"Seemingly an ordinary soldier, he is actually a descendant of the Yang family. After the Yang family was persecuted, he lived a life of hiding for more than a decade, and only recently returned to a peaceful life. In order to restore the glory of the Yang family, he resolutely joined the army, hoping to become a great general who shakes the world like his father one day.",,看似普通兵丁，其实是杨家的后人，在杨家被迫害后过了十几年东躲西藏的生活，最近才重归安稳。为重振杨家英名，他毅然入伍，期待有朝一日成为父辈那样威震天下的大将军。
CharacterInfo_半瓶神仙醋,"The most mysterious knight in the martial arts world, no one knows where he comes from, but there are legends about him everywhere in the martial arts world.",,江湖上最为神秘的侠客，没有人知道他来自何处，但江湖上处处都有他的传说。
CharacterInfo_无名小村猎户,"A hunter from Nameless village with superb hunting skills. He used to be a subordinate of General Yang who defended Chuxiang City. After the Yang army was disbanded, he fled to Nameless village to hide, and since then he has been living incognito, making a living by hunting.",,无名小村的猎户，打猎技术高超。昔日是守卫楚襄城的杨将军部下，杨家军解散后逃到无名小村躲避，从此隐姓埋名，以打猎为生。
CharacterInfo_无名小村铁匠,"The blacksmith of Nameless village, strong as a bull, with top-notch blacksmithing skills. He is addicted to alcohol and therefore owes Hua Siniang a lot of wine money. He used to be the top disciple of Langya Sword Pavilion. When he was young, he was known as ""Jade-faced Ganjiang"", but now he can't see it at all.",,"无名小村的铁匠，力大如牛，有一手顶尖的打铁技巧。嗜酒如命，因此欠下花四娘不少酒钱。
原先是琅琊剑阁大弟子，年轻时人称“玉面干将”，但是现在完全看不出来。"
CharacterInfo_无名小村郎中,"When he was young, he devoted himself to studying medicine, hoping to save the world after becoming a great doctor. However, due to his lack of talent, he only knew the basics after wasting half of his life, and could only become a country doctor, treating some minor illnesses to make ends meet.",,年少时一心钻研学医，本想医术大成后救济天下人，奈何天赋不够，蹉跎半生仍旧只知皮毛，只能沦为乡里郎中，治一些风寒小病糊口。
CharacterInfo_无名小村老板娘,"The proprietress of Nameless hotel, with excellent cooking skills, a fiery and flexible character. She runs Nameless hotel alone. According to Bao Dating, the people who pursued her could line up to the entrance of Nameless village, but no one could win her heart.",,无名客栈的老板娘，有一手好厨艺，性格泼辣、刚柔并济。一个人苦苦经营无名客栈，据包打听说追她的人能排到无名小村村口，却不见有得她芳心的。
CharacterInfo_无名小村包打听,"A young man in Nameless village who is idle all day, usually inquiring about gossip everywhere, making a living by exchanging the gossip he heard for some small money.",,无名小村里游手好闲的年轻人，平日里到处打听八卦，靠着打听到的小道消息和人换点小钱为生。
CharacterInfo_华青青,"A very rare female thief in Nest of Swallow, and also a new disciple of Nest of Swallow. Bu Juechen has high hopes for her, and she herself is also diligent. Recently, she finally found a way to break through the bottleneck and is expected to improve her martial arts.",,燕子窝中极为少见的女飞贼，同时也是燕子窝的新晋弟子，步绝尘对她寄予厚望，她自己也勤奋有加，近日终于找到方法突破瓶颈，有望武功更上一层楼。
CharacterInfo_一枝花,"The shopkeeper of Zhangyue Casino, with superb gambling skills. He manages all the affairs of the entire Zhangyue Casino, and his bold style of doing things is no less than that of a general male hero.",,长乐柜坊的掌柜，有一手高超的赌技。一手管理整个长乐柜坊上上下下的所有事宜，其豪放的行事作风对比一般男性豪侠也不遑多让。
CharacterInfo_鱼薇儿,"An orphan adopted by the master of Melody House, Fu Yaoqin, who loves her as her own and takes care of her meticulously. Yu Weier grows up carefree in Melody House, never knowing the evil of human nature.",,被妙音坊坊主付瑶琴收养的孤儿，付瑶琴对她爱如己出、关怀得无微不至。鱼薇儿在妙音坊中无忧无虑地成长，从未知晓人心的险恶。
CharacterInfo_燕歌行,"The master who was worshipped in Nameless village, originally thought to be just an unserious old man, his real identity is the younger brother of Lao Motou Chu Kuangsheng, the real founder of Nine Factions Sect. Due to being ambushed by enemies, he lost all his martial arts and his meridians were destroyed. Now he has healed his old injuries and recovered his strength, ready to fulfill his lifelong wish.",,在无名小村拜的师父，原本以为只是个不正经的老头，真实身份是老魔头楚狂生的师弟、九流门的真正成立者。因被仇家暗算导致武功尽失，经脉尽毁。如今已经治愈旧伤、功力恢复，准备去完成自己的毕生心愿。
CharacterInfo_霖安群芳馆馆主,"The master of Maiden House in Lin'an City, although she claims to be old and faded, she still has unparalleled charm. After running a brothel for many years, she still hopes to find her true love.",,霖安城群芳馆的馆主，虽然自称年老色衰，但却仍有绝代风华。经营风月场所多年，仍希望能找到自己的真命天子。
,,,
MoralFondness_长春子,"Evil slayer, sincere and truthful.",,嫉恶如仇，抱诚守真。
MoralFondness_洪小七,"Indomitable, not stickler for trifles.",,百折不挠，不拘小节。
MoralFondness_苗彩蝶,"Ingenious, innocent at heart.",,慧心巧思，赤子之心。
MoralFondness_释嗔,"Keep promises, Righteous offering.",,重信守诺，舍生取义。
MoralFondness_凌鸿轩,"Go through fire and water for Soup, keep promises worth a thousand gold.",,赴汤蹈火，一诺千金。
MoralFondness_凌梦蝶,"Knowledgeable and strong, benevolent and loving.",,博闻强识，仁者爱人。
MoralFondness_叶银瓶,"Brave to do what is right, keep one's word.",,见义勇为，言而有信。
MoralFondness_重阳子,"Bearing the world in mind, Virtuous.",,心怀天下，义薄云天。
MoralFondness_邋遢张,"Keep promises, not shirk one's duty.",,重信守诺，当仁不让。
MoralFondness_蔡元常,"Self-discipline and respect for others, knowledgeable about the past and the present.",,克己复礼，博古通今。
MoralFondness_蔡攸之,"Modest gentleman, sincere and honest.",,谦谦君子，正心诚意。
MoralFondness_曼陀罗,"Insincere, yet trustworthy.",,虚情假意，言而有信。
MoralFondness_步绝尘,"Not stickler for trifles, keep promises.",,不拘小节，重信守诺。
MoralFondness_慧元,"Compassionate, wise but appears foolish.",,悲天悯人，大智若愚。
MoralFondness_癞头癫,"Keep promises, help the weak and the poor.",,重信守诺，扶危济困。
MoralFondness_完颜昭宁,"Brave as the best of armies, unmatched in wit.",,勇冠三军，机智无双
MoralFondness_庖春秋,"Go through fire and water for Soup, keep one's word.",,赴汤蹈火，言而有信。
MoralFondness_叶云,"Robust, high-minded.",,血气方刚，高义薄云。
MoralFondness_完颜亮,"Cunning and treacherous, harboring evil intentions.",,诡计多端，包藏祸心。
MoralFondness_萧元霸,"Unstoppable, Righteous offering.",,勇不可当，舍生取义。
MoralFondness_穆再兴,"Unstoppable courage, Virtuous.",,勇不可当，义薄云天。
MoralFondness_残棋,"Taciturn and untrustworthy, clever and resourceful.",,寡言失信，慧心巧思。
MoralFondness_剑痴,"Far-sighted, keep promises worth a thousand gold.",,深谋远虑，千金一诺。
MoralFondness_欧冶恒,"Keep promises, share weal and woe.",,重信守诺，肝胆相照。
MoralFondness_韩红玉,"Honoring promises, assisting the Righteous.",,重信守诺，仗义相助。
MoralFondness_独孤剑一,"Robust, knowledgeable and strong.",,血气方刚，博闻强识。
MoralFondness_孔一刀,"A brave man, Righteous and generous.",,一勇之夫，仗义疏财。
MoralFondness_顾倾城,"Courteous, honoring promises.",,彬彬有礼，重信守诺。
MoralFondness_说书人,"Brave to do what is right, keep promises.",,见义勇为，重信守诺。
MoralFondness_沈无欺,"Sincere, Discerning eyes.",,童叟无欺，明察秋毫。
MoralFondness_绛紫烟,"Disrespect for etiquette, keep one's word.",,不尊礼法，言而有信。
MoralFondness_牛二,"Selfish, ready to help others at the expense of oneself.",,损人利己，两肋插刀。
MoralFondness_李三,"Not stickler for trifles, ready to help others at the expense of oneself.",,不拘小节，两肋插刀。
MoralFondness_江南怪,"Keep one's word and act accordingly, help the weak and suppress the strong.",,言信行果，扶弱抑强。
MoralFondness_李乐雅,"Keep promises, share weal and woe.",,重信守诺，肝胆相照。
MoralFondness_曲忘忧,"Benevolent and generous, keep promises.",,施仁布泽，重信守诺。
MoralFondness_吕子虚,"Arrogant and impolite, selfish.",,傲慢少礼，损人利己。
MoralFondness_福箐郡主,"Courteous, keep one's word and act accordingly.",,彬彬有礼，言信行果。
MoralFondness_付瑶琴,"Brave and decisive, Clever.",,勇猛果敢，七窍玲珑。
MoralFondness_裘之墨,"Fearless, self-discipline and respect for others.",,无所畏惧，克己复礼。
MoralFondness_书狂,"Disrespect for etiquette, fearless.",,不尊礼法，无所畏惧。
MoralFondness_画痴,"Return to simplicity, value righteousness over profit.",,返璞归真，重义轻利。
MoralFondness_哑琴,"Insensitive, Indomitable.",,麻木不仁，百折不挠。
MoralFondness_洛天雄,"Die for a just cause, keep promises.",,杀身成仁，重信守诺。
MoralFondness_洛千雪,Charitable and trustworthy.,,乐善好义，言而有信。
MoralFondness_方小白,"Indomitable, ready to sacrifice.",,百折不挠，两肋插刀。
MoralFondness_杨幺儿,"Endure hardship, inseparable companionship.",,卧薪尝胆，生死相随。
MoralFondness_华青青,"Unconcerned with trifles, reckless.",,不拘小节，胆大妄为。
MoralFondness_一枝花,"Fearless, words weighty as nine tripods.",,无所畏惧，一言九鼎。
MoralFondness_鱼薇儿,"Innocent at heart, Courteous.",,赤子之心，彬彬有礼。
MoralFondness_无名小村猎户,"Fearless in the face of danger, loyal and supportive.",,临危不惧，肝胆相照。
MoralFondness_无名小村包打听,"Sharp tongue, keep promises.",,牙尖嘴利，重信守诺。
MoralFondness_无名小村铁匠,"Brave danger for a just cause, value righteousness over profit.",,赴汤蹈火，重义轻利。
MoralFondness_无名小村郎中,"Save the dying and heal the injured, approachable.",,救死扶伤，平易近人。
MoralFondness_无名小村老板娘,"Gentle inside, tough outside, sincere.",,内荏外刚，童叟无欺。
MoralFondness_霖安群芳馆馆主,"Fearless, a promise worth a thousand gold.",,无所畏惧，一诺千金
,,,
