key,original,translation,context
NpcMumble_曲忘忧弱对白,"Before a doctor, there is no distinction between noble and humble.",,医者之前，无分贵贱。
NpcMumble_曲忘忧浮屠寺弱对白,"All I can do is try my best to heal others...|Nine Factions Sect is really ruthless...|Plant Sect cannot be cut off here...|If there is no more help, I'm afraid...|There's not much medicine left...",,我能做的，只有尽力为他人治伤……|九流门下手当真狠辣……|本草门决不能断绝于此……|若是再无救援，恐怕……|药物所剩无几……
NpcMumble_柳本草弱对白,Saving one more person is good.,,多救一人，也是好的。
NpcMumble_吕文桓弱对白,"Enjoy the moment!|I wonder what my precious son is doing now.|As long as I can survive, it doesn't matter what happens to Chuxiang City.|Hahaha, beautiful woman, keep dancing!",,能乐一时是一时！|不知道本将那宝贝儿子现在在干啥。|只要本将能活下去，这楚襄城怎样都好。|哈哈哈，美人接着舞！
NpcMumble_吕文桓战乱弱对白,What should I do...|The dogs of Yan country are really coming...|I haven't made a profit yet...|Is there any way to escape...|Why don't those self-proclaimed heroes come to save me...,,这可如何是好……|燕国的狗贼还真打过来了……|本将军还没赚回本啊……|有什么办法能跑出去吗……|那些自诩大侠的家伙咋也不来救本将军……
NpcMumble_吕子虚弱对白,"The daughter of Ding's family seems not bad.|Why are there so few good-looking girls in the city?|My father is the patrol envoy!|When this young master goes out, make way!|Good dog, don't block the way.|I will tear down that annoying statue sooner or later!",,丁员外家闺女好像不错。|城里咋就没几个好看的姑娘？|我爹可是巡抚使！|本公子出门，闲人散开！|好狗别挡路。|早晚要把那碍事的雕像拆了！
NpcMumble_燕罗冲弱对白,,,
NpcMumble_铁面人弱对白,"Nobles and dignitaries, do you have the courage!|A crowd of people can also shake the world!",,王侯权贵，宁有种乎！|乌合之众，也能撼动天地！
NpcMumble_柳浮名弱对白,Beauty is the most intoxicating.|Even heroes have a hard time with beauties.,,美色最是让人沉醉。|英雄也难过美人关。
NpcMumble_福箐郡主弱对白,The outside world is more interesting.|This strength is really inconvenient.|My brother said the outside world is dangerous.|Staying at home all day is so boring...|I'll sneak out again when I have the chance.,,还是外面有意思。|这一身力气，真是不方便。|哥哥说外面的世界很凶险。|整天在家里呆着，好无聊…|有机会再溜出去吧。
NpcMumble_福箐郡主婚后弱对白,"Sir, when will you take me out for a walk?|Are you tired, sir?|The outside world is more interesting.|This strength is really inconvenient.|My brother said the outside world is dangerous.|Staying at home all day is so boring...|I'll sneak out again when I have the chance.|Sir, you're not secretly raising a girl outside, are you?",,官人，什么时候带我出去转转呀？|官人是不是累了？|还是外面有意思。|这一身力气，真是不方便。|哥哥说外面的世界很凶险。|整天在家里呆着，好无聊…|有机会再溜出去吧。|官人你没在外面偷偷养女孩子吧？
NpcMumble_康王弱对白,,,
NpcMumble_紫天弱对白,,,
NpcMumble_霍诗楼弱对白,The desert is where I was born and raised.,,大漠即是生我养我的地方。
NpcMumble_付瑶琴弱对白,"There's not a single good man in the world!|How can we let stinky men contaminate Melody House!|Disciples of Melody House are not allowed to have private dealings with men.|The biggest wish is for Wei to grow up healthy.|All the crows in the world are black.|That kid has a thief's eyebrows and rat's eyes, he must be up to no good.",,天下男子没一个好东西！|怎能让臭男人侵染妙音坊！|妙音坊弟子不得与男子私下往来。|薇儿能够健康长大，是我最大的心愿。|天下乌鸦一般黑。|那小子贼眉鼠眼，一定没安好心。
NpcMumble_付瑶琴九黎部落弱对白,"The Jiuli tribe is really annoying.|That surname Miao is like a swarm of ants, can't get rid of it.|The people of Jiuli are getting more and more rampant.|That surname Miao is the most disgusting.",,九黎部落真是烦人。|那姓苗的如同苍蚁，挥之不去。|九黎那帮人越来越猖狂了。|那姓苗的最是恶心。
NpcMumble_付瑶琴初次帮忙弱对白,"Small favors, I won't change my view of him because of this.|That kid is really nosy.|Without that kid's help, I can still beat the surname Miao.",,小恩小惠，我可不会因此对他改观。|那小子真是多管闲事。|没有那小子帮忙，我一样能打退姓苗的。
NpcMumble_付瑶琴泡澡弱对白,"I always feel like someone is peeping at me.|Who dares to peep, I will gouge out his eyes!|Finally, I can relax a little...",,总觉得有人在偷看我。|谁敢偷看，我挖了他的眼！|总算可以稍微放松一下……
NpcMumble_付瑶琴泡澡高好感弱对白,...What are you still doing over there?|Why don't you come over and help me practice?|Now you want to be your honorable self?,,……你还在那边呆着做什么？|还不快过来助我练功？|这会儿想起做你的正人君子了？
NpcMumble_付瑶琴泡澡次数够了弱对白,"Finally, I don't have to let that kid help me practice.|Maybe it's time to see some old friends.|Who dares to look down on me now!",,终于不必让那小子助我练功了。|或许是时候去见见老朋友了。|如今谁还敢小瞧我！
NpcMumble_付瑶琴鱼薇儿救出弱对白,"Thank goodness Wei'er is safe...|If anything happened to Wei'er, I...",,还好薇儿平安无事……|若是薇儿出了意外，我……
NpcMumble_付瑶琴九黎部落灭门弱对白,Those disgusting guys are finally gone.|The destruction of the Jiuli tribe is a great relief!|That Miao guy is finally dead!,,那群令人作呕的家伙终于不在了。|九黎部落灭了，真是大快人心！|那姓苗的终于死了！
NpcMumble_命不凡弱对白,,,
NpcMumble_命不凡浮屠寺弱对白,"I messed up this time...|Damn, capsized in the gutter.|I won't die here!|I haven't made a fortune yet...",,这次栽了……|妈的，阴沟里翻船了。|老子才不会死在这里！|老子还没发财……
NpcMumble_命不凡浮屠寺曲忘忧弱对白,"Thank you, Miss Qu.|If it weren't for Miss Qu's help in healing...",,多谢曲姑娘。|要是没有曲姑娘帮忙治伤……
NpcMumble_齐王弱对白,"Those who know me, say I'm worried.|I have a new good word!|Who says a sad heart can't paint, painting people's hearts follows the world's feelings.|There are countless painters in the world, but a sad heart can't paint.|Good words are hard to find, good paintings are hard to see.",,知我者，谓我心忧。|本王新得了一幅好字！|谁谓伤心画不成，画人心逐世人情。|世间无限丹青手，一片伤心画不成。|好字难求，好画难见。
NpcMumble_裘之墨弱对白,"Evil people, no matter how far, must be punished!|The net of heaven is wide, Precision.|The prince breaks the law, the same as the people.|What are you eavesdropping on me for?",,奸邪之辈，虽远必诛！|天网恢恢，疏而不漏。|王子犯法，与民同罪。|你偷听我说话作甚？
NpcMumble_书狂弱对白,,,
NpcMumble_画痴弱对白,,,
NpcMumble_哑琴弱对白,,,
NpcMumble_霸南天弱对白,Shamen Island is my world!|No one can control me!,,沙门岛就是老子的天下！|谁都管不着老子！
NpcMumble_洛天雄弱对白,"All the treacherous and petty people, caught in one net!|Any evil, punished by law!|Evil can never suppress righteousness.|Qianxue still needs to be tempered.",,奸佞宵小，一网打尽！|任何邪恶，绳之以法！|邪终不压正。|千雪还需历练。
NpcMumble_洛千雪弱对白,I want to become a famous catcher like my brother!|I hope to stand on my own as soon as possible.,,我也要成为兄长那样的名捕！|希望能早日独当一面。
NpcMumble_洛千雪睡觉弱对白,zzz……,,zzz……
NpcMumble_洛千雪被绑弱对白,Damn thief!|You better let me go now!|How dare you treat me like this!|I won't let you go!|Someone will come to save me!,,可恶的贼人！|你们最好现在放了我！|你们竟敢这样待我！|我饶不了你们！|其他人会来救我的！
NpcMumble_洛千雪对峙弱对白,Don't be fooled by her!|She's not a good person!|She's all sweet talk!|Helping her will definitely end badly!|She's lying to you!|Can't let this thief get away!,,你可别被她骗了！|她不是什么好人！|她只会花言巧语！|帮她肯定没有好下场！|她在骗你！|不能让这贼跑了！
NpcMumble_洛千雪求救弱对白,"She's asleep, let me go quickly!|Quickly let me go while she's asleep!",,她睡着了，快放了我！|快趁她睡着了放了我！
NpcMumble_洛千雪浮屠寺弱对白,"Uh, Open wound hurts...|Sooner or later, I will catch all these thieves!|Nine Factions Sect is really not a good thing!|My brother will definitely catch you all!",,唔，伤口好疼……|早晚要把这些贼人一网打尽！|九流门果然不是好东西！|兄长一定会把你们都抓起来！
NpcMumble_洛千雪浮屠寺华青青弱对白,"I can't believe I ran into you, a little thief, here!|Come back with me to the Crime Investigation Bureau!|Little thief, you better surrender!|Wait till I catch you, you little thief!",,竟然让我在这遇见你这小贼！|跟我回神捕门！|小贼你束手就擒吧！|等我追上你这小贼！
NpcMumble_顾清扬弱对白,"Oh, sacred fire, please grant me revelation...|The oracle is absolute.",,圣火啊，请赐予我启示……|神谕是绝对的。
NpcMumble_陆剑南弱对白,"Xuerong, Xuerong?|Xuerong, where are you...",,雪绒，雪绒？|雪绒，你在哪啊……
NpcMumble_唐太君弱对白,"Ah, the young people these days...|I guess it's up to me to step up.|Everyone's busy, it's good to be busy...",,哎，现在的年轻人啊……|还是要老身披挂上阵。|都忙，忙点好啊……
NpcMumble_唐婉儿弱对白,"Jiannan, when will you come back...",,剑南哥，你什么时候回来…
NpcMumble_方小白弱对白,"Nodding and bowing, when will it end.|Why isn't there a peerless master to teach me martial arts?|Alas, I have Courageous, but...|Sir, what would you like to eat?|Please come in, sir~|Sir, please feel free to give orders.|Good wine and good meat~|How many guests, sir?",,点头哈腰，什么时候是个头。|怎么没有绝世高手要传我武功？|可叹我空有侠肝义胆……|客官，吃点啥？|客官里面请~|客官有事尽管吩咐小人。|好酒好肉嘞~|客官几位啊？
NpcMumble_杨幺儿弱对白,"Armory is a restricted area, no unauthorized entry.|Cheer up.|Don't disgrace the family.|No room for error.|I don't know where my father's gun is.",,武备库重地，闲杂人等勿入。|打起精神来。|不辱家门。|不容有失。|爹的枪不知道在哪。
NpcMumble_杨幺儿入狱弱对白,"Father, I'm unfilial...|The Yang family lineage is finally going to end.|I won't let you go even if I become a ghost!|Sigh...|There's no hope for vindication.|I still couldn't escape in the end...",,爹，幺儿不孝……|杨家一脉，终于还是要断了。|我做鬼也不放过你！|唉……|平反无望了。|终究还是没逃过……
NpcMumble_半瓶神仙醋弱对白,,,
NpcMumble_一枝花弱对白,,,
NpcMumble_一枝花浮屠寺弱对白,"This is so boring...|Hey, how about a game of dice?|Such boring people...",,真是无聊……|喂，来玩两把骰子吧？|无趣的家伙们……
NpcMumble_鱼薇儿弱对白,"Sister Abbot is such a nice person~|Sister Abbot always says that men are big bad guys.|Sister Abbot says people are wicked, but everyone here is nice.|Wei'er also wants to see the outside world~|Can Wei'er go out when she grows up?",,坊主姐姐人可好了~|坊主姐姐总是说男人都是大坏蛋。|坊主姐姐说人心险恶，但是大家都是好人啊。|薇儿也想去看看外面的风景~|是不是薇儿长大了就能出去了呀？
NpcMumble_鱼薇儿可邀请弱对白,"Big brother will definitely protect Wei'er, right?|With big brother around, Wei'er is not afraid of anything!|When will big brother take Wei'er out to play?|Sister Abbot says all men are bad, but big brother isn't.|Where should we go next time~",,大哥哥一定会保护薇儿的吧！|有大哥哥在，薇儿什么也不怕！|大哥哥什么时候带薇儿出去玩呀？|坊主姐姐说男人都是坏蛋，但大哥哥不是。|下次去哪玩好呢~
NpcMumble_鱼薇儿泡澡弱对白,"La la la, bathing is so comfortable~|Little fish swimming in the water~|Glug glug... blowing bubbles is so fun~|Splash--Splash--|Wei'er loves bathing the most~",,啦啦啦，洗澡好舒服~|小鱼在水里游啊游啊游~|咕噜咕噜……吹泡泡好有趣~|哗啦——哗啦——|薇儿最喜欢洗澡啦~
NpcMumble_鱼薇儿鱼薇儿救出弱对白,"Sister Abbot is right, the outside world is scary...|If it wasn't for big brother, Wei'er would have...|Wei'er will never run away to Melody House again!|Wei'er will definitely listen to Sister Abbot from now on!",,坊主姐姐说得对，外面好可怕……|要不是大哥哥，薇儿就……|薇儿再也不要离开妙音坊了！|薇儿以后一定听坊主姐姐的话！
NpcMumble_无名小村老板娘弱对白,"It's been a while since I made any money, so disappointing.|If you keep eating for free, I'll have to close down.|I'm not in the mood to cook when I'm upset.|I've managed to get by all these years.|Beautiful women often have tragic lives.|Business has been really bad lately...|This little shop holds so many memories.|If only I could be ten years younger...|Where have all the young and handsome guys gone?",,好久没有进账了，真扫兴。|再来吃白食，就要关张了。|心情不好，没心思下厨。|这么多年，我也撑过来了。|自古红颜多薄命啊。|最近生意真差……|这小店装载了太多回忆。|若是老娘能年轻十岁……|年轻俊俏的小哥都去哪了？
NpcMumble_无名小村老板娘弱对白黑衣人后,I wonder who wants to kill me.|If I find out who wants to kill me--,,也不知道是谁要杀老娘。|要是让我知道是谁要杀老娘——
NpcMumble_无名小村老板娘浮屠寺弱对白,Let me out now!|What are you going to do with me here!|I won't let you go!|Don't mess with me!,,快把老娘放出去！|把老娘带到这里要做什么！|老娘不会放过你们的！|老娘可不是好惹的！
NpcMumble_无名小村猎户弱对白,"That secret has been hidden for many years...|I'm craving for wine again, but I'm out of money.|I wonder how long this peaceful life can last.|Many things have been forgotten, I guess.|I miss the old days.|With all my skills, I'm afraid there's nowhere to use them.|If only I had a jar of Sweet potato wine.",,那个秘密藏了多年……|又馋酒了，可惜没余钱了。|平静的生活不知还能继续多久。|很多事情已经被忘记了吧。|怀念当年的日子啊。|一身本事，恐怕也无处施展了。|要是身边有壶地瓜烧就好了。
NpcMumble_无名小村猎户弱对白回忆后,"General Yang, how great it would be if you were still alive...|If General Yang were alive, Yan country wouldn't stand a chance!",,杨将军，你若是还活着该有多好啊……|要是杨将军还活着，燕国根本没有机会！
NpcMumble_无名小村郎中弱对白,"Half a copy of ""Treatise on Cold Damage"" can take you places.|If I get a chance to go to the Plant Sect...|Youth knows no sorrow, but age makes travel difficult.|The herbs here are quite basic.|I really envy the skills of the city's medical hall.",,半本《伤寒》走天下。|若有机会去本草门……|少年不知愁，老来行路难。|此处草药比较低级啊。|真羡慕城里医馆的手段。
NpcMumble_无名小村郎中弱对白灵芝,"How come I can't find that Lingzhi...|Why can that brat find Lingzhi.|Lingzhi, I finally got Lingzhi...",,老夫怎就碰不上那灵芝……|怎么就那臭小子能碰到灵芝。|灵芝，老夫终于得到灵芝了……
NpcMumble_无名小村郎中本草门弱对白,Seeing is believing...|It's indeed the Plant Sect...|I've wasted half of my life...|If only I had come here decades earlier...|Sigh...|What an eye-opener.,,百闻不如一见……|不愧是本草门……|老夫这半生都虚度了啊……|若是早几十年来到这里……|唉……|大开眼界啊。
NpcMumble_无名小村小花樵夫死亡弱对白,"Why hasn't dad come back yet...|Dad promised he would be back soon...|It's so dark at night, Xiao Hua is scared...|I haven't had a full meal for days...|Daddy...|When will daddy come back...|Does daddy not want Xiao Hua anymore...",,爹怎么还不回来……|爹爹说好了很快就会回来的……|晚上好黑，小花害怕……|好几天没吃饱饭了……|爹爹……|爹爹什么时候才能回来啊……|爹爹是不是不要小花了……
NpcMumble_严如蕊弱对白,"Our girls are all talented.|Which girl in the house hasn't made a vow of love.|Sister was also young once.|Maiden House is under the protection of Duke Kang's manor.|Sister has seen a lot of jealousy.|Young master, which girl do you fancy?|If the young master wants to listen to music and watch plays, please take a seat.|That fox spirit in Epiphyllum Valley is really hateful.",,我们家姑娘都是多才多艺。|馆里的姑娘哪个没有过山盟海誓。|姐姐也曾年轻过。|群芳馆承蒙康王府的庇佑。|争风吃醋的事情姐姐见得多了。|公子，看上哪位姑娘了？|公子若是听曲看戏，就请落座吧。|琼花谷里那狐狸精真是可恶。
NpcMumble_严如蕊被接受弱对白,"Our girls are all talented.|Which girl in the house hasn't made a vow of love.|Sister was also young once.|Maiden House is under the protection of Duke Kang's manor.|Sister has seen a lot of jealousy.|Young master, which girl do you fancy?|If the young master wants to listen to music and watch plays, please take a seat.|That fox spirit is finally dead.|White and red, it's the taste of the east wind.",,我们家姑娘都是多才多艺。|馆里的姑娘哪个没有过山盟海誓。|姐姐也曾年轻过。|群芳馆承蒙康王府的庇佑。|争风吃醋的事情姐姐见得多了。|公子，看上哪位姑娘了？|公子若是听曲看戏，就请落座吧。|那狐狸精总算死了。|白白与红红，别是东风情味。
NpcMumble_严如蕊被拒绝弱对白,"Our girls are all talented.|Which girl in the house hasn't made a vow of love.|Sister was also young once.|Maiden House is under the protection of Duke Kang's manor.|Sister has seen a lot of jealousy.|Young master, which girl do you fancy?|If the young master wants to listen to music and watch plays, please take a seat.|That fox spirit is finally dead.|Not loving the dust, seems to be mistaken by fate.|Flowers bloom and fall in their own time, always relying on the Lord of the East.",,我们家姑娘都是多才多艺。|馆里的姑娘哪个没有过山盟海誓。|姐姐也曾年轻过。|群芳馆承蒙康王府的庇佑。|争风吃醋的事情姐姐见得多了。|公子，看上哪位姑娘了？|公子若是听曲看戏，就请落座吧。|那狐狸精总算死了。|不是爱风尘，似被前缘误。|花落花开自有时，总赖东君主。
NpcMumble_王大锤琅琊剑阁弱对白,"After all these years, nothing has changed here.|My old Tool is still here.|Brother Ouye's forging skills are not bad.|Brother Dugu never forges.|I'm still far behind my master.|The divine sword Xuanyuan...|The Ore in the back mountain is of good quality.|The water from the well is not enough.",,这么多年过去，这里仍是没变。|我曾经的工具居然还在。|欧冶师弟的锻造技术还算不错。|独孤师弟从不锻造。|我和师父还差得远。|神剑轩辕……|后山的矿石质量不错。|井里打的水也不太够用。
NpcMumble_战中楚襄城男性奸猾弱对白,"I wonder if I can still escape.|I wonder how many people will die this time...|I hope General Lv won't come to conscript...|With so many Yan soldiers, how can they defend...|Whoever is in power is the same, as long as I can survive.|I heard that the Yan army will massacre the city...|It would be better to surrender directly.|Is it too late to learn the Yan language now.|",,不知道现在还能不能逃出去。|不晓得这次要死多少人……|吕将军不会来抓壮丁吧……|燕军那么多人，怎么可能守得住……|谁掌权都一样，我能活下去就行。|听说燕军会屠城……|直接投降就好了。|现在学燕国话还来得及么。|
NpcMumble_战中楚襄城男性温和弱对白,"I hope they don't really start fighting...|I wonder how many people will die this time...|I hope General Lv won't come to conscript...|With so many Yan soldiers, how can they defend...|If only the great hero was still here...|Great hero, please bless Chuxiang City to survive this disaster.|Chuxiang CityWall of steel, it's not easy to break!|The food at home is almost gone...|It's good to survive in troubled times.|Will the masters of Shifa Temple come to help...",,可别真的打起来……|不晓得这次要死多少人……|吕将军不会来抓壮丁吧……|燕军那么多人，怎么可能守得住……|要是大英雄还在就好了……|大英雄，保佑襄阳城能度过此劫难吧。|楚襄城铜墙铁壁，哪是那么容易攻破的！|家里粮食已经见底了……|乱世能活命就不错了。|释法寺的大师们会不会来帮忙……
NpcMumble_战中楚襄城男性暴躁弱对白,"|Chuxiang CityWall of steel, it's not easy to break!|If the Yan army dares to rob me, I'll fight them to death! I want to go to the battlefield and kill the Yan dogs!|Damn Yan dogs!|I don't believe these Yan dogs are that powerful!|Those famous sects should come to help.",,|楚襄城铜墙铁壁，哪是那么容易攻破的！|燕军要是敢抢老子，老子和他们拼命！老子也想上战场，杀燕狗！|可恶的燕狗！|老子就不信这帮燕狗有多厉害！|那些名门正派应该会来助阵吧。
NpcMumble_战中楚襄城男性老人弱对白,"Sigh, here it comes again...|War always hurts the common people...|There's going to be a war again.|I hope we can hold on this time.|If only the great hero was still here...|I heard that the Yan army will massacre the city...|If only General Yang was still here...|Sigh, the Yan people are coming again.|Under the fallen nest, there are no complete eggs!|Why is there another war.|Sigh...|What a world...|I just want to enjoy my old age...|The Taoist Sect masters should come to help.|Ye Family Battalion cares about the country and should join the war.",,唉，又来了……|打仗还是老百姓受苦……|又要打仗了。|希望这次也能守得住。|要是大英雄还在就好了……|听说燕军会屠城……|若是杨将军还在……|唉，燕人又来了。|覆巢之下，安有完卵啊！|怎么又要打仗啊。|唉……|这什么世道……|我只想安享晚年……|道玄宗的道长们应该会来助阵吧。|叶家军心系社稷，理应参战。
NpcMumble_战中楚襄城男性小孩弱对白,"What is war?|Why are adults so scared?|Is war fun?|I want to fight too!|When I grow up, I can go to the battlefield and kill the enemy!|Whoever lets me do business, I'll support.",,什么是打仗啊？|大人们怎么都这么害怕啊？|打仗好玩吗？|我也想打仗！|等我长大就能上阵杀敌了！|谁让我做生意我就支持谁。
NpcMumble_战中楚襄城生意人弱对白,"Sigh, there's no business to do.|Finish the fight quickly, I still have business to do.|I wonder how much tax the Yan people collect.|As long as I can do business, it doesn't matter who wins.|If I had known, I would have gone somewhere else to do business.",,唉，生意也没得做了。|赶紧打完我还要做生意呢。|不知道燕人收的税多不多。|只要能做生意，谁赢都一样。|早知道去别的地方做生意了。
NpcMumble_战中楚襄城铁匠弱对白,"Make one more Weapon, and the chances of winning will be greater.|Work harder.|I can only make money if we win.|If we don't win, all my hard work will be in vain!",,多造一把武器，赢面就大一分。|加紧干活。|打赢了我才有钱赚。|要是打不赢，可白瞎了我的心血！
NpcMumble_战中楚襄城士兵弱对白,"I'm both excited and scared about the war.|I wonder if I can survive on the battlefield.|I didn't expect there would really be a war.|I just want to make a living.|The pacification commissioner has ordered, the city is closed.",,要打仗了，又兴奋又害怕。|不知道上了战场能不能活下来。|没想到真要打仗了。|我就是想混口饭吃。|安抚使有令，封城。
NpcMumble_战中楚襄城门卫弱对白,"The pacification commissioner has ordered, the city is closed.|No one is allowed to enter or leave Chuxiang City!|Keep your eyes wide open, don't let anyone sneak in.|If there's a spy among these people...",,安抚使有令，封城。|任何人不得进出楚襄城！|眼睛瞪大点，别让人混进去了。|这些人里万一有一个奸细……
NpcMumble_战中楚襄城女性奸猾弱对白,These stinky men only know how to fight and kill.|Surviving is the most important thing.|Why do we have to fight?|It would be better to surrender directly.,,这些臭男人只知道打打杀杀。|想办法活下去最重要。|为什么还要打啊？|直接投降就好了。
NpcMumble_战中楚襄城女性温和弱对白,"I hope they don't really start fighting...|I wonder how many people will die this time...|I hope my husband is safe...|With so many Yan soldiers, how can they defend...|If only the great hero was still here...|Great hero, please bless Chuxiang City to survive this disaster.|Chuxiang CityWall of steel, it's not easy to break!|The food at home is almost gone...|It's good to survive in troubled times.|Will the masters of Shifa Temple come to help...",,可别真的打起来……|不晓得这次要死多少人……|希望我家那口子不要出事……|燕军那么多人，怎么可能守得住……|要是大英雄还在就好了……|大英雄，保佑襄阳城能度过此劫难吧。|楚襄城铜墙铁壁，哪是那么容易攻破的！|家里粮食已经见底了……|乱世能活命就不错了。|释法寺的大师们会不会来帮忙……
NpcMumble_战中楚襄城女性老人弱对白,"Sigh, here it comes again...|War always hurts the common people...|There's going to be a war again.|I hope we can hold on this time.|If only the great hero was still here...|I heard that the Yan army will massacre the city...|If only General Yang was still here...|Sigh, the Yan people are coming again.|Under the fallen nest, there are no complete eggs!|Why is there another war.|Sigh...|What a world...|I just want to enjoy my old age...",,唉，又来了……|打仗还是老百姓受苦……|又要打仗了。|希望这次也能守得住。|要是大英雄还在就好了……|听说燕军会屠城……|若是杨将军还在……|唉，燕人又来了。|覆巢之下，安有完卵啊！|怎么又要打仗啊。|唉……|这什么世道……|我只想安享晚年……
NpcMumble_战中楚襄城女性小孩弱对白,Why is there always fighting and killing?|Can't adults sit down and have a good talk?|Is the Yan army bad?,,为什么总要打打杀杀啊？|大人们不能坐下来好好聊聊吗？|燕军是坏人吗？
NpcMumble_楚襄城百姓郎中外出弱对白,"Where has the doctor from Charity House gone?|Without the doctor, no one can treat the sick.|The little medicine boy only gives two types of medicine.|Doctor, when will you come back?|I saw the doctor going to Wild Wolf Valley Gathering.|The doctor hasn't come back, I dare not get sick.|I wonder if the doctor has come back.",,安济堂的郎中到底去哪了。|郎中不在都没人看病了。|那小药童除了两种药之外啥也不给。|郎中你啥时候回来啊。|我看到过郎中去野狼谷采药。|郎中还没回来，可不敢生病。|不知道郎中回来了没。
NpcMumble_楚襄城百姓郎中回来后弱对白,"The doctor from Charity House is back!|The medical skills of the doctor from Charity House are superb!|The doctor is back, no fear of getting sick~",,安济堂的郎中回来了！|安济堂郎中的医术真是高超！|郎中回来了，不怕生病咯~
NpcMumble_楚襄城兵粮失窃弱对白,"I heard that the city's military food has been stolen recently.|The prefect seems to be worried recently.|I heard that the prefect is looking for reputable people to help.|A few nights ago, I saw someone carrying heavy objects out of the city.",,听说最近城里的军粮总失窃。|最近知府大人好像在发愁。|听说知府在找有名望的人帮忙。|前几天晚上我看到有人带着重物出城了。
NpcMumble_楚襄城石像弱对白,The hero's sword is so majestic!|The hero's sword seems to be loose.,,大英雄的剑真威风！|大英雄的剑好像松动了。
NpcMumble_楚襄城石像后续弱对白,Something seems to be missing from the hero's statue?|I feel like the hero's statue has changed...|Where is the hero's sword?!,,大英雄雕像好像少了点什么？|总觉得大英雄雕像变了……|大英雄的剑呢？！
NpcMumble_楚襄城脏街弱对白,"Every time someone sneezes around me, I lose money.|A strange Taoist is distributing strange pills.|A few days ago, I took a pill from the Taoist and slept for a long time.|The pill given by the Taoist has a strange taste.|A few days ago, I was scammed by an old lady.|I wonder who can deal with the people from Dirty Street!",,每次有人在我身边打喷嚏我都会丢钱。|有个奇怪的道士在发放奇怪的药丸。|前几天吃了个道长给的药丸，睡了好久。|那个道长给的药丸有股怪味。|前几天被一个老太太碰瓷了。|不知道谁能治治脏街那帮人！
NpcMumble_楚襄城男性奸猾弱对白,"General Lu loves his son very much.|I heard that you can join the General's mansion if you have some skills.|If General Lu were my father...|There is constant revelry in the General's mansion.|If I could join the General's mansion, I could...",,吕将军特别疼爱他儿子。|听说有点能力就可以加入将军府。|吕将军要是我老子……|将军府里夜夜笙歌。|要是能加入将军府，我也能……
NpcMumble_楚襄城温和弱对白,If General Yang were still here...|The servants of the Ding Mansion look a bit like General Yang...|The General's mansion is recruiting recently.|Chuxiang City is really well-connected.|The tea shop is much bigger than it looks from the outside.|A group of soldiers always go to the inn to collect security fees.|Lord Lu doesn't deal with Dirty Street.,,要是杨将军还在……|丁府的家丁看着有点像杨将军……|将军府最近在招人。|楚襄城真是四通八达啊。|品茗轩比外面看着大多了。|总有一帮士兵去客栈收安保费。|吕大人也不治治脏街。
NpcMumble_楚襄城男性暴躁弱对白,"The rascals from Dirty Street are really annoying!|The General's mansion is not a good place either!|Master Ding is just a good person on the surface.|A few days ago, I saw a beautiful woman in the inn!|The tea shop is much bigger than it looks from the outside.|I wonder how many peaceful days are left.|If the bastards from Dirty Street come to mess with me--|",,脏街那帮宵小真让人烦躁！|将军府也不是什么好人！|丁老爷也就是表面看着像个好人。|前几天在客栈看到个大美女！|品茗轩比外面看着大多了。|不知道还有几年安生日子。|脏街的混蛋要是来惹我——|
NpcMumble_楚襄城老人弱对白,"The public security is getting worse recently.|If you have good relations with Dirty Street, there will be less trouble.|The tea shop is much bigger than it looks from the outside.|Alas, the world has changed.",,最近治安越来越差了。|和脏街搞好关系就没那些小麻烦了。|品茗轩比外面看着大多了。|唉，世道变了。
NpcMumble_楚襄城男性小孩弱对白,Dirty Street smells so bad.|Dad won't let me go to Dirty Street.|The hero is so majestic!|I want to be a hero!|Studying is so hard...|I want to be a hero!|When can I go to the martial arts school to learn martial arts?,,脏街那好臭啊。|爸爸不让我去脏街那边。|大英雄好威风啊！|我要成为大英雄！|读书好难啊……|我想当大侠！|我什么时候能去武馆学武功呢？
NpcMumble_楚襄城女性小孩弱对白,Dirty Street smells so bad.|Dad won't let me go to Dirty Street.|The hero is so handsome!|I want to marry the hero in the future!|Studying is so hard.,,脏街那好臭啊。|爸爸不让我去脏街那边。|大英雄好帅气啊！|以后我要嫁给大英雄！|读书好难啊。
