key,original,translation,context
KunfuName_珠联璧合,Happy Together,,珠联璧合
KunfuName_花开富贵,Gorgeous Flower,,花开富贵
KunfuName_吟风弄月,Under The Moon,,吟风弄月
KunfuName_相濡以沫,A Friend In Need,,相濡以沫
KunfuName_海角天涯,Faraway Place,,海角天涯
KunfuName_白首相随,Accompanied by aging,,白首相随
KunfuName_龙凤呈祥,Dragon and Phoenix,,龙凤呈祥
KunfuName_金风玉露,Golden Season,,金风玉露
KunfuName_风花雪月,Fenghua Xueyue,,风花雪月
KunfuName_其利断金,Pull Together,,其利断金
KunfuName_佳偶天成,A Happy Marriage,,佳偶天成
KunfuName_百无禁忌,Nothing is a taboo,,百无禁忌
KunfuName_并蒂莲开,Lotus Blossom,,并蒂莲开
KunfuName_海誓山盟,Oath of Love,,海誓山盟
KunfuName_暗香浮动,Fragrant Assault,,暗香浮动
KunfuName_凤舞九天,Phoenix Dance Heavens,,凤舞九天
,,,
KunfuName_市井拳法,Scoundrel Fist,,市井拳法
KunfuName_罗汉拳法,Arhat Fist,,罗汉拳法
KunfuName_一指禅,Zen Finger,,一指禅
KunfuName_逍遥拳法,Carefree Fist,,逍遥拳法
KunfuName_奔雷掌法,Quick Palm,,奔雷掌法
KunfuName_朱砂掌法,Cinnabar Palm,,朱砂掌法
KunfuName_连环掌,Continuous Palm,,连环掌
KunfuName_黑虎拳,Black Tiger Fist,,黑虎拳
KunfuName_雷云掌,Thundercloud Palm,,雷云掌
KunfuName_封穴手,Meridian Sealing Hand,,封穴手
KunfuName_广袖流云,Drifting Cloud,,广袖流云
KunfuName_飞花指,Flying Flower Finger,,飞花指
KunfuName_玲珑掌,Sparkling Palm,,玲珑掌
KunfuName_菩提掌,Buddha Palm,,菩提掌
KunfuName_花拳绣腿,Amateurish Strike,,花拳绣腿
KunfuName_五行拳,Five Elements Fist,,五行拳
KunfuName_七巧如意手,Dexterous Hand,,七巧如意手
KunfuName_迷魂毒掌,Enchanted Poison Palm,,迷魂毒掌
KunfuName_闪电五连击,Five Thunderbolts,,闪电五连击
KunfuName_秋风掌法,Autumn Wind Palm Technique,,秋风掌法
KunfuName_空空拳法,Empty Fist,,空空拳法
KunfuName_寒魄冰心掌,Frozen Heart Palm,,寒魄冰心掌
KunfuName_清心玉女掌,Mind Clearing Maiden Palm,,清心玉女掌
KunfuName_大力金刚掌,Powerful Diamond Palm,,大力金刚掌
KunfuName_凌空点穴手,Far Sealing Hand,,凌空点穴手
KunfuName_灵蛇缠丝掌,Snake Bound Palm,,灵蛇缠丝掌
KunfuName_伤情别离掌,Breakup Palm,,伤情别离掌
KunfuName_降龙伏虎拳,Dragon Slaying Fist,,降龙伏虎拳
KunfuName_玄阴化骨手,Bone Melting Nether Hand,,玄阴化骨手
KunfuName_太极拳,Taichi Fist,,太极拳
KunfuName_五毒掌,Five Poisons Palm,,五毒掌
KunfuName_破空拳,Breakthrough Fist,,破空拳
KunfuName_醉仙拳,Wine God Fist,,醉仙拳
KunfuName_断魂爪,Soul Destroyer Claw,,断魂爪
KunfuName_般若掌,Prajna Palm,,般若掌
KunfuName_幻灭指,Disintegrating Finger,,幻灭指
KunfuName_碧落黄泉,Death Road,,碧落黄泉
KunfuName_破庙拳法,Abandoned Temple Fist,,破庙拳法
KunfuName_断情掌,Cruel Palm,,断情掌
KunfuName_通天手,Omnipotent Hand,,通天手
KunfuName_碎玉掌,Jewel Breaker Palm,,碎玉掌
KunfuName_四相掌,Four Generals Palm,,四相掌
KunfuName_野球拳,Rock Paper Scissor,,野球拳
KunfuName_开山掌,Mountain Clear Palm,,开山掌
KunfuName_玄天指,Ether Finger,,玄天指
KunfuName_降霜拳法,Frostfall Fist Technique,,降霜拳法
KunfuName_悲欢指法,Bitter Joy Finger Technique,,悲欢指法
KunfuName_撼天指法,Heaven Shaking Finger,,撼天指法
KunfuName_如来大悲掌,Vairocana Kindness Palm,,如来大悲掌
KunfuName_如来神掌,Vairocana Godly Palm,,如来神掌
KunfuName_八极奔雷掌,Baji Quick Palm,,八极奔雷掌
KunfuName_灭天掌,Sky Destroyer Palm,,灭天掌
KunfuName_紫薇惊龙掌,Dragon King Palm,,紫薇惊龙掌
KunfuName_烈阳拳,Solar Fist,,烈阳拳
KunfuName_翻云遮天手,Heaven Engulfed Hand,,翻云遮天手
KunfuName_贯云指,Cloud Piercing Finger,,贯云指
KunfuName_万民掌,People's Palm,,万民掌
,,,
KunfuName_地趟刀法,Earth Blade,,地趟刀法
KunfuName_伏虎刀法,Tiger Taming Blade,,伏虎刀法
KunfuName_三才刀法,Trinity Blade,,三才刀法
KunfuName_疾风斩,Wind Blade,,疾风斩
KunfuName_开山刀法,Mountain Clear Blade,,开山刀法
KunfuName_荡寇刀法,Bandit Killer Blade,,荡寇刀法
KunfuName_疾风八斩法,Octagonal Wind Blade,,疾风八斩法
KunfuName_火云刀法,Flaming Cloud Blade,,火云刀法
KunfuName_九苗刀法,Nine Cats Blade,,九苗刀法
KunfuName_九江刀法,Nine Rivers Blade,,九江刀法
KunfuName_柳生刀法,Willow Blade,,柳生刀法
KunfuName_西域刀法,Xiyu Blade,,西域刀法
KunfuName_风沙刀法,Sandstorm Blade,,风沙刀法
KunfuName_大蛮刀法,Brutal Blade,,大蛮刀法
KunfuName_合月镰三式,Moon Phase Three Forms,,合月镰三式
KunfuName_修罗刀法,Shura Blade,,修罗刀法
KunfuName_破甲刀法,Armor Breaker Blade,,破甲刀法
KunfuName_剔骨刀法,Bone Cleaver Blade,,剔骨刀法
KunfuName_柴刀刀法,Lumbering Blade,,柴刀刀法
KunfuName_雁行刀法,Wild Goose Blade,,雁行刀法
KunfuName_霹雳刀法,Thunder Blade,,霹雳刀法
KunfuName_破军刀法,Ruinous Star Blade,,破军刀法
KunfuName_独狼刀法,Cruel Wolf Blade,,独狼刀法
KunfuName_碧磷刀法,Jade Blade,,碧磷刀法
KunfuName_怒流刀法,Furious Blade,,怒流刀法
KunfuName_七旋斩,Seven Spins Blade,,七旋斩
KunfuName_纵横刀诀,Roaming Blade,,纵横刀诀
KunfuName_烈火刀法,Flaming Blade,,烈火刀法
KunfuName_盘空刀法,Empty Blade,,盘空刀法
KunfuName_庖丁解牛法,Ox Killer Blade,,庖丁解牛法
KunfuName_叱咤刀法,Wind Cloud Blade,,叱咤刀法
KunfuName_无双刀法,Peerless Blade,,无双刀法
KunfuName_九幽玄刹刀,Nether Killing Blade,,九幽玄刹刀
KunfuName_蛮荒霸道斩,Savage Primal Blade,,蛮荒霸道斩
KunfuName_一刀斩,One Blade,,一刀斩
KunfuName_天魔刀法,Archdemon Blade,,天魔刀法
KunfuName_吞鲸刀法,Devouring Blade,,吞鲸刀法
KunfuName_鬼轮斩,Demonic Circle Blade,,鬼轮斩
,,,
KunfuName_回风剑法,Wind Reversal Sword,,回风剑法
KunfuName_九宫剑法,Nine Diagrams Sword,,九宫剑法
KunfuName_七星剑法,Seven Stars Sword,,七星剑法
KunfuName_浣纱剑法,Huansha Sword,,浣纱剑法
KunfuName_莲花妙剑,Lotus Flower Sword,,莲花妙剑
KunfuName_倾城剑法,Alluring Sword,,倾城剑法
KunfuName_太乙剑法,Taiyi Sword,,太乙剑法
KunfuName_须弥剑法,Sumeru Sword,,须弥剑法
KunfuName_游龙剑法,Dragon Roaming Sword,,游龙剑法
KunfuName_青萍剑法,Blue Weed Sword,,青萍剑法
KunfuName_柔云剑法,Gentle Cloud Sword,,柔云剑法
KunfuName_玉女剑法,Maiden Sword,,玉女剑法
KunfuName_贪狼剑法,Flirting Star Sword,,贪狼剑法
KunfuName_苍穹剑法,Heaven Sword,,苍穹剑法
KunfuName_广寒剑法,Moon Palace Sword,,广寒剑法
KunfuName_太虚十八剑,Taixu Eighteen Swords,,太虚十八剑
KunfuName_赤焰剑法,Burning Flame Sword,,赤焰剑法
KunfuName_太极剑法,Taichi Sword,,太极剑法
KunfuName_无情剑法,Emotionless Sword,,无情剑法
KunfuName_落霞剑法,Sunset Sword,,落霞剑法
KunfuName_凌尘剑法,Mortal Sword,,凌尘剑法
KunfuName_岁寒三友,Three Friends of Winter,,岁寒三友
KunfuName_炎霜剑法,Burning Mist Sword,,炎霜剑法
KunfuName_忘忧剑法,Forgotten Sword,,忘忧剑法
KunfuName_星月剑法,Moon Star Sword,,星月剑法
KunfuName_素女剑法,Pure Maiden Sword,,素女剑法
KunfuName_贪生剑法,Survival Sword,,贪生剑法
KunfuName_无锋剑法,Windless Sword,,无锋剑法
KunfuName_求败九式,Dugu Nine Swords,,求败九式
KunfuName_破天剑法,Sky Breaker Sword,,破天剑法
KunfuName_磐龙剑法,Dragon Sword,,磐龙剑法
KunfuName_无极剑法,Infinity Sword,,无极剑法
KunfuName_无名剑法,Nameless Sword,,无名剑法
KunfuName_浮华掠影剑,Illusion Sword,,浮华掠影剑
,,,
KunfuName_恶煞枪法,Evil Spear,,恶煞枪法
KunfuName_腐尸枪法,Rotting Spear,,腐尸枪法
KunfuName_雷霆枪法,Thunder Spear,,雷霆枪法
KunfuName_捕兽叉法,Beast Taming Trident,,捕兽叉法
KunfuName_破阵大枪,Formation Breaker Spear,,破阵大枪
KunfuName_六合枪法,Six Forms Spear,,六合枪法
KunfuName_梅花枪法,Flower Spear,,梅花枪法
KunfuName_中平枪法,Middle Stance Spear,,中平枪法
KunfuName_霸王枪法,Emperor Spear,,霸王枪法
KunfuName_黄泉引路枪,Death Bringer Spear,,黄泉引路枪
KunfuName_七杀枪法,Power Star Spear,,七杀枪法
KunfuName_叶家枪法,Ye Family Spear,,叶家枪法
KunfuName_飞龙枪法,Wyvern Spear,,飞龙枪法
KunfuName_虎啸穿云枪,Tiger Howl Spear,,虎啸穿云枪
KunfuName_梨花枪法,Pear Blossom Spear,,梨花枪法
KunfuName_百鸟朝凰枪,Phoenix Ascension Spear,,百鸟朝凰枪
KunfuName_七探蛇盘枪,Scouting Snake Spear,,七探蛇盘枪
KunfuName_沥泉枪法,Slipstream Spear,,沥泉枪法
KunfuName_九黎巫叉,Jiuli Trident,,九黎巫叉
,,,
KunfuName_叫花棒法,Beggar Staff,,叫花棒法
KunfuName_六合棍法,Six Forms Staff,,六合棍法
KunfuName_韦陀杖法,Veda Staff,,韦陀杖法
KunfuName_蟠龙棍法,Dragon Staff,,蟠龙棍法
KunfuName_大力棍法,Brutal Staff,,大力棍法
KunfuName_普渡杖法,Enlighten Staff,,普渡杖法
KunfuName_狼牙棒,Battle Mace,,狼牙棒
KunfuName_杀威棒法,Prestige Destroyer Staff,,杀威棒法
KunfuName_扫地棍法,Trash Sweeping Staff,,扫地棍法
KunfuName_翻江浆法,River Whirling,,翻江浆法
KunfuName_混元棍法,Origin Staff,,混元棍法
KunfuName_金刚降魔杵,Evil Destroyer Diamond Staff,,金刚降魔杵
KunfuName_游龙锏法,Roaming Dragon Staff,,游龙锏法
KunfuName_云林棍法,Cloud Forest Staff,,云林棍法
KunfuName_玄煞棍法,Nether Killing Staff,,玄煞棍法
KunfuName_鸿蒙锏法,Nothingness Staff,,鸿蒙锏法
KunfuName_疯魔棍法,Insanity Staff,,疯魔棍法
KunfuName_紧那罗王棍,Kinnara Staff,,紧那罗王棍
KunfuName_风云天龙棍,Sky Dragon Wind Staff,,风云天龙棍
KunfuName_天罡棍法,Polaris Staff,,天罡棍法
KunfuName_天罡飞龙杖,Polaris Wyvern Staff,,天罡飞龙杖
KunfuName_达摩杖法,Dharma Staff,,达摩杖法
KunfuName_撼地锤,Tremor Hammer,,撼地锤
KunfuName_弓箭散射,Area Shot,,弓箭散射
KunfuName_精准射击,Precision Shot,,精准射击
KunfuName_擂山锤法,Thunder Mountain Hammer,,擂山锤法
KunfuName_金刚锤法,Diamond Hammer,,金刚锤法
,,,
KunfuName_流云飞扇,Drifting Cloud Fan,,流云飞扇
KunfuName_袖里回风,Returning Wind,,袖里回风
KunfuName_飞燕回翔,Swallow Reversal,,飞燕回翔
KunfuName_大鹏展翅,Wing Spreading,,大鹏展翅
KunfuName_逍遥扇舞,Carefree Rain,,逍遥扇舞
KunfuName_狂风扇诀,Tornado Fan,,狂风扇诀
KunfuName_游龙戏凤,Dragon Phoenix Fan,,游龙戏凤
KunfuName_风卷残云式,Storming Cloud Fan,,风卷残云式
KunfuName_逍遥游,Carefree Life,,逍遥游
KunfuName_君子好逑,Gentleman's Courtship,,君子好逑
KunfuName_如意扇法,Wish Granted Fan,,如意扇法
KunfuName_扇舞春秋,Spring and Autumn Fan,,扇舞春秋
KunfuName_蝶恋花,Flirting Butterfly,,蝶恋花
KunfuName_锥心刺,Heart Piercer,,锥心刺
KunfuName_灵蛇刺,Spirit Snake,,灵蛇刺
KunfuName_追风短打,Wind Chaser,,追风短打
KunfuName_破空梭,Wind Breaker,,破空梭
KunfuName_疾风刺,Wind Stab,,疾风刺
KunfuName_云龙三现,Cloud Dragon Three Strikes,,云龙三现
KunfuName_银蛇流光,Silver Snake Mirage,,银蛇流光
KunfuName_风雷刺法,Thunderstorm Strike,,风雷刺法
KunfuName_海蛟夺命刺,Sea Serpent Head Hunter Stab,,海蛟夺命刺
KunfuName_刺秦要诀,Killer's Secret,,刺秦要诀
KunfuName_泼墨笔法,Octagonal Inking Pen,,泼墨笔法
KunfuName_画里乾坤,World Inside Painting,,画里乾坤
KunfuName_龙蛇笔法,Dragon Snake Pen,,龙蛇笔法
KunfuName_春秋笔谱,Spring and Autumn Pen,,春秋笔谱
KunfuName_阎王贴,Death Invitation,,阎王帖
KunfuName_挥翰成风,Frozen Storm,,挥翰成风
KunfuName_寒食帖,Cold Food Observance,,寒食帖
KunfuName_寒江独钓,Fishing Alone in Cold River,,寒江独钓
KunfuName_曹全碑,Cao Quan Steele,,曹全碑
KunfuName_幽谷图,Quiet Valley Drawing,,幽谷图
KunfuName_丧乱贴,Funeral Post,,丧乱帖
KunfuName_兰亭序,Orchid Pavillion Preface,,兰亭序
KunfuName_江山多娇,Country Full of Beauties,,江山多娇
,,,
KunfuName_阳关三叠,Triassis Yangguan,,阳关三叠
KunfuName_泛沧浪,Floating Blue,,泛沧浪
KunfuName_出水芙蓉,Out of Water Hibiscus,,出水芙蓉
KunfuName_西江月,Moon over West River,,西江月
KunfuName_惊鸿一梦,A Dream of Graceful Beauty,,惊鸿一梦
KunfuName_高山流水,Mountain and River,,高山流水
KunfuName_蝶舞天涯,Dancing Butterfly Over Skyline,,蝶舞天涯
KunfuName_潇湘水云,River Water and Cloud,,潇湘水云
KunfuName_广陵散,Guangling Melody,,广陵散
KunfuName_傲江湖,Proud Wanderer,,傲江湖
KunfuName_碧涧流泉,Flowing Mountain Stream,,碧涧流泉
KunfuName_音波功,Soundwave Attack,,音波功
KunfuName_暗香凌波,Hidden Fragrance Wave,,暗香凌波
KunfuName_催心五调,Heart Stimulation Five Tunes,,催心五调
KunfuName_鹧鸪天,Partridge Day,,鹧鸪天
KunfuName_梅花三弄,Plum Flower Three Lanes,,梅花三弄
KunfuName_万蛊谣,Ancient Song,,万蛊谣
KunfuName_阳春白雪,Spring White Snow,,阳春白雪
KunfuName_塞外秋风,Wind Outside Great Wall,,塞外秋风
KunfuName_霸王卸甲,Armor Breaker Emperor,,霸王卸甲
KunfuName_汉宫秋月,Autumn Palace Moon,,汉宫秋月
KunfuName_渡红尘,Mortal Life,,渡红尘
KunfuName_笑红尘,Laughing at the World,,笑红尘
KunfuName_十面埋伏,Full Directional Ambush,,十面埋伏
,,,
KunfuName_玄煞劲,Nether Killing Force,,玄煞劲
KunfuName_乱环诀,Mystic Circle Manual,,乱环诀
KunfuName_金钟罩,Golden Bell Technique,,金钟罩
KunfuName_摄心术,Mind Taker Skill,,摄心术
KunfuName_龙虎功,Dragon Tiger Manual,,龙虎功
KunfuName_莽牛劲,Ox Power,,莽牛劲
KunfuName_飞刀术,Flying Blade Skill,,飞刀术
KunfuName_腐毒功,Poison Technique,,腐毒功
KunfuName_汗青集,Historical Record,,汗青集
KunfuName_御兽术,Beast Taming Skill,,御兽术
KunfuName_金匮要略,Golden Manual,,金匮要略
KunfuName_调息法,Breathing Technique,,调息法
KunfuName_冰魄功,Ice Spirit Move,,冰魄功
KunfuName_拳掌要诀,Fist Mastery,,拳掌要诀
KunfuName_剑法典籍,Sword Mastery,,剑法典籍
KunfuName_刀术秘卷,Blade Mastery,,刀术秘卷
KunfuName_长兵纪要,Long Weapon Mastery,,长兵纪要
KunfuName_短兵汇编,Short Weapon Mastery,,短兵汇编
KunfuName_乐谱精粹,Musical Mastery,,乐谱精粹
KunfuName_儒雅风流,Elegant Romanticist,,儒雅风流
KunfuName_吐故纳新术,Embrace The Future,,吐故纳新术
KunfuName_混元劲,Origin Technique,,混元劲
KunfuName_胎息功,Fetal Breathing Guide,,胎息功
KunfuName_五禽戏,Five Animal Forms,,五禽戏
KunfuName_破甲劲,Armor Breaker Move,,破甲劲
KunfuName_凌波诀,Wave Rider Technique,,凌波诀
KunfuName_回春术,Revitalization Technique,,回春术
KunfuName_捕风诀,Wind Walker Manual,,捕风诀
KunfuName_叶家心法,Ye Family Technique,,叶家心法
KunfuName_雾隐术,Hidden Mist Skill,,雾隐术
KunfuName_多情诀,Passionate Manual,,多情诀
KunfuName_铁浮屠,Levitational Steel,,铁浮屠
KunfuName_淬毒术,Toxication Skill,,淬毒术
KunfuName_永字八法,Calligraphy Eight Techniques,,永字八法
KunfuName_叹息法,Sigh Method,,叹息法
,,,
KunfuName_逆经转脉,Meridian Reversal,,逆经转脉
KunfuName_太极玄,Nether Taichi,,太极玄
KunfuName_横练金身,Forging Golden Body,,横练金身
KunfuName_飞刀秘传,Flying Blade Secret Manual,,飞刀秘传
KunfuName_五毒秘法,Five Poisons Secret Move,,五毒秘法
KunfuName_散功大法,Resetting Technique,,散功大法
KunfuName_洛神步,God Step,,洛神步
KunfuName_云隐术,Hidden Cloud Skill,,云隐术
KunfuName_无心流,Heartless Style,,无心流
KunfuName_藏剑秘卷,Hidden Sword Secret Manual,,藏剑秘卷
KunfuName_武穆秘典,Yue Fei Secret Manual,,武穆秘典
KunfuName_兽王诀,Beast King Technique,,兽王诀
KunfuName_四圣心源,Four Saints Origin,,四圣心源
KunfuName_海纳百川,Great Ocean Manual,,海纳百川
KunfuName_盛世春秋,Glorious Era,,盛世春秋
KunfuName_寒阴真气,Cold Yin Energy,,寒阴真气
KunfuName_纯阳功,Pure Yang Skill,,纯阳功
KunfuName_玄阴诀,Nether Yin Manual,,玄阴诀
KunfuName_凌云步,Cloud Walker Step,,凌云步
KunfuName_睡梦心经,Dreaming Sutra,,睡梦心经
KunfuName_兽吼功,Beast Howling Move,,兽吼功
KunfuName_天星诀,Celestial Star Manual,,天星诀
KunfuName_玄元心经,Nether Origin Sutra,,玄元心经
KunfuName_罗刹毒经,Raksha Poison Sutra,,罗刹毒经
KunfuName_益寿延年功,Longevity Technique,,益寿延年功
KunfuName_圣火燎原,Holy Flame Spreading,,圣火燎原
KunfuName_梦蝶心经,Dream Butterfly Sutra,,梦蝶心经
KunfuName_莽苍诀,Reckless Sky Technique,,莽苍诀
KunfuName_无心无为功,Serene Move,,无心无为功
KunfuName_寻龙术,Dragon Seeker Manual,,寻龙术
KunfuName_九流心源,Nine Origins,,九流心源
KunfuName_剑心通明诀,Omniscient Sword Manual,,剑心通明诀
KunfuName_妙音诀,Wonderful Sound Formula,,妙音诀
,,,
KunfuName_九州诀,Nine Provinces Manual,,九州诀
KunfuName_紫薇龙气,Dragon King Aura,,紫薇龙气
KunfuName_轩辕宝鉴,Xuan Yuan Records,,轩辕宝鉴
KunfuName_天魔噬魂术,Archdemon's Soul Eating Skill,,天魔噬魂术
KunfuName_阴阳挪移功,Yin Yang Reversal Move,,阴阳挪移功
KunfuName_无极混元功,Infinity Origin Move,,无极混元功
KunfuName_摩诃无量,Endless Maha,,摩诃无量
KunfuName_梵天圣功,Holy Brahma Technique,,梵天圣功
KunfuName_天女散花,Celestial Lady Scattering Flowers,,天女散花
KunfuName_巫蛊毒功,Ancient Sage Poison Technique,,巫蛊毒功
KunfuName_霓裳羽衣经,Dancing Garment Sutra,,霓裳羽衣经
KunfuName_一刀流,One Blade Style,,一刀流
KunfuName_无锋剑意,Windless Sword Qi,,无锋剑意
KunfuName_通天伏魔功,Omnipotent Demon Sealing Move,,通天伏魔功
KunfuName_兽血祭,Beast Blood Ritual,,兽血祭
KunfuName_祈禳大法,Prayer Manual,,祈禳大法
KunfuName_儒十三经,Confucius Thirteen Sutras,,儒十三经
KunfuName_九霄真经,Heaven Sutra,,九霄真经
KunfuName_惊涛骇浪诀,Tsunami Manual,,惊涛骇浪诀
KunfuName_大日如来经,Vairocana Solar Sutra,,大日如来经
KunfuName_满江红,Prismatic River,,满江红
KunfuName_烈阳心法,Solar Manual,,烈阳心法
KunfuName_无极洞心法,Infinity Manual,,无极洞心法
KunfuName_黄帝阴符经,Emperor Yin Yang Sutra,,黄帝阴符经
,,,
先天属性_市井拳法,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_罗汉拳法,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_一指禅,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_逍遥拳法,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_奔雷掌法,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_朱砂掌法,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_连环掌,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_黑虎拳,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_雷云掌,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_封穴手,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_广袖流云,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_飞花指,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_玲珑掌,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_菩提掌,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_花拳绣腿,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_五行拳,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_七巧如意手,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_迷魂毒掌,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_秋风掌法,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_空空拳法,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_寒魄冰心掌,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_清心玉女掌,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_大力金刚掌,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_凌空点穴手,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_灵蛇缠丝掌,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_伤情别离掌,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_降龙伏虎拳,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_玄阴化骨手,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_太极拳,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_五毒掌,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_破空拳,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_醉仙拳,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_断魂爪,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_般若掌,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_幻灭指,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_碧落黄泉,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_破庙拳法,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_断情掌,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_通天手,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_碎玉掌,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_四相掌,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_野球拳,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_开山掌,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_玄天指,Increase or decrease damage based on the difference in <#29F161>Dexterity</color>.,,根据<#29F161>敏捷</color>差提升伤害或降低伤害。
先天属性_降霜拳法,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_悲欢指法,Increase or decrease damage based on the difference in <#29F161>Constitution</color>.,,根据<#29F161>体质</color>差提升伤害或降低伤害。
先天属性_撼天指法,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
先天属性_如来神掌,Increase or decrease damage based on the difference in <#29F161>Strength</color>.,,根据<#29F161>臂力</color>差提升伤害或降低伤害。
