sto-main-7_1_3,"In order to commend {MyFaction} for their great contribution, the Prefect has sent me to present this plaque. Please take a look——",เพื่อแสดงความยกย่องสำนัก{MyFaction} สำหรับความดีอันยิ่งใหญ่ ท่านเจ้าเมืองได้มอบหมายให้ข้านำป้ายมาให้ ท่านโปรดดูสิ——
sto-main-7_1_4,Loyalty... Devotion... Service... to the country?,ซื่อ...สัตย์...รัก...ชาติ?
sto-main-7_1_5,"I just eradicated the Blue Wind Camp, how did it escalate to this level?",ข้าแค่กำจัดค่ายวายุครามเท่านั้น ไฉนถึงกลายเป็นเรื่องยิ่งใหญ่ขนาดนี้?
sto-main-7_1_6,"Leader {PlayerSurName}, you're wrong. People in the martial arts world often take pride in breaking the law with martial arts and often confront the government.",ท่านเจ้าสำนัก{PlayerSurName} คำพูดนี้ไม่ถูกต้องนะ ผู้คนในยุทธภพมักภูมิใจที่ได้ขัดขืนกฎ และมักต่อต้านทางการอยู่เป็นนิจ
sto-main-7_1_7,"Although your sect started from humble beginnings, it has a heart of loyalty and bravery. The righteous act of eradicating the Blue Wind Camp is the best proof.",แต่สำนักของท่าน แม้จะเริ่มต้นจากฐานะธรรมดา แต่กลับมีความซื่อสัตย์และกล้าหาญ การกำจัดค่ายวายุคราม ก็คือหลักฐานที่ยืนยันได้อย่างชัดเจน
sto-main-7_1_8,"In addition to presenting this commendation plaque, I am also here to convey the Prefect's goodwill. The Prefect is interested in recruiting your sect. As long as your sect is willing to work for the government, rapid promotion is just around the corner!",ข้ามาในครั้งนี้ ไม่เพียงแต่จะมอบป้ายประกาศเกียรติคุณเท่านั้น แต่ยังนำความปรารถนาดีจากท่านเจ้าเมืองมาด้วย ท่านเจ้าเมืองต้องการให้ สำนักของท่านร่วมงานกับทางการ หากตกลง อนาคตจะรุ่งโรจน์อย่างแน่นอน!
sto-main-7_1_9,I didn't expect the government to try to win over our sect to work for them. Should we agree?,ไม่คาดคิดเลยว่า ทางการจะมาชวนสำนักของข้า ให้ทำงานให้พวกเขา ข้าควรจะตอบตกลงหรือไม่ดี?
sto-main-7_op_1_1,"Agree, having multiple identities opens up more paths.",ตกลง จะดีกว่าถ้ามีทางเลือกเยอะขึ้น
sto-main-7_op_1_2,"Disagree, a Vagabond should not join forces with the government.",ไม่ตกลง พวกเราชาวยุทธ์ จะไปร่วมมือกับทางการ เป็นขุนนางได้อย่างไร
sto-main-7_2_1,Having multiple identities opens up more paths. I hope you can speak well of our sect in front of the Prefect.,มีหลายเส้นทางให้เลือกย่อมดีกว่าอยู่แล้ว ข้าหวังว่าท่านจะกรุณาไปกล่าวชมสำนักของข้าต่อท่านเจ้าเมืองด้วย
sto-main-7_2_2,"Of course, although your sect is commendable for its loyalty and bravery, its power is not yet strong. I hope that Leader {PlayerSurName} can lead the disciples to expand the sect's influence to <color=#a94e37>five territories</color>. The Prefect will surely reward you!",แน่นอนสิ สำนักของท่านแม้จะซื่อสัตย์กล้าหาญ แต่ตอนนี้อำนาจยังไม่แข็งแกร่งนัก ท่านเจ้าสำนัก{PlayerSurName} ควรนำศิษย์ขยายอำนาจของสำนักไป <color=#a94e37>ห้าพื้นที่</color> และท่านเจ้าเมืองจะมอบรางวัลให้อย่างงาม!
sto-main-7_2_3,Thank you for your guidance!,ขอบคุณท่านสำหรับคำชี้แนะ!
sto-main-7_name,Main Quest,ภารกิจหลัก
sto-main-7_log,Expand the sect's influence to five territories.,ขยายดินแดนสำนักไปห้าพื้นที่
sto-main-7_3_1,We are all Vagabonds who refuse to conform to the king's rule. It might be difficult for us to join forces with the government.,พวกเราทั้งหลายล้วนเป็นชาวยุทธ์ จะไม่ยอมอยู่ใต้อำนาจการปกครองของทางการ การร่วมมือกับทางการคงเป็นเรื่องที่ฝืนเกินไป
sto-main-7_3_2,"Leader {PlayerSurName}, do you know the disaster that your words just now could bring if they reach the Prefect's ears?",ท่านเจ้าสำนัก{PlayerSurName} ท่านรู้หรือไม่ว่าคำพูดเช่นนี้ หากไปถึงหูท่านเจ้าเมือง จะนำภัยพิบัติมาให้ท่านอย่างไร?
sto-main-7_3_3,"I don't care about any disaster. You corrupt officials who exploit the people, why are you so nagging?",ข้าไม่สนว่าจะเกิดเภทภัยอะไร พวกข้าชาวยุทธ์ จะไม่ยอมให้พวกขุนนางฉ้อฉลอย่างท่านมาสั่งการได้!
sto-main-7_3_4,"You, you dare to scold me, wait until I report to the Prefect, you will all be crushed to dust!", เจ้า! กล้าด่าข้าเช่นนี้หรือ! ได้ ข้าจะกลับไปรายงานท่านเจ้าเมือง จนกว่าพวกเจ้าจะถูกบดขยี้เป็นผุยผง!
sto-main-7_3_5,"My brothers here have bad tempers. If you stay any longer, I can't guarantee your safety!",พี่น้องของข้าพวกนี้ไม่ค่อยใจเย็นนัก หากท่านยังอยู่ต่อ ข้าคงรับประกันความปลอดภัยของท่านไม่ได้แล้ว!
sto-main-7_3_6,Disrespecting the government is disrespecting the court. We'll see!,การดูหมิ่นทางการก็เท่ากับการดูหมิ่นราชสำนัก เราจะได้เห็นดีกัน!
sto-main-7_name1,Main Quest,ภารกิจหลัก
sto-main-7_log1,Prepare for the government's retaliation.,เตรียมรับมือกับการลงโทษของทางการ!
sto-CT-1_1_1,"Report to the leader, the Official Envoy who once visited our sect is visiting again.","เรียนท่านเจ้าสำนัก, ทูตพิเศษจากทางการที่เคยมาเยือนสำนักของเรา บัดนี้ได้มาเยือนอีกครั้งแล้วขอรับ."
sto-CT-1_1_2,"Leader {PlayerSurName}, you have completed the expansion task so quickly, which is beyond my expectation.",ท่านเจ้าสำนัก {PlayerSurName} บรรลุภารกิจขยายอำนาจได้เร็วถึงเพียงนี้ นับว่าเหนือความคาดหมายของข้าโดยแท้
sto-CT-1_1_3,"This is a reward from the peak for your sect. Don't be polite with me, take it to develop your sect.",นี่คือรางวัลเล็กน้อยที่เบื้องบนมอบให้แก่สำนักของท่าน. อย่าได้มากพิธีไปและรับไว้เพื่อพัฒนาสำนักของท่านเถิด!
sto-CT-1_1_4,"Thank you, Your Excellency!",ข้าขอขอบคุณท่านจากใจจริง!
sto-CT-1_1_5,"The trained army is ready for a battle, and there is a task for you.","เลี้ยงทหารพันวันเพื่อใช้รบทเพียงคราเดียว, และตอนนี้ก็มีภารกิจให้พวกเจ้าไปจัดการ!"
sto-CT-1_1_6,"A prince is celebrating his birthday, and the Prefect is having trouble finding a gift that would please him. So, he plans to ask the Herbology Sect, who are experts in medicine, for a life-extending elixir. However, the leader of the Herbology Sect has been avoiding him, which has put the Prefect in a difficult position.","ท่านเจ้าเมืองมีเรื่องลำบากใจ, เพราะในวันคล้ายวันเกิดของท่านอ๋อง พระองค์ทรงไม่ชมชอบของขวัญธรรมดา. จึงตั้งใจจะขอยาอายุวัฒนะจากสำนักสมุนไพรซึ่งเชี่ยวชาญด้านการแพทย์, แต่ใครเล่าจะคาดคิดว่าเจ้าสำนักสมุนไพรกลับหลีกเลี่ยงไม่ยอมพบ, ทำให้เจ้าเมืองต้องตกที่นั่งลำบาก."
sto-CT-1_2_1,"So, the Prefect wants our sect to find the Herbology Sect and somehow get this elixir? But the Herbology Sect is renowned for its medicine and swordsmanship, it won't be easy to just ask for it.","ความหมายของท่านคือต้องการให้สำนักของเราไปเยือนสำนักสมุนไพรแล้วหาวิธีนำยาอายุวัฒนะนี้มา? แต่สำนักสมุนไพรขึ้นชื่อทั้งด้านแพทย์และกระบี่, เกรงว่าการไปขอตรงๆ คงไม่ใช่เรื่องง่าย."
sto-CT-1_2_2,"Don't send someone else to ask, it might be difficult. Your sect has a deep relationship with the Herbology Sect. As long as the head of {PlayerSurName} talks patiently with the head of Qu, it will be easy as pie.",อย่าส่งผู้อื่นไปถามเลย อาจยุ่งยาก ท่านกับสำนักพฤกษามีความสัมพันธ์อันลึกซึ้ง เพียงแค่หัวหน้า {PlayerSurName} พูดคุยอย่างอดทนกับเจ้าสำนักฉู่ เรื่องนี้ก็จะง่ายดาย
sto-CT-1_2_3,Then I'll give it a try.,งั้นข้าจะลองดูแล้วกัน 
sto-CT-1_2_4,
sto-CT-1_2_5,You carefully prepared a gift and went to visit Qu Wangyou of the Herbology Sect.,เจ้าเตรียมของขวัญอย่างพิถีพิถันและกำลังมุ่งหน้าไปยังสำนักสมุนไพรเพื่อเยี่ยมเยียนฉวี่หวังโหย่ว!
sto-CT-1_2_6,
sto-CT-1_2_7,"Brother {PlayerSurName}, just say it. Based on the friendship between our two sects, as long as Wangyou can do it, she will definitely not refuse.","พี่ {PlayerSurName}, พูดตรงๆ เลย ด้วยมิตรไมตรีระหว่างสองสำนักของเรา ตราบใดที่หวังอวิ๋นสามารถกระทำได้ เขาย่อมไม่ปฏิเสธ"
sto-CT-1_2_8,"I have a friend in the officialdom, who specifically asked me to ask the head of Qu for a life-extending elixir.","ข้าเป็นมิตรสหายกับขุนนางผู้หนึ่ง, เขาได้ขอร้องให้ข้ามาร้องขอเม็ดยาอายุวัฒนะจากเจ้าสำนักฉู่."
sto-CT-1_2_9,"Ah, since you are asking for medicine, Wangyou should agree. But there is something I must tell brother {PlayerSurName}.","เฮ้อ..., ในเมื่อเป็นท่านมาขอยาด้วยตนเอง, หวังโหย่วก็คงต้องตอบรับตามสมควร. แต่ข้ามีคำพูดจากใจจริงที่อยากบอกแก่น้องชาย{PlayerSurName}เอาไว้."
sto-CT-1_2_10,"We, the people of the rivers and lakes, have always been distinct from the officialdom. Those officials are used to hypocrisy, only caring about promotion and wealth. Brother {PlayerSurName}, you must be careful when dealing with them.",พวกเรา คนในยุทธภพ มักจะต่างจากเหล่าขุนนาง ขุนนางเหล่านั้นชินกับการเสแสร้ง แย่งชิงยศถาบรรดาศักดิ์และทรัพย์สมบัติ พี่ {PlayerSurName} เจ้าต้องระวังตัวเวลาติดต่อกับพวกเขา
sto-CT-1_2_11,Thank you! I will keep the head of Qu's advice in mind!,"ขอบคุณท่านเจ้าสำนักฉู่สำหรับคำชี้แนะ, ข้าจะจดจำเอาไว้!"
sto-CT-1_2_12,"How did it go, did you get the elixir?","ไปถึงไหนแล้ว, ได้ยาอายุวัฒนะมาหรือยัง?"
sto-CT-1_2_13,"Sir, here is the elixir, I have not failed you.","นายท่าน ข้าได้ยาอายุวัฒนะที่ท่านต้องการมาแล้ว, ข้าทำสำเร็จตามที่ท่านมอบหมาย"
sto-CT-1_2_14,"Good, good! The Prefect really didn't misjudge you. I will take the elixir back now. If the prince is pleased, there might be a great reward for your sect!",ดีมาก! ท่านเจ้าเมืองเลือกคนไม่ผิดจริงๆ ข้าจะนำยาอายุวัฒนะกลับไป หากท่านอ๋องพอพระทัย พวกท่านอาจได้รับความดีความชอบ!
sto-CT-1_name,Main Quest,ภารกิจหลัก
sto-CT-1_log,"Expand and develop the sect, waiting for further instructions from the officialdom.",ฝึกฝน และพัฒนาสำนักต่อไป ให้พร้อมรับคำสั่งต่อไปจากราชสำนัก
sto-CT-1_3_1,"So, the Prefect wants our sect to find the Herbology Sect and somehow get this elixir? But the Herbology Sect is renowned for its medicine and swordsmanship, it won't be easy to just ask for it.","ความหมายของท่านคือต้องการให้สำนักของเราไปเยือนสำนักสมุนไพรแล้วหาวิธีนำยาอายุวัฒนะนี้มา? แต่สำนักสมุนไพรขึ้นชื่อทั้งด้านแพทย์และกระบี่, เกรงว่าการไปขอตรงๆ คงไม่ใช่เรื่องง่าย."
sto-CT-1_3_2,"Head {PlayerSurName}, although you work for the officialdom, you are still a person of the rivers and lakes. The law of the rivers and lakes is that the strong are respected. How could you not understand such a simple truth?",ท่านหัวหน้า {PlayerSurName} แม้ท่านจะทำงานให้ราชสำนัก แต่ท่านก็ยังอยู่ในเส้นทางยุทธภพ กฎของยุทธภพคือผู้ที่แข็งแกร่งย่อมได้รับความเคารพ เหตุใดท่านไม่เข้าใจความจริงอันง่ายดายเช่นนี้?
sto-CT-1_3_3,Does the sir mean to let my sect destroy the Herbology Sect?,ท่านหมายความว่า ให้สำนักของข้าทำลายสำนักพฤกษางั้นหรือ?
sto-CT-1_3_4,"Due to my official position, I can't say more. Head {PlayerSurName}, you should decide for yourself.",เนื่องจากตำแหน่งหน้าที่ขุนนาง ข้าไม่อาจพูดมากได้ ท่านหัวหน้า {PlayerSurName} ท่านควรตัดสินใจเอง
sto-CT-1_3_5,I give head {PlayerSurName} a deadline of <color=#a94e37>six months</color>. Don't disappoint the sir.,ข้ามอบเวลาให้หัวหน้า {PlayerSurName} ภายใน <color=#a94e37> 6 เดือน</color> อย่าทำให้ข้าผิดหวังละ
sto-CT-1_3_6,"Take people's money, help them solve problems... Destroying the Herbology Sect is beneficial to our sect, just do it.",เรี่ยไรเงินจากผู้คน ช่วยพวกเขาแก้ปัญหา... การทำลายสำนักพฤกษาเป็นประโยชน์ต่อสำนักเรา จัดการได้เลย
sto-CT-1_name1,Main Quest,ภารกิจหลัก
sto-CT-1_log1,Destroy the Herbology Sect and get the elixir.,ทำลายสำนักพฤกษาและเอายาถอนพิษ
sto-CT-1_4_1,"Perhaps the Medical expert's Pharmacist should never have been involved in the martial world's disputes\nOnce the bow is drawn, the arrow must be released, and innocence is inevitably tainted\nShe says a doctor can't heal themselves, you say the dead can't be revived\nEven if the heart disease is difficult to cure\nIt's best to bow down and submit\nThat's their only way to save themselves...","บางทีหมอผู้มีใจเมตตาอาจไม่ควรเข้ามาพัวพันในความวุ่นวายของยุทธภพ\nเมื่อคันธนูถูกง้าง, ก็ย่อมต้องมีลูกศรถูกปล่อยออก, และความใสซื่อในจิตใจก็จะถูกปกคลุมด้วยธุลีแห่งโลกีย์ \nนางกล่าวว่า 'หมอย่อมรักษาตัวเองไม่ได้' ,  ส่วนเจ้าก็กล่าวว่า 'ผู้ตายไม่อาจฟื้นคืน'\nแม้โรคทางใจจะรักษาได้ยากเพียงใด\nการก้มหัวและยอมจำนนโดยดี\nก็อาจเป็นยาขนานเดียวที่ช่วยพวกเขาได้..."
sto-CT-1_4_2,"I always thought that the whole rivers and lakes were sick, but it turns out it was us.",ข้าเคยคิดว่าทั้งยุทธภพป่วยไข้ แต่กลับกลายเป็นเราต่างหาก
sto-CT-1_4_3,"How did it go, did you get the elixir?",เป็นยังไง ได้ยาถอนพิษหรือยัง?
sto-CT-1_4_4,"Sir, here is the elixir, I have not failed you.",ท่าน นี่คือยาถอนพิษ ข้าไม่ทำให้ท่านผิดหวัง
sto-CT-1_4_5,"The Prefect really didn't misjudge you! I will take the elixir back now. If the prince is pleased, there might be a great reward for your sect!",ผู้ว่าการตัดสินไม่ผิดแน่นอน! ข้าจะนำยาถอนพิษกลับไปตอนนี้ หากท่านอ๋องพอใจ ท่านจะให้ความดีความชอบให้สำนักของคุณ!
sto-CT-1_5_1,"Does the sir mean to let my sect go to the Herbology Sect and try to get this elixir? But the Herbology Sect has been destroyed by his sect, I'm afraid it will be difficult to get the medicine.",ท่านหมายความว่าให้สำนักของข้าไปที่สำนักพฤกษาและพยายามหายาถอนพิษหรือ แต่สำนักพฤกษาถูกสำนักท่านทำลายไปแล้ว ข้าเกรงว่ามันไม่ง่ายที่จะได้ยา
sto-CT-1_5_2,"No problem, although the Herbology Sect is destroyed, the elixir is still with Qu Wangyou. As long as head {PlayerSurName} recruits her to the sect, it will be easy to get the elixir.",ไม่มีปัญหา แม้สำนักพฤกษาจะถูกทำลาย แต่ยาถอนพิษยังอยู่กับฉู่หวังโหย่ว เพียงหัวหน้า {PlayerSurName} ชวนแม่นางเข้าสู่สำนัก ก็จะง่ายต่อการได้ยาถอนพิษ
sto-CT-1_5_3,"Master, the disciple heard that the head of Qu is looking for a sect with sufficient herb reserves to accept her. If our sect increases the herb reserves to <color=#a94e37>3000</color>, we can definitely invite her to join.",เรียนท่านเจ้าสำนัก ศิษย์ได้ยินมาว่าท่านเจ้าสำนักฉู่กำลังมองหาสถานที่ ที่สำรองสมุนไพรเพียงพอที่จะรับนาง หากสำนักของเราเพิ่มปริมาณสำรองสมุนไพรเป็น <color=#a94e37>3000</color> เราจะสามารถเชิญนางเข้าร่วมได้อย่างแน่นอน
sto-CT-1_5_4,I give head {PlayerSurName} a deadline of <color=#a94e37>six months</color>. Don't disappoint the sir.,ข้ามอบเวลาให้หัวหน้า {PlayerSurName} ภายใน <color=#a94e37> 6 เดือน</color> อย่าทำให้ข้าผิดหวังละ
sto-CT-1_name2,Main Quest,ภารกิจหลัก
sto-CT-1_log2,Accumulate 2000 herbs and recruit Qu Wangyou to join the sect.,สะสมสมุนไพรให้ได้ 2000 ชนิด และชักชวนฉู่หวังโหย่วเข้าร่วมสำนัก
sto-CT-1_6_1,"Head {PlayerSurName}, just say it. As long as Wangyou can do it, she will definitely not refuse.",ท่านหัวหน้า {PlayerSurName} กล่าวมาเถิด ตราบใดที่หวังโหย่วทำได้ แม่นางจะไม่ปฏิเสธแน่
sto-CT-1_6_2,{PlayerSurName} has a friend in the government who specifically asked me to request a life-extending elixir from Miss Qu.,{PlayerSurName} มีเพื่อนในราชสำนัก ที่ขอให้ข้าติดต่อขอยาถอนพิษจากแม่นางฉู่
sto-CT-1_6_3,"Ah, since you're the one asking for the medicine, I should agree. But I have to tell {PlayerSurName} the head of the sect something from the bottom of my heart.",อ๋อ เมื่อท่านเป็นผู้ขอยา ข้าควรตกลง แต่ข้าต้องบอกความในใจบางอย่างแก่เจ้าสำนัก {PlayerSurName}
sto-CT-1_6_4,"We, the people of the martial arts world, have always kept a clear line with the government. Those officials are used to being insincere, only caring about promotions and wealth. {PlayerSurName} The head of the sect, you must be careful when dealing with them.",พวกเราชาวยุทธมักรักษาเส้นแบ่งที่ชัดเจนกับราชสำนักมาเสมอ เหล่าขุนนางเคยชินกับความไม่จริงใจ สนใจแต่ตำแหน่งและทรัพย์สิน ท่านหัวหน้า {PlayerSurName} ต้องระมัดระวังเมื่อเกี่ยวข้องกับพวกเขา
sto-CT-1_6_5,"Thank you for your advice, I will keep it in mind!","ขอบคุณสำหรับคำแนะนำ, ข้าจะจดจำคำแนะนำของท่านไว้"
sto-CT-1_6_6,"How did it go, did you get the elixir?",เป็นยังไง ได้ยาถอนพิษหรือยัง?
sto-CT-1_6_7,"Sir, here is the elixir, I have not failed you.",ท่าน นี่คือยาถอนพิษ ข้าไม่ทำให้ท่านผิดหวัง
sto-CT-1_6_8,"Good, good! The Prefect really didn't misjudge you. I will take the elixir back now. If the prince is pleased, there might be a great reward for your sect!",ดี ดี! ท่านเจ้าเมืองตัดสินใจไม่ผิดจริงๆ ข้าจะเอายากลับไปก่อน ถ้าท่านอ๋องกรุณาเจ้าละก็ จะมีรางวัลใหญ่ให้แก่สำนักของเจ้าอย่างแน่นอน!
sto-CT-1_7_1,"Reporting to the head of the sect, that Official Envoy who once visited our sect is here again.",รายงานท่านเจ้าสำนัก หน่วยคุ้มกันที่เคยมาที่นี่ ตอนนี้กลับมาอีกแล้ว
sto-CT-1_7_2,"{PlayerSurName} The head of the sect, you really have a poor memory. The six-month deadline has passed, have you gotten the elixir?",เจ้าสำนัก {PlayerSurName} เจ้าหลงลืมไปแล้วหรือ หกเดือนผ่านไปจนถึงเส้นตายแล้ว เจ้าได้ยามาแล้วหรือยัง
sto-CT-1_7_3,"The sect's affairs are busy, I haven't gone to ask for it yet.",งานในสำนักมันยุ่งซะเหลือเกิน ข้ายังไม่มีเวลาไปถามเรื่องนี้เลย
sto-CT-1_7_4,"Humph, now the Prefect is furious, {PlayerSurName} the head of the sect, your only solution is to hand over 2000 Coin, let me handle it for you, only then can you avoid disaster.",ฮึ! มันน่าโมโหซะจริง เจ้าสำนัก {PlayerSurName} ทางออกเดียวของเจ้าคือต้องจ่ายข้า 2000 อีแปะ จ่ายมาซะดีๆ เพื่อหลีกเลื่ยงหายนะครั้งนี้
sto-CT-1_7_5,"Indeed, I forgot about it. This money should be paid, should be paid, thank you for your trouble!",แน่นอน ข้าลืมไปซะสนิท ข้าควรจะจ่าย... ควรจะจ่าย ขออภัยที่สร้างปัญหา
sto-CT-1_7_6,"Humph! {PlayerSurName} The head of the sect, be smarter in the future. If this happens again, not only you, but even my official hat may not be safe!",ฮึ! เจ้าสำนัก {PlayerSurName} ควรจะใช้สมองให้ดีในภายภาคหน้า ถ้าเกิดเรื่องแบบนี้ขึ้นอีกละก็ ไม่เว้นแม้แต่เจ้า อำนาจของข้าก็อาจจะช่วยไม่ได้!
sto-CT-1_7_7,I will definitely keep it in mind.,ข้าน้อยจะจดจำไว้ในใจอย่างแน่นอน
sto-CT-2_1_1,"Go and inform your sect leader, Luo Tianxiong from the Crime Investigation Bureau is here to visit!",ไป แล้วบอกหัวหน้าของเจ้าด้วยว่า ลั่ว เทียนเซียงแห่งสำนักเทพมือปราบได้มาเยี่ยม
sto-CT-2_1_2,Luo Constable? What a rare guest.,มือปราบลั่ว? ช่างเป็นแขกที่คาดไม่ถึงจริงๆ
sto-CT-2_1_3,"Let's cut the small talk, I came here this time on someone's behalf, to ask {PlayerSurName} the head of the sect a question.",อย่าให้เสียเวลาเลย ข้ามาในครั้งนี้ในนามของใครบางคน ขอถามเจ้าสำนัก {PlayerSurName} สักข้อสองข้อ
sto-CT-2_1_4,"Oh, coming all this way, this question must be very important, Luo Constable, please ask.",โอ๊ะ! ท่านมาถึงที่นี่ คำถามนี้ต้องสำคัญมากแน่เลย มือปราบลั่วเชิญถามได้เลย
sto-CT-2_1_5,"Now the former emperor has been killed, the world is in chaos, but a country cannot be without a king for a day. I ask {PlayerSurName} the head of the sect, what does your ideal monarch look like?",ตอนนี้ฮ่องเต้องค์ก่อนได้ถูกปลงพระชนม์ ทั่วทุกหนแห่งกำลังโกลาหล แต่ประเทศมิอาจขาดฮ่องเต้ได้ ข้าขอถามเจ้าสำนัก {PlayerSurName} ฮ่องเต้ในอุดุมคติของท่านควรจะเป็นแบบไหน?
sto-CT-2_1_6,"Luo Constable, asking me, a Vagabond, about such important national affairs, isn't it like asking a blind man about the road?",มือปราบลั่วถามข้า ซึ่งเป็นดั่งคนพเนจรเกี่ยวกับกิจการบ้านเมืองที่สำคัญ ไม่ใช่ว่าเหมือนถามคนตาบอดเรื่องเส้นทางหรอกหรือ?
sto-CT-2_1_7,"No matter, just say what you think, speak from your heart.",ไม่เป็นไร แค่ตอบในสิ่งที่เจ้าคิด พูดออกมาจากใจได้เลย
sto-CT-2_1_8,"According to {PlayerSurName}, the ideal monarch should be an outstanding person among the royal nobles, who is capable and cares for the loyal and good. Only such a person can establish a great cause of restoring order from chaos.",ตามความคิดข้าน้อย{PlayerSurName} ฮ่องเต้ในอุดุมคติควรจะโดดเด่นในหมู่ขุนนางทั้งปวง ผู้มีความสามารถและใส่ใจผู้ซื่อสัตย์และภักดี เป็นเพียงผู้เดียวที่สามารถจัดการความโกลาหลและฟื้นฟูบ้านเมืองได้
sto-CT-2_1_9,Capable and caring for the loyal and good... Luo understands.,มีความสามารถและใส่ใจผู้ซื่อสัตย์และภักดี.... ข้าเข้าใจแล้ว
sto-CT-2_2_1,"Yo, isn't this the famous Luo Constable? What, not meeting your performance targets, so you're randomly arresting people to make up the numbers?",โอ้ นี่ไม่ใช่ท่านมือปราบหลัวที่มีชื่อเสียงหรอกหรือ? อะไรกัน? ทำผลงานไม่เป็นไปตามเป้าหรือ? ถึงได้จับคนไปทั่วแบบนี้
sto-CT-2_2_2,"Hua Qingqing... {PlayerSurName} The head of the sect, isn't it a disgrace to your sect to take in such a lowly thief?",หัวชิงชิง... ท่านเจ้าสำนัก{PlayerSurName} รับคนพาลสันดานต่ำช้าเช่นนี้ไว้ในสำนัก ไม่เป็นการเสื่อมเสียชื่อเสียงสำนักของท่านหรอกหรือ?
sto-CT-2_2_3,"Pretending to be a decent person, if {PlayerSurName} the head of the sect took in a fake Honorable like you, that would be a big loss of face!",แสร้งทำเป็นคนดีไปได้! หากท่านเจ้าสำนัก{PlayerSurName} รับคนหน้าไหว้หลังหลอกอย่างเจ้าเข้าสำนัก นั่นแหละถึงจะน่าอับอายยิ่งกว่า!
sto-CT-2_2_4,"Little thief, how dare you talk nonsense here!",เจ้าโจรต่ำช้า กล้าดียังไงมาพูดจาไร้สาระที่นี่!
sto-CT-2_2_5,"Luo Tianxiong, I don't care what conflict Qingqing has with your Crime Investigation Bureau, but she is now a part of my {MyFaction}. If you want to discipline her, have you asked for my permission?",ลั่วเทียนเซี่ยง ข้าไม่สนว่าชิงชิงกับสำนักเทพมือปราบของพวกเจ้ามีเรื่องบาดหมางอะไรกัน แต่ตอนนี้ชิงชิงเป็นคนของสำนัก{MyFaction}ของข้าแล้ว หากเจ้าจะสั่งสอนนาง เจ้าได้รับอนุญาตจากข้าผู้เป็นเจ้าสำนักแล้วหรือยัง!
sto-CT-2_2_6,"Humph! Summer insects cannot talk about ice, Luo will take his leave!",ฮึ! สีซอให้ควายฟัง ลั่วผู้นี้ขอลา!
sto-CT-2_2_7,"{PlayerGivenName}, you're really something, you almost moved me!",{PlayerGivenName} ท่านมีน้ำใจจริงๆ ข้าซึ้งใจแทบแย่แล้ว!
sto-CT-2_3_1,Bro... Chief Constable!,พี่ชาย... หัวหน้ามือปราบ!
sto-CT-2_3_2,"Qianxue? I heard you were still wandering around the martial world, but I didn't expect to find you in {MyFaction}! Perfect, you can come back with me.",เฉียนเสวี่ย? ข้านึกว่าเจ้ายังท่องยุทธภพอยู่เสียอีก ไม่นึกเลยว่าจะมาอยู่ที่สำนัก{MyFaction}! พอดีเลย เจ้ากลับไปกับข้าแล้วกัน
sto-CT-2_3_3,"I can't... Qianxue was in grave danger before, luckily the young hero {PlayerSurName} saved her...",มิได้...เฉียนเสวี่ยเกือบจะถูกฆ่าตายแล้ว โชคดีที่จอมยุทธ์น้อย{PlayerSurName}ยอมเอาชีวิตเข้าแลกช่วยนางไว้...
sto-CT-2_3_4,"{MyFaction} needs me now, I can't run away!",ตอนนี้สำนัก{MyFaction}ต้องการข้า ข้าไม่อาจจากไปได้!
sto-CT-2_3_5,"Alright, alright, have it your way.",ช่างเถอะ ช่างเถอะ ตามใจเจ้าก็แล้วกัน
sto-CT-2_3_6,"{PlayerSurName} Sect Leader, thank you for taking care of Qianxue for so long. I was in a hurry and didn't bring anything with me, but I can give you this manual as a gift.",ท่านเจ้าสำนัก{PlayerSurName} ขอบคุณท่านที่ดูแลเฉียนเสวี่ยมาเป็นเวลานานนัก ข้าลั่วเดินทางมาอย่างเร่งรีบ ไม่มีสิ่งใดติดตัว มีเพียงตำราลับเล่มนี้มอบให้เป็นของกำนัลเล็กน้อย
sto-CT-2_3_7,"Thank you, Constable Luo. As long as I'm here, Qianxue will never be wronged!",ขอบคุณท่านมือปราบลั่ว หากข้าอยู่ที่นี่ เชียนเสวี่ยจะไม่มีทางได้รับความทุกข์แม้แต่น้อย!
sto-CT-2_3_8,{PlayerGivenName}……,{PlayerGivenName}……
sto-CT-2_4_1,"Go and inform your sect leader, Bu Juechen from Swallow Nest is here to visit!",ไปแจ้งเจ้าสำนักของพวกเจ้า ปู้เจวี่ยเฉินแห่งรังนกนางแอ่นมาขอพบ!
sto-CT-2_4_2,Sect Leader Bu? What a rare guest.,ประมุขปู้? นับว่าเป็นแขกหายากจริง ๆ
sto-CT-2_4_3,"Let's not beat around the bush, I came here for a matter of loyalty, to ask {PlayerSurName} Sect Leader for an answer.",คนตรงไปตรงมาไม่พูดจาอ้อมค้อม ข้าปู้เดินทางมาในครั้งนี้เพื่อทำตามคำขอร้องของคนผู้หนึ่ง และมาขอคำตอบจากท่านเจ้าสำนัก{PlayerSurName}
sto-CT-2_4_4,"Oh, you've come a long way for this answer, it must be very important. Feel free to ask, Sect Leader Bu.",โอ้ มาไกลถึงเพียงนี้ เห็นทีคำตอบนี้คงสำคัญยิ่ง ท่านเจ้าสำนักปู้ถามมาได้เลย
