R10059-1_option2_2,Refuse Mr. Ding's request.,ปฏิเสธข้อเสนอท่านติง
R10059-1_option3_1,"It's the ransom paid by Mr. Ding, he wants you to run away from Chuxiang City forever.",นี่เป็นค่าประกันตัวจากท่านติง เขาอยากให้ท่านไปจากเมืองฉู่เซียงไม่ต้องกลับมาอีก
R10059-1_option3_2,"Actually Miss Ding, she...",จริงๆแล้วแม่นางติง นาง...
R10059-1_option3_3,"I saved you, you should show some gratitude, right?",ข้าช่วยเจ้าไว้ มันก็น่าจะมีอะไรตอบแทนสักหน่อยสิจริงไหม
R10059-1_option3_4,"No problem, just checking on you.",ไม่มีปัญหา แค่อยากมาดูเจ้าเฉยๆ
R10059-1_option4_1,"Old man, the matter is done.",ตาแก่ จัดการเรียบร้อยแล้ว
R10059-1_option4_2,"It's not done yet, old man, please wait.",ยังไม่เสร็จ ตาแก่ รอหน่อย
R10005-1_option1_1,Give her a big scare!,ขู่ให้นางกลัว!
R10005-1_option1_2,Join the crowd.,เข้าไปมุง
R10005-1_option1_3,Drive her away!<color=#097a76>(Solo fight)</color>,ไล่เธอไป!<color=#097a76>(เข้าสู่การต่อสู้)</color>
R10005-1_option1_4,"Forget it, it's none of my business.",ช่างมัน ไม่ใช่เรื่องของข้าสักหน่อย
R10005-1_NPCname1,Childish female voice,เสียงเด็กผู้หญิง
R10005-1_NPCname2,Little girl,เด็กหญิง
R10005-4_option1_1,Help Caidie test the poison.,ช่วยไฉ่ตี้ทดสอบพิษ
R10005-4_option1_2,Refuse to help.,ปฏิเสธ
R10005-6_option1_1,Exorcise the blood poison!,ขจัดพิษโลหิต!
R10005-6_option1_2,Keep it for a lifetime.,เก็บไว้ชั่วชีวิต
R10005-10_option1_1,"I swear, I truly like you.",ข้าสาบาน ข้าชอบเจ้าจริงๆ
R10005-10_option1_2,I just treat you as my sister...,ข้าคิดกับเจ้าแค่น้องสาว
R10048-0_name,Hattori Hyoe's Challenge,การท้าประลองของฮาโตริ เฮียวเอะ
R10048-0_overview,Hattori Hyoe challenges you to a duel at the Abandoned Temple in Lin'an City!,ฮาโตริ เฮียวเอะ ขอท้าเจ้าประลองที่ศาลเจ้าร้างในเมืองหลินอัน!
R10048-0_option1_1,Accept the duel! <color=#c44b0e>(Protagonist's solo fight)</color>,รับคำท้า! <color=#c44b0e>(ตัวเอกสู้คนเดียว)</color>
R10048-0_option1_2,Postpone the duel.,สู้วันหลัง
R10048-2_option1_dialog,"He is more powerful than when we first met, should I stop him?",เขาดูแข็งแกร่งกว่าคราวก่อน ควรหยุดไว้ไหม
R10048-2_option1_1,Stop Hattori Hyoe's action! <color=#097a76>(Protagonist's solo fight)</color>,หยุดฮาโตริ เฮียวเอะไม่ให้ใช้ความรุนแรง! <color=#097a76>(ตัวเอกสู้คนเดียว)</color>
R10048-2_option1_2,"You uncivilized, everyone has the right to punish you! <color=#097a76>(Specific battle)</color>",พวกไร้อารยะ ทุกคนต่างก็มีสิทธิลงโทษเจ้า! <color=#097a76>(เริ่มการต่อสู้)</color>
R10048-2_option1_3,Just watch the changes.,รอดูว่าจะเกิดอะไรขึ้น
R10048-3_option1_1,Fight for the innkeeper! <color=#c44b0e>(Protagonist's solo fight)</color>,ต่อสู้เพื่อเจ้าของโรงฝึกยุทธ์! <color=#c44b0e>(ตัวเอกสู้คนเดียว)</color>
R10048-3_option1_2,Just watch the changes.,รอดูว่าจะเกิดอะไรขึ้น
R10048-4_name,Cloud Shrouded Cliff appointment,นัดประลองที่ผาทะเลเมฆ
R10048-4_overview,Hattori Hyoe challenges you to a duel at <color=#c44b0e>Cloud Shrouded Cliff</color>.,ฮาโตริ เฮียวเอะท้าเจ้าประลองที่ <color=#c44b0e>ผาทะเลเมฆ</color>
R10048-4_option1_1,Execute Hattori Hyoe to avoid future troubles!,สังหารฮาโตริ เฮียวเอะเพื่อขจัดปัญหาในภายภาคหน้า!
R10048-4_option1_2,"Spare his life, let the tiger return to the mountain.",ไว้ชีวิต ปล่อยเสือเข้าป่า
R10067-1_option1_1,Speak out and criticize! <color=#097a76>(Protagonist's solo fight)</color>,ออกปาก และวิจารณ์! <color=#097a76>(ตัวเอกสู้คนเดียว)</color>
R10067-1_option1_2,Flatter and compliment.<color=#097a76>(Persuade level 1 Beginner)</color>,ยกยอปอปั้น <color=#097a76>(โน้มน้าวเลเวล 1)</color>
R10067-1_option1_3,Throw a stone to teach him a lesson!<color=#097a76>(Throwing reaches 50)</color>,ปาหินใส่เพื่อสั่งสอน! <color=#097a76>(อาวุธลับถึง 50)</color>
R10067-1_option1_4,"Whatever, let him be...",ช่างเถอะ ปล่อยเขาไป
R10067-2_option1_1,Greet with a fist and palm salute.,คารวะด้วยกำปั้น และฝ่ามือ
R10067-2_option1_2,Greet with a prayer-like gesture.,คารวะด้วยท่าทางสวดภาวนา
R10067-2_option1_3,Kneel and kowtow.,คุกเข่า และก้มกราบ
R10067-2_option1_4,An awkward yet proper smile.,รอยยิ้มกระอักกระอ่วน
R10067-3_option1_1,My fists are itching for a fight.<color=#097a76>(Solo fight)</color>,กำปั้นข้าอยากปะทะ <color=#097a76>(สู้คนเดียว)</color>
R10067-3_option1_2,"I'm a bit short on cash lately, can you lend me some?<color=#097a76>(Relations reach 10)</color>",ช่วงนี้ข้าไม่ค่อยมีเงินเลย ขอยืมสักหน่อยได้หรือไม่ <color=#097a76>(ความสัมพันธ์ถึง 10)</color>
R10067-3_option1_3,"Nothing much, I'll take my leave!",ไม่มีอะไรมาก ข้าลาล่ะ!
R20005-7_option1_1,"I won't lie, I was thinking the same.",ไม่โกหกนะ ข้าเองก็คิดเช่นกัน
R20005-7_option1_2,"No, no, no, that's not why I'm here...",ไม่ๆๆ นั่นไม่ใช่เหตุผลที่ข้ามาที่นี่
M20300-66_option1_1,Is this money enough to show my sincerity?<color=#097a76>(500 Wen)</color>,เงินเท่านี้เพียงพอจะแสดงความจริงใจของข้าหรือไม่ <color=#097a76>(500 อีแปะ)</color>
M20300-66_option1_2,Casually flex your arm muscles.<color=#097a76>(Strength reaches 8)</color>,เบ่งกล้ามแขนอวด <color=#097a76>(พละกำลังถึง 8)</color>
M20300-66_option1_3,Stare at the performer with a malevolent look.<color=#097a76>(Benevolence less than -50)</color>,จ้องมองผู้แสดงด้วยสายตามุ่งร้าย<color=#097a76> (ศีลธรรมน้อยกว่า -50)</color>
M20300-66_option1_4,Come back later.,กลับมาวันหลัง
M20300-67_option1_1,Three plays of Peony Pavilion and Lv Dongbin.,ละครสามเรื่องของศาลาดอกโบตั๋นและลู่ตงปิน
M20300-67_option1_2,"Time is money, and it's hard to buy.",เวลาเป็นเงินเป็นทอง ยากจะหาอะไรมาแทนได้
M20300-67_option1_3,Money can't buy happiness.,เงินซื้อความสุขไม่ได้
M20300-67_option1_4,"Flowers have fragrance, moon has shade.","ดอกไม้มีกลิ่น, พระจันทร์มีเงา"
M20300-68_name,Underground Arena,ลานประลองใต้ดิน
M20300-68_overview1,Today is the opening day of the Underground Arena in Lin'an City.,วันนี้สนามประลองใต้ดินเมืองหลินอันเปิด
M20300-68_overview2,The Underground Arena in Lin'an City is not open today.,วันนี้สนามประลองใต้ดินเมืองหลินอันไม่เปิด
M20300-68_option1_1,Please repeat that.,พูดซ้ำได้หรือไม่
M20300-68_option1_2,Understood.,เข้าใจแล้ว
M20300-68_option2_1,Sign up for the Underground Arena.<color=#097a76>(500 Wen)</color>,ลงชื่อเข้าลานประลองใต้ดิน <color=#097a76>(500 อีแปะ)</color>
M20300-68_option2_2,Let me think about it.,ข้าขอไตร่ตรองสักครู่
M20200-11_option1_1,"Sorry, I didn't quite get that.",พูดอีกทีได้ไหม ข้าไม่เข้าใจ
M20200-11_option1_2,Understood.,เข้าใจแล้ว
M20200-11_option2_1,"Participate in the ""Yellow"" level Arena.<color=#097a76>(500 Wen)</color>","เข้าร่วมลานประลองระดับ ""เหลือง"" <color=#097a76>(500 อีแปะ)</color>"
M20200-11_option2_2,"Participate in the ""Mysterious"" level Arena.<color=#097a76>(2000 Wen)</color>","เข้าร่วมลานประลองระดับ ""ลึกลับ"" <color=#097a76>(2000 อีแปะ)</color>"
M20200-11_option2_3,"Participate in the ""Earth"" level Arena.<color=#097a76>(10 Guan)</color>","เข้าร่วมลานประลองระดับ ""โลก"" <color=#097a76>(10 ตำลึง)</color>"
M20200-11_option2_4,"Participate in the ""Heaven"" level Arena.<color=#097a76>(30 Guan)</color>","เข้าร่วมลานประลองระดับ ""สวรรค์"" <color=#097a76>(30 ตำลึง)</color>"
M20200-11_option2_5,Let me think about it.,ข้าขอไตร่ตรองสักครู่
M20209-1_name,Glittering Artifact Auction,งานประมูลสินค้าหอไข่มุก
M20209-1_option1_1,Please repeat that.,พูดซ้ำได้หรือไม่
M20209-1_option1_2,Understood.,เข้าใจแล้ว
M20209-1_option2_1,Participate in the auction.<color=#097a76>(At least 1 shichen)</color>,เข้าร่วมงานประมูล <color=#097a76>(อย่างน้อย 1 ชั่วยาม)</color>
M20209-1_option2_2,Let me think about it.,ข้าขอไตร่ตรองสักครู่
M20209-1_overview1,The Glittering Artifact Auction auction in Daliang City is open today.,วันนี้มีงานประมูลสินค้าล้ำค่า ณ หอไข่มุกเมืองต้าเหลียง
M20209-1_overview2,The Glittering Artifact Auction auction in Daliang City is not open today.,วันนี้ยังไม่มีงานประมูลสินค้าล้ำค่า ณ หอไข่มุกเมืองต้าเหลียง
M20209-1_overview3,"Due to the Treasure Competition, the auction is closed today.",เนื่องด้วยมีงานชิงสมบัติ จึงไม่มีการประมูลวันนี้
M1000-1_name,A hundred days deadline,เส้นตายหนึ่งร้อยวัน
M1000-1_overview1,"<color=#c44b0e>A major event will occur in 100 days</color>, you need to improve your strength before then to change the course of events.",<color=#c44b0e>เหตุการณ์สำคัญจะเกิดขึ้นใน 100 วัน</color> ท่านต้องเพิ่มความแข็งแกร่งก่อนหน้าที่จะเกิดเรื่องดังกล่าว
M1000-1-1_option1_1,I wonder which sects I can join.,จะเข้าสำนักไหนดีนะ
M1000-1-1_option1_2,Not planning to live under someone else's roof.,ไม่มีความคิดจะอยู่ใต้ชายคาใคร
M1000-1-2_option1_1,Unsure how to invite companions.,ไม่แน่ใจวิธีชักชวนสหาย
M1000-1-2_option1_2,Just want to wander the world alone.,แค่ต้องการท่องยุทธภพคนเดียว
M1000-1-5_name,Jianghu Conqueror,จอมมารยุทธภพ
M1000-1-5_overview1,"Head to the Ritual Platform, using thunderous methods to deter many sects.",ไปยังปะรำพิธี ใช้วิธีเด็ดขาดในการปราบสำนักทั้งหลาย
M1000-1-5_option1_1,"Though millions of people, I go forward! <color=#c44b0e>(Specific battle, only the protagonist fights)</color>","แม้ต้องเผชิญคนนับล้าน ข้าก็จะเดินหน้าต่อ! <color=#c44b0e>(เข้าสู่การต่อสู้, ตัวเอกสู้คนเดียว)</color>"
M1000-1-5_option1_2,Not ready yet.,ข้ายังไม่พร้อม
M1000-1-5_option2_1,Achieve the <color=#c44b0e>Jianghu Conqueror</color> ending. <color=#0574a8>(Game over)</color>,ได้รับฉากจบ <color=#c44b0e>จอมมารยุทธภพ</color>.<color=#0574a8>(Game over)</color>
M1000-1-5_option2_2,Continue to travel in Jianghu.,ท่องยุทธภพต่อไป
M1000-1-5_NPCname1,Everyone,ทุกคน
M1000-2_NPCname1,A middle-aged man who is not frivolous,ชายวัยกลางคนที่ดูไม่ค่อยสำคัญนัก
M1000-2_NPCname2,A messenger from Duke Kang's manor,คนส่งสารจากตำหนักอ๋องคัง
M1000-2_option1_1,"I'll take this Hero Card, please send my regards to Duke Kang.",ข้าขอรับเทียบจอมยุทธนี้ไว้ละกัน ฝากความเคารพถึงอ๋องคังด้วย
M1000-2_option1_2,"There's no such thing as a free lunch, I won't take this post!",โลกนี้ไม่มีอะไรได้มาฟรีๆหรอก ข้าไม่ขอรับละกัน!
M1000-3_NPCname1,A graceful woman,หญิงงามสง่า
M1000-3_overview1,"The Glittering Artifact Auction in Daliang City is about to hold a <color=#c44b0e>treasure auction</color>, don't miss it after the deadline.",หอไข่มุกในเมืองต้าเหลียงกำลังจะจัด<color=#c44b0e>งานประมูลสมบัติล้ำค่า</color> อย่าพลาดมาช้าล่ะ.
B1000-11_name,Seven-day Heartbreak,เจ็ดวันใจสลาย
B1000-11_overview1,Find someone from the Jiuli tribe in Lin'an City to request a way to unlock the Seven-day Heartbreak Gu.,ตามหาคนจากเผ่าจิ่วลี่ในเมืองหลินอันเพื่อถามวิธีแก้พิษกู่เจ็ดวันใจสลาย
B1000-11_overview2,Find a way to remove the poison of the Seven-day Heartbreak Gu.,หาทางแก้พิษกู่เจ็ดวันใจสลาย
M1103-1_option1_1,"It's just a jar, just smash it.",ก็แค่ขวดโหล ทุบมัน
M1103-1_option1_2,"Look closely, there seems to be Machinery on this jar.<color=#097a76>(Machinery level 1 Beginner)</color>",ดูใกล้ๆ เหมือนจะมีกลไกอยู่ที่ไหนี้ <color=#097a76>(กลไกเลเวล 1)</color>
M1103-1_option1_3,Think of other ways.,หาทางอื่น
M20100-12-1_option1_1,Place the Soft cushion here. <color=#097a76>(1 Soft cushion)</color>,วางเบาะนุ่มลงตรงนี้ <color=#097a76>(1 เบาะนุ่ม)</color>
M20100-12-1_option1_2,Let me think about it.,ข้าขอไตร่ตรองสักครู่
M20100-12-2_option1_1,"Prepare to kowtow! <color=#c44b0e>(The ground here is hard, don't try unless you have a hard head)</color>",เตรียมตัวคำนับ!<color=#c44b0e> (ฟื้นที่นี่แข็ง ถ้าหัวไม่แข็งอย่าลองดีกว่า)</color>
M20100-12-2_option2_1,Continue to kowtow!,คำนับต่อไป!
M20100-12-2_option2_2,End it here. <color=#c44b0e>(All previous efforts will be abandoned)</color>,พอแค่นี้ <color=#c44b0e>(ความพยายามก่อนหน้าจะหายไป)</color>
M20100-12-3_option1_1,Prepare to kowtow!,เตรียมตัวคำนับ!
M20100-12-4_option1_1,"Pray for the people of Chuxiang City. <color=#097a76>(Stamina 1, 1 quarter of an hour)</color>","สวดมนตร์ให้แก่ชาวเมืองฉู่เซียง <color=#097a76>(แรงกาย 1, 1 เค่อ)</color>"
M20100-12-4_option1_2,Run away when there's nothing to do.,ไม่มีอะไรให้ทำ 
Role4-2_name,The Sorrow of Chuxiang,ความเศร้าโศกของฉู่เซียง
Role4-2_overview1,"The iron hooves of the Yan Kingdom are already at the gates of Chuxiang City, trapping Chuxiang City in a siege.",เหล่าอาชาเหล็กแห่งรัฐเยี่ยนมาถึงหน้าประตูเมืองฉู่เซียงแล้ว และปิดล้อมรอบเมืองฉู่เซียงแล้ว
Role4-2_overview2,"The Yan Kingdom launched a fierce attack, the soldiers and civilians of Chuxiang City resisted together, if nothing unexpected happens, they can hold out for at most ten days.",รัฐเยี่ยนบุกจู่โจมอย่างดุดัน เหล่าผู้คน และทหารร่วมมือกันต่อต้าน ถ้าไม่มีสิ่งใดเกิดขึ้น คงยื้อไว้ได้อย่างมากก็ 10 วัน
Role4-2_overview3,"The situation in Chuxiang City is already precarious, the city is about to fall!",สถานการณ์เมืองฉู่เซียงล่อแหลมแล้ว เมืองใกล้จะแตกแล้ว!
Role4-3_option1_1,Intervene! <color=#c44b0e>(Start the battle directly)</color>,ขัดขวาง! <color=#c44b0e>(เริ่มการต่อสู้)</color>
Role4-3_option1_2,"Forget it, don't startle the snake in the grass.",ช่างมันเถอะ อย่าแหวกหญ้าให้งูตื่น
Role4-4_option1_1,"Okay, I'll escort you to Chuxiang City.",ได้ ข้าจะไปส่งเจ้าที่เมืองฉู่เซียง
Role4-4_option1_2,"I can't even protect myself now, good luck to us all.",ตัวข้าเองยังปกป้องตัวเองไม่ได้ ขอให้เราทุกคนโชคดีล่ะ
Role4-4_name,Escort,คุ้มกัน
Role4-4_overview1,Find the middle-aged man and his family in the village to the east of Chuxiang City.,ตามหาชายวัยกลางคน และครอบครัว ในหมู่บ้านทางตะวันออกของเมืองฉู่เซียง
Role4-4_overview2,Escort the middle-aged man's family from outside Chuxiang City to Chuxiang City.,พาครอบครัวของชายวัยกลางคนจากนอกเมืองฉู่เซียงเข้าไปในเมือง
Role4-5_name,Yan Yun Soul Arrest,เยี่ยนหยุนจับกุมวิญญาณ
Role4-5_overview1,<color=#c44b0e>Kill Lü Wenhuan within three days</color> to get the antidote for the Soul Arrest Pill.,<color=#c44b0e>สังหารลู่เหวินหวนภายใน 3 วัน</color>เพื่อหายาแก้พิษยาจับวิญญาณ
Role4-5_option1_1,Give your real name.,บอกชื่อจริงให้
Role4-5_option1_2,Make up an identity.,บอกชื่อปลอม
Role4-5_option1_3,Turn around and leave.,หันกลับแล้วจากไป
Role4-5_option2_1,"Wanyan Wuzhu, I'm here to assassinate you! <color=#c44b0e>(Start the battle directly)</color>",หวันเหยียนอู๋จู ข้ามาที่นี่เพื่อสังหารเจ้า! <color=#c44b0e>(เริ่มการต่อสู้ทันที)</color>
Role4-5_option2_2,"I've long admired the Marshal, I beg you to take me in.",ข้าเลื่อมใสท่านแม่ทัพมานานแล้ว ขอให้ข้าเข้าร่วมด้วยเถอะ
Role4-5_option2_3,"Just passing by, taking a casual stroll.",แค่ผ่านมา เดินเล่น
Role4-5_option3_1,Take the Pill.,รับยาไว้
Role4-5_option3_2,Refuse to take the Pill.,ปฏิเสธรับยา
Role4-5_option4_1,"This person can't be trusted, to avoid future troubles, kill Wanyan Wuzhu.",คนผู้นี้เชื่อถือไม่ได้ เพื่อหลีกเลี่ยงปัญหาในภายหลัง สังหารหวันเหยียนอู๋จูซะ
Role4-5_option4_2,"If he can keep his word, it wouldn't hurt to let him off the hook.",ถ้าเขารักษาสัญญา ปล่อยไปก็คงไม่เสียหายอะไร
Role4-5_option5_1,"Marshal, I have killed Lü Wenhuan.",ท่านแม่ทัพ ข้าสังหาร ลู่เหวินหวน เรียบร้อยแล้ว
Role4-5_option5_2,I'm here to take your life!<color=#c44b0e>(Start the battle immediately)</color>,ข้ามาที่นี่เพื่อสังหารเจ้า! <color=#c44b0e>(เริ่มการต่อสู้ทันที)</color>
Role4-5_option5_3,"Not yet, Marshal, please wait a bit longer.",ยังก่อน ท่านแม่ทัพ โปรดรออีกสักหน่อย
Role4-6_name,Great Hero,ยอดวีรบุรุษ
Role4-6_overview1,Deliver the news of the Yan army's retreat to Chuxiang City.,แจ้งข่าวการล่าถอยของกองทัพเยี่ยนไปยังเมืองฉู่เซียง
Role4-7_option1_1,Assist the side of Chuxiang City.<color=#c44b0e>(Start the battle immediately)</color>,ช่วยเหลือฝั่งเมืองฉู่เซียง <color=#c44b0e>(เริ่มการต่อสู้ทันที)</color>
Role4-7_option1_2,Assist the side of Yan Yun Iron Army.<color=#c44b0e>(Start the battle immediately)</color>,ช่วยเหลือฝั่งกองทัพเหล็กเยี่ยนหยุน <color=#c44b0e>(เริ่มการต่อสู้ทันที)</color>
Role4-9_option1_1,Burn their food and grass!<color=#097a76>(Burning torch1)</color>,เผาเสบียง! <color=#097a76>(คบเพลิง 1)</color>
Role4-9_option1_2,Wait a bit longer.,รออีกสักหน่อย
Role4-11_option1_1,Propose to attack Chuxiang City.<color=#c44b0e>(Start the battle immediately)</color>,โจมตีเมืองฉู่เซียง <color=#c44b0e>(เริ่มการต่อสู้ทันที)</color>
Role4-11_option1_2,"Wanyan Wuzhu, today is your day of death!<color=#c44b0e>(Start the battle immediately)</color>",หวันเหยียนอู๋จู วันนี้เป็นวันตายของเจ้า! <color=#c44b0e>(เริ่มการต่อสู้ทันที)</color>
Role4-11_option1_3,Pay respects to the Marshal.,แสดงความเคารพแก่แม่ทัพใหญ่
Role5-1_option1_1,I trust you!,ข้าเชื่อเจ้า!
Role5-1_option1_2,I don't trust you.,ข้าไม่เชื่อใจเจ้า
Role5-1_option2_1,I am willing to serve the Marshal!<color=#0574a8>(Join the Yan Yun Iron Army)</color>,ข้าพร้อมรับใช้ท่านแม่ทัพ!<color=#0574a8> (เข้าร่วมกองทัพเหล็กเยียนหยุน)</color>
Role5-1_option2_2,I'd rather die than submit!,ข้อยอมตายไม่ยอมจำนน
Role5-2_name,Yan Yun Secret Letter,จดหมายลับเยี่ยนหยุน
Role5-2_overview1,Deliver the secret letter to <color=#c44b0e>Lü Wenhuan at the General's mansion in Chuxiang City</color>.,ส่งจดหมายลับไปยัง <color=#c44b0e>ลู่ เหวินหวนที่จวนแม่ทันในเมืองฉู่เซียง</color>
Role5-2_overview2,Report the news to Wanyan Wuzhu.,รายงานข่าวแก่หวันเหยียนอู๋จู
Role5-3_name,Train Soldiers,ฝีกฝนทหาร
Role5-3_overview,Find the <color=#c44b0e>Training Officer</color> in the camp and ask for his cooperation in training the soldiers.,ตามหา <color=#c44b0e>เจ้าหน้าที่ฝึกฝน</color> ในค่าย และขอความร่วมมือเพื่อฝึกทหาร
Role5-3_option1_1,Let's have another match!<color=#097a76>(Specific Battle)</color>,ประลองกันอีกรอบเถอะ! <color=#097a76>(เข้าสู่การต่อสู้)</color>
Role5-3_option1_2,Not ready yet.,ยังไม่พร้อม
Role5-3-1_option1_1,"Train the soldiers of Yan.<color=#097a76>(2 Ke, Stamina10, Specific Battle)</color>","ฝึกพลทหารเยี่ยน <color=#097a76>(10 แรงกาย, 2 เค่อ, เข้าสู่การต่อสู้)</color>"
Role5-3-1_option1_2,"Train the centurions of Yan.<color=#097a76>(2 Ke, Stamina10, Specific Battle)</color>","ฝีกนายร้อยทัพเยี่ยน <color=#097a76>(10 แรงกาย, 2 เค่อ, เข้าสู่การต่อสู้)</color>"
Role5-3-1_option1_3,"Train the commanders of Yan.<color=#097a76>(2 Ke, Stamina10, Specific Battle)</color>","ฝึกผู้บัญชาการทัพเยี่ยน <color=#097a76>(10 แรงกาย, 2 เค่อ, เข้าสู่การต่อสู้)</color>"
Role5-3-1_option1_4,Not ready yet.,ข้ายังไม่พร้อม
Role5-4_name,Scout the Armory,สอดแนมคลังแสง
Role5-4_overview1,"Go to Chuxiang City, infiltrate the Armory camp, and investigate the situation of food, weapons, and war horses.",ไปยังเมืองฉู่เซียง ลอบเข้าคลังแสง และตรวจสอบเสบียง อาวุธ และม้าศึก
Role5-4_overview2,Return to the Palace Camp and report to the Marshal.,กลับไปยังค่ายทัพหลวง และรายงานแม่ทัพ
Role5-6_name,Heavenly Punishment to the General's Mansion,ทัณฑ์สวรรค์แก่จวนแม่ทัพ
Role5-6_overview1,Go to Chuxiang City and assassinate <color=#c44b0e>Lü Wenhuan</color>.,ไปยังเมืองฉู่เซียง และลอบสังหาร <color=#c44b0e>ลู่เหวินหวน</color>
Role5-7_name,Ye Family Defense Map,แผ่นที่กำลังป้องกันตระกูลเย่
Role5-7_overview1,Enter the Ye Family Battalion camp and find the <color=#c44b0e>Ye Family Battalion military map</color>.,เข้าไปยังค่ายกองพันตระกูลเย่ และตามหา <color=#c44b0e>แผนที่กำลังทหารกองพันตระกูลเย่</color>
Role5-7_overview2,"Eliminate the elite army, victorious army, and white-stepping army indicated on the defense map.","กวาดล้าง กองทัพชั้นยอด, ทัพชัยชนะ และ ทัพก้าวขาว ตามที่อยู่บนแผนที่"
Role5-7_option1_1,Infiltrate the camp and start the battle!<color=#c44b0e>(Specific Battle)</color>,ลอบเข้าไปในค่าย และเริ่มการต่อสู้! <color=#c44b0e>(เริ่มการต่อสู้)</color>
Role5-7_option1_2,Attack head-on!<color=#c44b0e>(Specific Battle)</color>,โจมตีโดยตรง! <color=#c44b0e>(เข้าสู่การต่อสู้)</color>
Role5-7_option1_3,Not ready yet.,ข้ายังไม่พร้อม
Role5-7_option1_4,Avoid stirring up trouble.,หลีกเลี่ยงการสร้างปัญหา
Role5-8_name,Eliminate the Ye Family Battalion,กวาดล้างกองพันตระกูลเย่
Role5-8_overview1,Eliminate the <color=#c44b0e>Ye Family Battalion</color>.,กวาดล้าง<color=#c44b0e>กองพันตระกูลเย่</color>
Role5-9_option1_1,"The time is ripe, suggest to set out immediately!",เวลาสุกงอมแล้ว แนะนำให้โจมตีทันที!
Role5-9_option1_2,"The time is not ripe yet, suggest to postpone the expedition.",ยังไม่ถึงเวลาสุกงอม แนะนำให้เลื่อนการยกทัพไปก่อน
Role5-10_name,The enemy is at the gates.,ศัตรูอยู่ที่หน้าประตู
Role5-10_overview1,Head to Xiangfan Region's Southern Camp and meet up with Wanyan Wuzhu!,มุ่งหน้าไปยังค่ายทิศใต้ของเขตเซียงฝาน และพบกับหวันเหยียนอู๋จู!
Role5-10_overview2,Attack Chuxiang City!,โจมตีเมืองฉู่เซียง!
Role5-10_option1_1,<color=#c44b0e>Attack Chuxiang City!</color>,<color=#c44b0e>โจมตีเมืองฉู่เซียง!</color>
Role5-10_option1_2,Sneak into the city.,ลอบเข้าเมือง
Role5-10_option1_3,Wait a moment.,รอสักครู่
Role5-11_name,Pigeon Express,พิราบส่งสาร
Role5-11_overview1,"Received a message from the pigeon, hurry back to Southern Camp.",รับข้อความจากพิราบ รีบกลับไปยังค่ายทางใต้ทัพเยี่ยน
Role5-11_overview2,Go to Wuyue's Buddha Temple and assist Tie Mianren.,ไปยังอารมพุทธะที่เขตหวู่เยว่ และช่วยเหลือ เถี่ยเหมียนเหริน
Role5-11_overview3,"The task with Nine Factions Sect has failed, return to Southern Camp to apologize.",ภารกิจของนิกายเก้าฝ่ายล้มเหลว กลับไปยังค่ายทางใต้ทัพเยี่ยนเพื่อขออภัยโทษ
Role5-11_overview4,"The task with Nine Factions Sect has finally succeeded, return to Southern Camp to report.",ภารกิจของนิกายเก้าฝ่ายล้มเหลว กลับไปยังค่ายทางใต้ทัพเยี่ยนเพื่อรายงาน
Role5-12_option1_1,Challenge Hui Yuan!<color=#097a76>(Solo fight by protagonist)</color>,ประลองกับฮุ่ยหยวน <color=#097a76>(ประลองเดี่ยวตัวละครเอกเท่านั้น)</color>
Role5-12_option1_2,Challenge Zhong Yangzi!<color=#097a76>(Solo fight by protagonist)</color>,ประลองกับฉงหยางสื่อ <color=#097a76>(ตัวละครเอกประลองเดี่ยวเท่านั้น)</color>
Role5-12_option1_3,Challenge Cai Yuanchang!<color=#097a76>(Solo fight by protagonist)</color>,ท้าประลองไช่หยวนฉาง! <color=#097a76>(ตัวเอกสู้คนเดียว)</color>
M20100-63_option1_dialog,"(Pets are not allowed in Chuxiang City, what should I do?)",(เมืองฉู่เซียงไม่ให้นำสัตว์เลี้ยงเข้า ควรทำยังไงดี)
M20100-63_option1_1,Will this change your mind? (<color=#097a76>200 Wen</color>),ข้าพอจะมีเงินเพื่อแสดงความนับถือต่อท่านทั้งสอง หวังว่าท่านจะพอยกเว้นได้นะ <color=#097a76>(200 อีแปะ)</color>
M20100-63_option1_2,"Brother, considering our relations, can you turn a blind eye to this~<color=#097a76>(Relations reach 60)</color>",พี่น้อง เราสนิทกันเช่นนี้ ท่านทำเป็นมองไม่เห็นได้หรือไม่~<color=#097a76>(ความสัมพันธ์ถึง 60)</color>
M20100-63_option1_3,"What kind of stupid rule is this? I'm going in today, dare you stop me?<color=#097a76>(Strength reaches 8)</color>",นี่มันกฏบ้าอะไรกัน วันนี้ข้าจะเข้าไป ผู้ใดกล้าขวางทางหรือไม่ <color=#097a76> (พละกำลัง ถึง 8) </color>
M20100-63_option1_4,There's such a rule... Alright then...,กฏนี่มัน...เอาเถอะ...
M20200-63_option1_dialog,"(Pets are not allowed in Daliang City, what should I do?)",(เมืองต้าเหลียงไม่ให้นำสัตว์เลี้ยงเข้า ควรทำยังไงดี)
M20200-63_option1_1,Will this change your mind? (<color=#097a76>200 Wen</color>),ข้าพอจะมีเงินเพื่อแสดงความนับถือต่อท่านทั้งสอง หวังว่าท่านจะพอยกเว้นได้นะ <color=#097a76>(200 อีแปะ)</color>
