School-2010-3_1_6,What kind of bet could make the demon willingly be captured?,การเดิมพันแบบไหนที่สามารถทำให้มารร้ายเต็มใจถูกจับได้?
School-2010-3_1_7,"The three sects had to select the most outstanding disciples of the past decade to represent the Taoist Sect, Shifa Temple, and Confucius Temple, as the successors of the three sects, to challenge the demon together.",ทั้งสามสำนักต้องเลือกลูกศิษย์ที่โดดเด่นที่สุดในทศวรรษ เพื่อเป็นตัวแทนของสำนักเต๋า อารามฉีฟา และวัดขงจื้อ ในฐานะผู้สืบทอดของทั้งสามสำนัก เพื่อท้าทายกับมารร้ายด้วยกัน
School-2010-3_1_8,"If they can defeat the demon with half of his strength, the demon promises to willingly be imprisoned for another ten years. If they fail, he will break out of prison and reappear in the martial arts world!",หากพวกเขาสามารถเอาชนะมารร้ายได้โดยใช้กำลังเพียงครึ่งหนึ่ง มารร้ายสัญญาว่าจะเต็มใจถูกจำคุกต่อไปอีกสิบปี หากพวกเขาล้มเหลว เขาจะแหกคุกและปรากฏตัวอีกครั้งในยุทธภพ!
School-2010-3_1_9,"At that time, the demon was already invincible in the world. If he reappears in the martial arts world, he will inevitably stir up a bloody storm again, and no one will be able to compete with him.",ในเวลานั้น มารร้ายก็อยู่ยงคงกระพันในโลกนี้แล้ว หากเขาปรากฏตัวอีกครั้งในยุทธภพ เขาจะทำให้เกิดพายุนองเลือดอีกครั้งอย่างหลีกเลี่ยงไม่ได้ และจะไม่มีใครสามารถประชันกับเขาได้
School-2010-3_1_10,"{PlayerName}, you are extraordinary and talented. You can represent the Taoist Sect and join the other two sects to complete this great task of suppressing the demon!",{PlayerName} เจ้ามีพิเศษและมีความสามารถ เจ้าสามารถเป็นตัวแทนของสำนักเต๋าและเข้าร่วมอีกสองสำนักเพื่อบรรลุภารกิจอันยิ่งใหญ่ในการปราบปรามมารร้ายนี้!
School-2010-3_1_11,Who are the successors of the Shifa Temple and Confucius Temple? And where can we find this demon?,ใครคือผู้สืบทอดของอารามฉีฟา และวัดขงจื้อ? แล้วเราจะหามารร้ายตัวนี้ได้ที่ไหน?
School-2010-3_1_12,"The successor of the Shifa Temple is <color=#c44b0e>Lai Toudian</color>, and the successor of the Confucius Temple is <color=#c44b0e>Cai Youzhi</color>.",ผู้สืบทอดของอารามฉีฟาคือ <color=#c44b0e>หล่ายโถ่วเตียน</color> และผู้สืบทอดของวัดขงจื้อคือ <color=#c44b0e>ไช่โหยวจื่อ</color>
School-2010-3_1_13,The demon is now trapped in the <color=#c44b0e>Tongtian Tower in the Buddha Temple</color>. Don't provoke him unless you are absolutely sure.,ตอนนี้มารร้ายถูกคุมขังอยู่ภายใน<color=#c44b0e>หอคอยทงเทียนในอารามพุทธะ</color> อย่ายั่วยุเขาเว้นแต่เจ้าจะแน่ใจจริงๆ
School-2010-3_1_14,"{PlayerName}, this matter concerns the lives of all people in the world, so don't act rashly.",{PlayerName} เรื่องนี้เกี่ยวข้องกับชีวิตของทุกคนบนโลก ดังนั้นอย่าทำอะไรบุ่มบ่าม
School-2010-3_1_15,I will follow the Master's teachings!,ศิษย์จะปฏิบัตตามคำสอนของท่านอาจารย์!
School-2010-3_2_1,"Master, the great demon Chu Kuangsheng was accidentally killed in the chaos. I can't escape the blame, please punish me.",ท่านอาจารย์ จอมอสูรผู้ยิ่งใหญ่ ฉู่กวงเฉิง ถูกสังหารโดยไม่ได้ตั้งใจในความวุ่นวาย ข้าไม่สามารถหลีกหนีความผิดได้ โปรดลงโทษข้าด้วย
School-2010-3_2_2,How is that possible... Did he say anything before he died?,เป็นไปได้อย่างไร... เขากล่าวอะไรก่อนสิ้นลมหรือไม่?
School-2010-3_2_3,"No, he didn't leave any words.",ไม่ เขาไม่ได้พูดอะไรเลย
School-2010-3_2_4,"Alas, it's fate.",อา.. นี่คงเป็นชะตากรรม
School-2010-3_2_5,"{PlayerName}, you have made contributions in suppressing the demon. Here are your rewards.",{PlayerName} เจ้ามีส่วนร่วมในการปราบปรามมารร้าย รับไปสินี่คือรางวัลของเจ้า
School-2010-3_3_1,"This great demon is powerful, do not engage him without full confidence, lest he escapes in the midst of chaos.",มารร้ายผู้ยิ่งใหญ่นี้ทรงพลังมาก อย่าโจมตีเขาโดยไม่มั่นใจเต็มที่ เกรงว่ามันจะหนีไปท่ามกลางความสับสนวุ่นวาย
School-2010-3_4_1,The martial world can be peaceful for another ten years...,ยุทธภพจะสงบสุขต่อไปอีกสิบปี...
School-2010-3_4_2,"{PlayerName}, you have made a great contribution to this demon suppression, I am quite pleased, these are your rewards.",{PlayerName} เจ้ามีส่วนช่วยอย่างมากในการปราบปรามมารร้ายนี้ ข้ายินดีเป็นอย่างยิ่ง นี่คือรางวัลของเจ้า
School-2010-3_5_1,"Ah! This, this, this is bad...\nThe martial world may be plunged into chaos again...","อา! นี่มัน นี่มัน นี่มันแย่แล้ว...\nยุทธภพอาจจะตกอยู่ในความสับสนอลหม่านอีกครั้ง..."
School-2010-3_6_1,"{PlayerName}, have you ever heard of the story of the Successor of the Three Sects?",{PlayerName} เจ้าเคยได้ยินเรื่องราวของผู้สืบทอดของทั้งสามสำนักหรือไม่?
School-2010-3_6_2,I haven't heard of it.,ข้าไม่เคยได้ยินมาก่อน
School-2010-3_6_3,"There is a hidden story in it, and it's time for you to know.",มีเรื่องราวที่ซ่อนอยู่อยู่ในนั้น และถึงเวลาที่เจ้าจะต้องรู้มันแล้ว
School-2010-3_6_4,"Decades ago, the masters of the three sects came out in full force and jointly attacked a demon. For some reasons, they couldn't kill him and could only trap him.",ในอดีตหลายทศวรรษที่แล้ว ปรมาจารย์ของทั้งสามสำนักได้ร่วมมือกันอย่างเต็มกำลังจู่โจมมารร้าย ด้วยเหตุผลบางอย่าง พวกเขาไม่สามารถฆ่าเขาได้และทำได้แค่วางกับดักจับเขาเท่านั้น
School-2010-3_6_5,"In the end, the three sects and the demon made a bet, which made him give up resistance and willingly be imprisoned.",ในท้ายสุด ทั้งสามสำนักและมารได้ได้ทำการเดิมพัน ซึ่งทำให้เขายอมแพ้และเต็มใจที่จะถูกจำคุก
School-2010-3_6_6,What kind of bet could make the demon willingly be captured?,การเดิมพันแบบไหนที่สามารถทำให้มารร้ายเต็มใจถูกจับได้?
School-2010-3_6_7,"The three sects had to select the most outstanding disciples of the past decade to represent the Taoist Sect, Shifa Temple, and Confucius Temple, as the successors of the three sects, to challenge the demon together.",ทั้งสามสำนักต้องเลือกลูกศิษย์ที่โดดเด่นที่สุดในทศวรรษ เพื่อเป็นตัวแทนของสำนักเต๋า อารามฉีฟา และวัดขงจื้อ ในฐานะผู้สืบทอดของทั้งสามสำนัก เพื่อท้าทายกับมารร้ายด้วยกัน
School-2010-3_6_8,"If they can defeat the demon with half of his strength, the demon promises to willingly be imprisoned for another ten years. If they fail, he will break out of prison and reappear in the martial arts world!",หากพวกเขาสามารถเอาชนะมารร้ายได้โดยใช้กำลังเพียงครึ่งหนึ่ง มารร้ายสัญญาว่าจะเต็มใจถูกจำคุกต่อไปอีกสิบปี หากพวกเขาล้มเหลว เขาจะแหกคุกและปรากฏตัวอีกครั้งในยุทธภพ!
School-2010-3_6_9,"At that time, the demon was already invincible in the world. If he reappears in the martial arts world, he will inevitably stir up a bloody storm again, and no one will be able to compete with him.",ในเวลานั้น มารร้ายก็อยู่ยงคงกระพันในโลกนี้แล้ว หากเขาปรากฏตัวอีกครั้งในยุทธภพ เขาจะทำให้เกิดพายุนองเลือดอีกครั้งอย่างหลีกเลี่ยงไม่ได้ และจะไม่มีใครสามารถประชันกับเขาได้
School-2010-3_6_10,"{PlayerName}, you are extraordinary and talented. You can represent the Taoist Sect and join the other two sects to complete this great task of suppressing the demon!",{PlayerName} เจ้ามีพิเศษและมีความสามารถ เจ้าสามารถเป็นตัวแทนของสำนักเต๋าและเข้าร่วมอีกสองสำนักเพื่อบรรลุภารกิจอันยิ่งใหญ่ในการปราบปรามมารร้ายนี้!
School-2010-3_6_11,The head of the sect need not worry.,เจ้าสำนักไม่จำเป็นต้องกังวล
School-2010-3_6_12,"Some time ago, when I was traveling down the mountain, I happened to repel a strange man who called himself ""Chu Kuangsheng"".","ครั้งก่อน ขณะที่ข้ากำลังเดินทางลงภูเขา บังเอิญได้ขับไล่ชายแปลกหน้าคนหนึ่งที่เรียกตัวเองว่า ""ฉู่กวงเฉิง"""
School-2010-3_6_13,……,……
School-2010-3_6_14,"How is that possible...\nDid he say anything before he left?","เป็นไปได้อย่างไร...\nเขาพูดอะไรก่อนจะจากไปหรือเปล่า?"
School-2010-3_6_15,"No, he didn't leave any words.",ไม่ เขาไม่ได้พูดอะไรเลย
School-2010-3_6_16,"Alas, it's fate.",อา.. นี่คงเป็นชะตากรรม
School-2010-3_6_17,"{PlayerName}, your unintentional act has saved the entire martial world from a great disaster, these are your rewards.",{PlayerName} การกระทำโดยไม่ได้ตั้งใจของเจ้าช่วยยุทธภพทั้งโลกจากหายนะครั้งใหญ่ นี่คือรางวัลของเจ้า
M2155-1_1_1,
M2155-1_2_1,
M2155-1_2_2,
M2155-1_2_3,
M2155-1_2_4,
M2155-1_2_5,
M2155-1_2_6,
M2155-1_2_7,
M2155-1_2_8,
M2155-1_2_9,
M2155-1_2_10,
M2155-1_2_11,
M2155-1_2_12,
M2155-1_2_13,
M2155-1_3_1,
M2155-1_3_2,
M2155-1_3_3,
M2155-1_3_4,
M2155-1_3_5,
M2155-1_op_1_1,
M2155-1_op_1_2,
M2155-1_4_1,
M2155-1_5_1,
M2155-1_5_2,
M2155-1_5_3,
M2155-1_6_1,
M2155-1_op_2_dialog,
M2155-1_op_2_1,
M2155-1_op_2_2,
M2155-1_7_1,
M2155-1_8_1,
M2155-1_9_1,
M2155-1_9_2,
M2155-1_9_3,
M2155-1_9_4,
M2155-1_9_5,
M2155-1_9_6,
M2155-1_9_7,
M2155-1_9_8,
M2155-1_op_3_1,
M2155-1_op_3_2,
M2155-1_op_3_3,
M2155-1_op_3_4,
M2155-1_op_3_5,
M2155-1_10_1,
M2155-1_11_1,
M2155-1_12_1,
M2155-1_12_2,
M2155-1_12_3,
M2155-1_13_1,
M2155-1_14_1,
M2155-1_17_1,
M2155-1_17_2,
M2155-1_17_3,
M2155-1_17_4,
M2155-1_17_5,
M20330-2_1_1,"Finally, a fish has taken the bait, it's worth waiting here for so long...",ในที่สุดปลาก็กินเหยื่อ คุ้มค่าที่จะรออยู่ที่นี่นาน...
M20330-2_2_1,Why are they all small fish and shrimps? It really disappoints me.,ทำไมพวกมันถึงเป็นเพียงปลาซิวปลาสร้อย? มันทำข้าผิดหวังเสียจริงๆ
M20330-2_3_1,"Tong, who are you calling small fish and shrimp!",ถง เจ้าคิดว่าเจ้าเป็นใครถึงเรียกคนอื่นว่าเป็นปลาซิวปลาสร้อย?
M20330-2_3_2,"Oh, I thought it was someone else? You little guy is still alive?\nToday is just right, I can settle this matter.","อ้าว แล้วเจ้าคิดว่าเป็นใครล่ะ? เจ้าตัวเล็กยังไม่ตายเหรอ?\nวันนี้เป็นวันที่เหมาะสม สำหรับข้าที่จะจัดการเรื่องนี้"
M20330-2_4_1,"Who is the small fish and shrimp is still unknown, perhaps you are not even as good as a fish worm!",ปลาซิวปลาสร้อยคือใครยังไม่ทราบ บางทีเจ้าอาจไม่เก่งเท่าพวกไส้เดือนเสียด้วยซ้ำ!
M20330-2_4_2,"You don't even recognize me, you are indeed a newborn calf who is not afraid of tigers.\nLet me tell you, so you won't be a confused ghost in the underworld, I am Tong Daofu from the Imperial City Division!","เจ้าไม่รู้ด้วยซ้ำว่าข้าคือใคร เจ้ายังเป็นลูกวัวพึ่งเกิดเลยไม่รู้จักพยัคฆ์สินะ!\nข้าจะบอกให้ ตอนที่เจ้าลงไปอยู่ในนรกจะได้ไม่งง ข้าถงเต๋าฟู่ แห่งกรมวังหลวง!"
M20330-2_6_1,"Oh, isn't this the famous hero {PlayerSurName}?\nI didn't expect that I would catch you while fishing, what a pleasant surprise.","โอว!, นี่ไม่ใช่วีรบุรุษ {PlayerSurName}?\nข้าไม่ได้คาดหวังว่าข้าจะจับเจ้าขณะกำลังตกปลา ช่างน่าประหลาดใจจริงๆ."
M20330-2_7_1,"Tong, so it was you who set up the trap, trying to catch all the martial artists who came for the treasure with your so-called treasure?","ทง, เจ้าเป็นคนวางกับดัก พยายามจับจอมยุทธ์ทุกคนที่มาหาสมบัติพร้อมกับสิ่งที่เรียกว่าสมบัติของเจ้าเหรอ?"
M20330-2_7_2,"Oh, I don't have such a big appetite as you said.\nIt's just that catching you, this big fat fish, is a blessing from heaven.","โอ้, ข้าไม่ได้มีความอยากอาหารมากอย่างที่เจ้าพูด.\nเพียงแต่ว่าการจับเจ้า, ปลาตัวใหญ่ตัวนี้ก็เป็นพรจากสวรรค์."
M20330-2_8_1,"Who are you?\nAre you the one setting up the trap, planning to catch all the martial artists who come for the treasure with your so-called treasure?","ท่านคือใคร?\nท่านเป็นคนวางกับดักและวางแผนที่จะจับนักศิลปะการต่อสู้ทุกคนที่มาหาสมบัติพร้อมกับสิ่งที่เรียกว่าสมบัติของท่านหรือไม่?"
M20330-2_8_2,"I am Tong Daofu from the Imperial City Division.\nI don't have such a big appetite, having you, this big fat fish, is enough for me.","ข้าคือตงฟางจากหน่วยงานของทางการ.\nแม้นข้าไม่ได้ใคร่อยากขนาดนั้น, แค่มีเจ้า, ที่เป็นปลาใหญ่อ้วนพี, ก็เพียงพอแล้วสำหรับข้า."
M20330-2_9_1,"Why so much nonsense, if you want to fight, just do it.","เหตุใดต้องวุ่นวายให้มากความ, หากเจ้าต้องการต่อสู้, ก็เข้ามา!."
M20330-2_9_2,"Oh, don't get so angry, you're young and you're not afraid of ruining your health.\nDo you think I'm easy to bully because I'm alone?","โอ้, อย่าโกรธมากนะ เจ้าอายุยังน้อยและไม่กลัวที่จะทำลายสุขภาพของตัวเอง\nเจ้าคิดว่าข้าจะยอมถูกรังแกง่ายๆ เพราะข้าอยู่คนเดียวเหรอ?"
M20330-2_9_3,"You set up the trap on purpose, naturally you won't take risks easily, I suppose you have already surrounded this place.","เจ้าตั้งใจวางกับดักเหล่านี้, โดยปกติแล้วเจ้าจะไม่ยอมเสี่ยงอะไรง่าย ๆ, ข้าคิดว่าเจ้าล้อมสถานที่ทั้งหมดนี้ไว้แล้ว."
M20330-2_9_4,"Hehehe, it's a rare blessing for a smart little guy like you to die in my hands.","ฮาฮาฮา, ช่างเป็นขนมเปี๊ยที่ตกจากฟ้า สำหรับคนต่ำต้อยเช่นเจ้าที่ต้องตายด้วยน้ำมือของข้า."
M20330-2_10_1,"Now, who is the butcher and who is the meat?",ตอนนี้ผู้ใดเป็นคนขายเนื้อและผู้ใดเป็นเนื้อ?
M20330-2_10_2,Hehehehe——,อิอิอิอิ——
M20330-2_10_3,"Kid, you're still too green.\nI am the commander of the Imperial City Division, how could I have only this trick.","ไอ้หนู, เจ้ายังเป็นเพียงยอดอ่อน.\nข้าคือผู้บัญชาการแห่งจักรวรรดิ์, ข้ามีเคล็ดลับนี้ได้อย่างไร."
M20330-2_10_4,Do you have any other tricks?,เจ้ามีลูกไม้อะไรอีกไหมล่ะ?
M20330-2_10_5,"{yell}, all of you go to hell!",{yell} พวกเจ้าทุกคนไปลงนรกซะ!
M20330-2_11_1,"That was close, I didn't expect this guy to have such strength left.",เกือบไปแล้ว ไม่คิดว่าชายคนนี้ยังมีเรี่ยวแรงเหลืออยู่
M20330-2_11_2,"With one less schemer like this in the martial world, there will be more peace.",ยุทธภพมีคนเจ้าเล่ห์น้อยลงคนหนึ่ง โลกก็สงบสุขขึ้นอีก
M20330-1_2_1,"You all, in front of my Hattori Hyoe, are nothing but ants!",ต่อหน้าฮาโตริ เฮียวเอะ พวกเจ้าทุกคนเป็นแค่มดปลวกเท่านั้น!
M20330-1_3_1,What is this guy doing here again?,เจ้าหมอนี่มาวนเวียนอยู่แถวนี้ทำไมอีก?
M20330-1_4_1,"The barbarians of the small island, trying to get their hands on the treasures of the Central Plains, are simply overestimating themselves.","ชนป่าเถื่อนจากเกาะเล็ก ๆ, ที่พยายามจะคว้าสมบัติจากดินแดนภาคกลาง, เจ้าช่างประเมินตนเองสูงเกินไปแล้ว."
M20330-1_4_2,"Although the martial arts of the Central Plains are not united, it's not your turn to stir up trouble.","ถึงแม้ศิลปะการต่อสู้ของชางจงหยวน (ดินแดนภาคกลางของจีน) หาได้เป็นหนึ่งเดียวกันก็จริง, แต่เจ้ายังไม่มีคุณสมบัติในการก่อปัญหา."
M20330-1_4_3,"You rats of Dragonfly City, my Langya Sword Pavilion is at odds with you!",เจ้าหนูแห่งเมืองแมลงปอ ศาลาดาบหลางยาของข้าขัดแย้งกับเจ้า!
M20330-1_4_4,"Hahaha, hypocrite!\nIf you have the guts, join forces and bring me down first.","ฮาฮาฮา, เจ้าคนหน้าซื้อใจคด!\nหากเจ้ามีความกล้าพอ, เชิญเข้ามาร่วมกำราบข้าได้เลย."
M20330-1_op_1_dialog,(Do you want to intervene?),(คุณต้องการที่จะเข้าไปแทรกแซง?)
M20330-1_op_1_1,Join the siege of Hattori Hyoe. <color=#c44b0e>(Specific battle)</color>,เข้าร่วมปิดล้อมของฮาโตริ เฮียวเอะ <color=#c44b0e>(เข้าสู่การต่อสู้)</color>
M20330-1_op_1_2,Just watch the changes.,รอดูว่าจะเกิดอะไรขึ้น
M20330-1_5_1,The rats of Dragonfly City are nothing more than that!,หนูแห่งเมืองแมลงปอนั้นไม่มีอะไรมากไปกว่านั้น!
M20330-1_5_2,Has the Central Plains martial arts opened your eyes?,ศิลปะการต่อสู้ของชาวจงหยวนได้เปิดหูเปิดตาเจ้าแล้วหรือไม่?
M20330-1_5_3,"Don't be arrogant, wait for me to come back another day!","อย่าลำพองไปนัก, รอข้ากลับมาคิดบัญชีในภายหลังเถอะ!"
M20330-1_6_1,"You, are you not afraid of death?","นี่เจ้า, ไม่กลัวความตายหรืออย่างไร?"
M20330-1_7_1,"You're just a defeated general, what right do you have to be so arrogant.","เจ้ามันก็แค่แม่ทัพที่พ่ายแพ้, อาศัยอะไรถึงกล้าอวดดีขนาดนี้."
M20330-1_7_2,You know nothing about me!,เจ้าไม่รู้อะไรเกี่ยวกับข้าเลย!
M20330-1_8_1,"You can remain unscathed even when besieged by disciples of several major sects, I'm not sure I can handle you.",เจ้ายังคงไม่ได้รับบาดเจ็บแม้ว่าจะถูกศิษย์จากนิกายหลักหลายแห่งล้อม ข้าไม่แน่ใจว่าจะรับมือเจ้าได้.
M20330-1_8_2,"You're frank enough, but I don't plan to let you live to run away.",เจ้าเพียงกล่าวความจริงก็พอ แต่ข้าหามีแผนที่จะปล่อยให้เจ้าอยู่เพื่อหนีไป.
M20330-1_8_3,"In that case, shut up and make your move!","ถ้าเช่นนั้น, หุบปากแล้วไสหัวไปได้แล้ว!"
M20330-1_9_1,I wonder if this battle counts as eliminating a major hidden danger for the future.,ข้าสงสัยว่าการต่อสู้ครั้งนี้ถือเป็นการขจัดเภทภัยในภายหน้าหรือไม่.
M20330-1_10_1,"If all the martial arts in the Central Plains are as cowardly as you, I don't need to worry!","หากจอมยุทธ์ในแดนจงหยวน (ภาคกลางของจีน) ล้วนแต่ขี้ขลาดเช่นเจ้า, ข้าก็ไม่จำเป็นต้องกังวลอันใดอีก!"
M20330-1_10_2,Hmph! You're not worthy to fight with me!,เหอะ! เจ้าไม่คู่ควรให้ข้าลงมือ!
M2101-2_talking,Mediation,ไกล่เกลี่ย
M2101-2_op_1_dialog,"Do you need Linlang Temple to mediate for you, young friend?",เจ้าต้องการให้อารามหลินหลางเป็นสื่อกลางในการไกล่เกลี่ยให้หรือไม่พ่อหนุ่ม?
M2101-2_op_1_1,Need mediation.,กรุณาออกหน้าให้ด้วย
M2101-2_op_1_2,Not for now.,ไม่ใช่ตอนนี้.
M2101-2_1_1,"It's better to resolve disputes than to create them, young friend, you should be forgiving when you can.",หากย่อมขุ่นเคืองอันใดควรเข้าไปแก้ไข มิใช่ไปกวนให้ขุ่นเพิ่ม สหายตัวน้อย หากมีโอกาสจงให้อภัยผู้อื่น
M2101-3_1_1,"This chess game is broken, there's nothing to see.","หมากรุกนี่พังแล้ว, ไม่มีอะไรให้ดูอีก."
M2101-3_op_1_dialog,"The layout of this chess game seems a bit peculiar, do you want to play a game?",รูปแบบของเกมหมากรุกนี้ดูแปลกไปสักหน่อย เจ้าต้องการเล่นไหม?
M2101-3_op_1_1,Touch the chessboard and chess pieces. <color=#097a76>(Specific battle)</color>,แตะกระดานหมากรุกและตัวหมากรุก. <color=#097a76>(เข้าสู่การต่อสู้)</color>
M2101-3_op_1_2,Do nothing.,ไม่ทำอะไร
M2101-3_2_1,"It turns out that cracking this chess game will reward a manual, this is unexpected.\nI'd better keep it safe, so as not to benefit others.","ไม่น่าเชื่อว่าแก้ปริศนาหมากรุกนี้จะมอบรางวัลให้เป็นวรยุทธ ข้าคาดไม่ถึงจริงๆ\nข้าควรเก็บไว้ให้ดีไม่ให้ใครเอาไปได้"
M2101-3_3_1,"With my current strength, I can't crack this chess game yet, I'll come back later.",ด้วยความสามารถของข้าตอนนี้ยังไม่เพียงพอที่จะเล่นหมากรุกนี้ ข้าจะกลับมาเล่นมันภายหลัง
M2101-3_4_1,This chess game is so profound?,หมากรุกนี่ทำไมลึกซึ้งเช่นนี้?
M2101-3_4_2,I feel dizzy!,ข้ามึนหัวนัก!
M20100-20_name,Wolf Trouble in Xiangfan Region,ปัญหาหมาป่าในเขตเซียงฝาน
M20100-20_log_1,Help the bailiff of Chuxiang City collect 10 Wolf fangs.,ช่วยเจ้าหน้าที่เมืองฉู่เซียง รวบรวม 10 เขี้ยวหมาป่า
M20100-20_log_2,Go to the notice board to find the bailiff of Chuxiang City.,ไปที่กระดานประกาศของเมือง เพื่อค้นหาปลัดอำเภอของเมืองชูเซียง.
M20100-20_1_1,"Young hero, wait a moment!",จอมยุทธ์น้อย รอสักครู่!
M20100-20_1_2,"I see that you are brave and extraordinary, you must be a martial artist.\nDid you just make a move to take on this task from the notice board?","ข้าเห็นว่าท่านกล้าหาญและไม่ธรรมดา ท่านต้องเป็นจอมยุทธแน่\nท่านจะหางานเพื่อทำงานจากกระดานประกาศหรือไม่?"
M20100-20_1_3,"I'll check the difficulty of the task first, then decide whether to take it.",ข้าจะตรวจสอบความยากง่ายก่อนเป็นอันดับแรก แล้วจึงค่อยตัดสินใจว่าจะทำหรือไม่.
M20100-20_1_4,"Please do me a favor, young hero, there will be a reward upon completion.",ได้โปรดช่วยเหลือข้าด้วยท่านจอมยุทธ์น้อย หากท่านช่วยข้าได้ ข้าย่อมต้องมีรางวัลตอบแทน.
M20100-20_1_5,What do you want me to do for you?,เจ้าต้องการให้ข้าทำอะไรให้เจ้าหรือ?
M20100-20_1_6,"There is a valley outside Chuxiang City, called Wild Wolf Valley!\nIt's full of wolves, and all the people who come and go avoid it.","มีหุบเขาอยู่นอกเมืองชูเซียงทางใต้ เรียกว่าหุบเขาหมาป่า!\nในหุบเขาเต็มไปด้วยสุนัขป่าจำนวนมาก ชาวบ้านทุกคนหรือแม้แต่นักเดินทางทั้งหลายต่างก็หลบเลี่ยงหุบเขานี้."
M20100-20_1_7,I would like to ask you to go to Wild Wolf Valley to clear out these wild wolves and bring back <color=#c44b0e>10 Wolf fangs</color> as proof.,ข้าอยากจะขอรบกวนให้เจ้าไปจัดการหมาป่าและนำ <color=#c44b0e>10 เขี้ยวหมาป่า</color> มาเป็นหลักฐานด้วย
M20100-20_1_8,"Such a dangerous place, you don't go yourself but ask me to go to die, what's your intention?",สถานที่อันตรายเช่นนั้นท่านไม่ไปเองแต่ขอให้ข้าไปตายแทน ท่านมีเจตนาอะไร?
M20100-20_1_9,"Under heavy reward, there must be a brave man. If you can help me with this, I will give you a <color=#c44b0e>treasure that generates money every day</color>!",ภายใต้รางวัลอันยิ่งใหญ่ ย่อมต้องมีผู้กล้าหาญลงมือกระทำ หากเจ้าสามารถช่วยข้าได้ ข้าจะมอบ <color=#c44b0e>สมบัติที่สามารถสร้างรายได้ให้เจ้าทุกวัน</color>!
M20100-20_2_1,"I've got 10 Wolf fangs, I wonder if the bailiff in the city is still waiting for me.",ข้ารวบรวมเขี้ยวหมาป่าได้ 10 อันแล้ว เจ้าหน้าที่จะยังอยู่ไหมนะ
M20100-20_3_1,"There are many wild wolves in Wild Wolf Valley, don't go too deep, be careful not to get flanked and can't get out.",มีหมาป่าป่ามากมายใน หุบเขาหมาป่า อย่าเข้าไปลึกเกินไป ระวังอย่าให้ถูกขนาบข้างและไม่สามารถออกไปได้
M20100-20_op_1_dialog,How's the collection of 10 Wolf fangs going?,งานรวบรวมเขี้ยวหมาป่า 10 อันเป็นอย่างไรบ้าง
M20100-20_op_1_1,I've collected them all. <color=#097a76>(10 Wolf fangs)</color>,ข้ารวมรวมมาได้หมดแล้ว <color=#097a76>10 เขี้ยวหมาป่า</color>
M20100-20_op_1_2,"Not yet, you wait a little longer.",ยัง ข้ายังหาได้ไม่ครบ
M20100-20_4_1,"Young hero, you are indeed reliable. I didn't wait for you in vain.\nHere is the treasure I promised you. Keep it safe.","จอมยุทธน้อย เจ้านี่ช่างพึ่งพาได้เสียจริง ข้าไม่รอเจ้าเฉยๆหรอกนะ\nนี่คือสมบัติที่ข้าสัญญาไว้ รับไปสิ"
M20100-20_4_2,Why would you want to exchange this treasure for a few Wolf fangs with me?,ทำไมท่านต้องเอาสมบัติมาแลกกับเขี้ยวหมาป่าไม่กี่เขี้ยวด้วยเล่า
M20100-20_4_3,"This Three-legged golden toad may seem like a treasure, but it's actually quite useless. It's better to exchange it for some practical benefits. These Wolf fangs are my achievements and proof of my bravery in killing wolves. They will be useful for my promotion in the future!",คางคกทองสามขา อันนี้อาจดูล้ำค่าแต่จริงๆแล้วมันไร้ประโยชน์มาก  เก็บไว้ก็เท่านั้น  ยังเอาไปแลกสิ่งของที่เป็นประโยชน์จะดีกว่า เขี้ยวหมาป่านี่ต่างหาก จะกลายเป็นผลงานของข้า เป็นเครื่องพิสูจน์ความกล้าหาญของข้าที่ได้ฆ่าหมาป่า มันจะเป็นประโยชน์ต่อการเลื่อนตำแหน่งในอนาคตของข้า!
M20100-20_4_4,"I need to hand in these Wolf fangs as soon as possible, so no one else can get to them first.",ข้าต้องรีบเอาไปรายงานซะแล้ว จะได้ไม่มีใครมาแย่งข้าได้
M20302-2_1_1,"Brother, do you know why I brought you to Lin'an City?","พี่ชาย, ท่านรู้ไหมว่าทำไมข้าถึงพาท่านไปยังเมืองหลิงอัน?"
M20302-2_1_2,Isn't it to show me the prosperity of Lin'an City?,เพื่อแสดงให้ข้าเห็นถึงความเจริญรุ่งเรืองของเมืองหลิงอันไม่ใช่หรือ?
M20302-2_1_3,"No, no!\nI've heard rumors from my brothers in the martial arts world that there's a rare treasure hidden in Lin'an City!","ไม่, เปล่าเลย!\nข้าได้ยินข่าวลือจากพี่น้องของข้าในยุทธภพต่างหาก ว่ามีสมบัติหายากซ่อนอยู่ในเมืองหลิงอัน!"
M20302-2_1_4,Are you here to hunt for treasure?,เจ้ามาที่นี่เพื่อตามล่าหาสมบัติหรือ?
M20302-2_1_5,"Since it's a treasure, many people must be coveting it. Let's just watch the excitement.","เนื่องจากมันเป็นของมีค่า, ผู้คนล้วนแต่ต้องการมัน. มาดูเรื่องตื่นตาตื่นใจดีกว่า."
M20302-2_1_6,Being able to see a rare treasure with my own eyes is indeed worth the trip.,การได้มาเห็นสมบัติล้ำค่าเช่นนี้กับตาตัวเองถือว่าเป็นการเดินทางที่คุ้มค่าเสียจริง.
