CharaName_大黄牛,Big Yellow Ox,วัวเหลืองตัวใหญ่
CharaName_公鸡,Rooster,ไก่ตัวผู้
CharaName_鳄鱼,Crocodiles,จระเข้
CharaName_猥琐的衙役,Sleazy Bailiff,เจ้าหน้าที่สกปรก
CharaName_蛮横的壮汉,Bully Strongman,ผู้แข็งแกร่งที่หยิ่งผยอง
CharaName_异域妩媚女子,Exotic Charming Woman,หญิงต่างชาติที่มีเสน่ห์
CharaName_恶汉,Evil Man,ชายชั่วร้าย
CharaName_舞棍的男子,Stick Dancing Man,ชายรำกระบอง
CharaName_擂台参赛者,Arena Competitor,ผู้เข้าแข่งลานประลอง
CharaName_竞技场参赛者,Arena Participant,ผู้เข้าร่วมลานประลอง
CharaName_迷宫机关人,Maze Machinery Man,ชายคลั่งค่ายกลและกลไก
CharaName_神秘人,Mysterious Man,บุรุษลึกลับ
CharaName_兵士,Soldier,ทหาร
CharaName_帮手,Helper,ผู้ช่วยเหลือ
CharaName_邋遢乞丐,Ragged Beggar,ขอทานซอมซ่อ
CharaName_老者,Old Man,ชายชรา
CharaName_金兵,Golden Soldier,ทหารทอง
CharaName_山贼头目,Brigand,โจรภูเขา
CharaName_泼皮,Hooligan,นักเลง
CharaName_江湖人·甲,Vagabond A,ผู้พเนจร เจี๋ย
CharaName_江湖人·乙,Vagabond B,ผู้พเนจร อี้
CharaName_二麻子,Er Mazi,เอ๋อหม่าจื่อ
CharaName_牢头,Prison Head,หัวหน้าเรือนจำ
CharaName_士卒,Soldier,ทหาร
CharaName_将军,General,แม่ทัพ
CharaName_冯,Feng,เฟิง
CharaName_燕国士兵,Yan Country Soldier,ทหารชาวหยาน
CharaName_燕国将领,Yan Country General,แม่ทัพหยาน
CharaName_杀手,Assassin,นักฆ่า
CharaName_白衣书生,White-clothed Scholar,ปราชญ์ชุดขาว
CharaName_带斗笠人,Man with Bamboo Hat,ชายสวมหมวกสานไม้ไผ่
CharaName_无聊人,Bored Man,คนน่าเบื่อ
CharaName_看热闹的闲汉,Busybody,คนยุ่ง
CharaName_商人·甲,Merchant·A,พ่อค้า ก.
CharaName_商人·乙,Merchant·B,พ่อค้า ข.
CharaName_破戒的和尚,Oathsbreak Monk,หลวงจีนทุศีล
CharaName_还俗的道士,Secular Taoist,นักพรตฆราวาส
CharaName_沉默的武人,Silent Warrior,นักรบใบ้
CharaName_嚣张的武人,Arrogant Warrior,นักรบเย่อหยิ่ง
CharaName_博学的书生,Learned Scholar,ปราชญ์ผู้รอบรู้
CharaName_多年参赛者,Long-time Participant,ผู้เข้าแข่งขาประจำ
CharaName_凑数的路人,Filler Bystander,คนแก้ขัดข้างทาง
CharaName_耍剑的少年,Sword-playing Youth,มือกระบี่ฝึกหัด
CharaName_懒散的家丁,Lazy Servant,คนรับใช้เกียจคร้าน
CharaName_黑衣人头领,Black-clothed Leader,หัวหน้าคนชุดดำ
CharaName_楚襄武馆弟子,Chuxiang Dojo Disciple,ศิษย์โรงฝึกฉู่เซียง
CharaName_大梁武馆弟子,Daliang Dojo Disciple,ศิษย์โรงฝึกต้าเหลียง
CharaName_霖安武馆弟子,Lin'an Dojo Disciple,ศิษย์โรงฝึกหลินอัน
CharaName_打手,Henchman,ผู้ติดตาม
CharaName_执法弟子,Law Enforcement Disciple,ศิษย์ผู้บังคับใช้กฎหมาย
CharaName_一只眼的江湖客,One-eyed Wanderer,ผู้พเนจรตาเดียว
CharaName_老当益壮的脏乞丐,Strong Dirty Beggar,ขอทานสกปรกที่แข็งแกร่ง
CharaName_不守清规的破戒僧,Rule-breaking Renegade Monk,หลวงจีนที่ฝ่าฝืนกฎ
CharaName_不甘寂寞的店小二,Lonely Waiter,เสี่ยวเอ้อผู้โดดเดี่ยว
CharaName_霸气侧漏的虬髯客,Dominant Bearded Guest,แขกมีเคราที่โดดเด่น
CharaName_深藏不露的黑衣人,Shrewd Black Man,ชายชุดดำที่ฉลาด
CharaName_忧郁阴沉的江湖客,Gloomy Wanderer,ผู้หลงทางที่มืดมน
CharaName_风度翩翩的公子哥,Graceful Young Gentleman,สุภาพบุรุษหนุ่มผู้สง่างาม
CharaName_自命不凡的摆渡人,Self-proclaimed Ferryman,คนพายเรือที่อวดรู้
CharaName_身强体壮的莽汉,Tough Guy,คนแกร่ง
CharaName_孱弱的老婆婆,Frail Old Woman,หญิงชราที่อ่อนแอ
CharaName_慵懒的守卫,Lazy Guard,ยามขี้เกียจ
CharaName_惹事的混混,Troublemaker,พวกอันธพาลก่อปัญหา
CharaName_黑子,Black Piece,หมากดำ
CharaName_白子,White Piece,หมากขาว
CharaName_楚襄城差役,Chuxiang City Bailiff,เจ้าหน้าที่เมืองฉู่เซียง
CharaName_江湖人士,Vagabond,ผู้พเนจร
CharaName_无极观观主,Master of Wuji View,เจ้าอาวาสวัดอู๋จี๋
CharaName_冷香门门主,Master of Lengxiang Gate,ปรมาจารย์สำนักเหลิงเซียง
CharaName_飞鹰帮帮主,Master of Flying Eagle Gang,หัวหน้าพรรคอินทรีเหิน
CharaName_烂柯寺住持,Abbot of Lankesi,เจ้าอาวาสวัดหลานเค่อ
CharaName_悬空阁阁主,Master of Xuankong Pavilion,เจ้าศาลาซวนคง
CharaName_青蛇帮帮主,Master of Green Snake Gang,หัวหน้าพรรคงูเขียว
CharaName_飞羽帮帮主,Master of Flying Feather Gang,หัวหน้าพรรคขนนกบิน
CharaName_太华宗宗主,Master of Taihua Sect,เจ้าสำนักไท่ฮัว
CharaName_迷踪门门主,Master of Mizong Gate,เจ้านิกายสาบสูญ
CharaName_猿赖氏,Yuan Lai Clan,ตระกูลหยวนไล๋
CharaName_左天,Zuo Tian,จั่วเทียน
CharaName_副指挥使,Deputy Commander,รองผู้บัญชาการ
CharaName_孤儿,Orphan,เด็กกำพร้า
CharaName_乌骨,Wu Gu,หวู่กู๋
CharaName_平明,Ping Ming,ผิงหมิง
CharaName_贺晓,He Xiao,เหอเสี่ยว
CharaName_丹顶,Dan Ding,ต้านติง
CharaName_王二狗,Wang Ergou,หวังเอ๋อกั๋ว
CharaName_刘大壮,Liu Dazhuang,หลิวต้าจวง
CharaName_赵旺财,Zhao Wangcai,จ้าวหวังไช่
CharaName_李毛蛋,Li Maodan,หลี่เหมาต้าน
CharaName_书生,Scholar,ปราชญ์
CharaName_千金,Rich Lady,หญิงมั่งมี
CharaName_江湖人·丙,Vagabond C,ผู้พเนจร ปิง
CharaName_江湖人·丁,Vagabond D,ผู้พเนจร ติง
CharaName_江湖人·戊,Vagabond E,ผู้พเนจร หวู่
CharaName_邪郎中,Evil Doctor,หมอปีศาจ
CharaName_中年妇女,Middle-aged Woman,หญิงวัยกลางคน
CharaName_中年男人,Middle-aged Man,ชายวัยกลางคน
CharaName_逃犯,Fugitive,ผู้ลี้ภัย
CharaName_关卡差役,Checkpoint Bailiff,เจ้าหน้าที่จุดตรวจ
CharaName_真武弟子,Zhenwu Disciple,ศิษย์เจิ้นหวู่
CharaName_弓手,Archer,มือธนู
CharaName_释法寺传人,Shifa Temple Successor,ผู้สืบทอดอารามฉีฟา
CharaName_儒圣馆传人,Confucius Temple Successor,ผู้สืบทอดวัดขงจื้อ
CharaName_死士,Desperate,ทหารที่ตายแล้ว
CharaName_江湖人,Vagabond,ชาวยุทธ
CharaName_齐王护卫,King of Qi Guard,ผู้พิทักษ์ราชาฉี
CharaName_齐王精锐护卫,King of Qi Elite Guard,ผู้พิทักษ์ราชาฉีชั้นยอด
CharaName_夺宝者,Treasure Hunter,นักล่าสมบัติ
CharaName_闲汉,Loafer,คนเสเพล
CharaName_守关人,Gatekeeper,คนเฝ้าประตู
CharaName_戒律弟子,Disciple of Precepts,ศิษย์ผู้เคร่งศาสนา
CharaName_释忧,Shi You,สือโหยว
CharaName_释喜,Shi Xi,สือซี
CharaName_释恐,Shi Kong,สือคง
CharaName_释悲,Shi Bei,สือเป่ย
CharaName_释惊,Shi Jing,สือจิง
CharaName_释怒,Shi Nu,สือนู๋
CharaName_释思,Shi Si,สือซือ
CharaName_副将,Deputy General,รองแม่ทัพ
CharaName_普通木人桩,Ordinary Wooden Dummy,หุ่นไม้ธรรมดา
CharaName_重型木人桩,Heavy Wooden Dummy,หุ่นไม้หนัก
CharaName_罗汉,Arhat,อรหันต์
CharaName_道玄宗传人,Taoist Sect Successor,ผู้สืบทอดสำนักเต๋า
CharaName_蔡攸之,Cai Youzhi,ไช่โหยวจื่อ
CharaName_安抚副使,Deputy Pacifier,รองทูต
CharaName_高僧残念,High Monk Remnant,หลวงจีนชั้นสูงที่เหลืออยู่
CharaName_守城将领,City Defense General,แม่ทัพป้องกันเมือง
CharaName_守城士兵,City Defense Soldier,ทหารป้องกันเมือง
CharaName_守城弓兵,City Defense Archer,พลธนูป้องกันเมือง
CharaName_老妇人,Old Woman,หญิงชรา
CharaName_老人,Old Man,ชายชรา
CharaName_妇人,Woman,หญิงสาว
CharaName_头目,Leader,หัวหน้า
CharaName_流寇,Roving bandit,โจรอันธพาล
CharaName_霖安城乞丐,Lin'an City Beggar,ขอทานเมืองหลินอัน
CharaName_贴身,Close Guard,ยามชั้นใน
CharaName_大内将军,Palace General,แม่ทัพวัง
CharaName_大内侍卫,Palace Guard,ทหารคุ้มกันวัง
CharaName_大内弓兵,Palace Archer,พลธนูวัง
CharaName_年轻人·甲,Young Man·Jia,ชายหนุ่ม เจี๋ย
CharaName_年轻人·乙,Young Man·Yi,ชายหนุ่ม อี้
CharaName_甲,A,เจี่ย
CharaName_乙,B,อี้
CharaName_丙,C,ปิง
CharaName_野和尚,Wild Monk,หลวงจีนป่า
CharaName_假道士,Fake Taoist,นักพรตปลอม
CharaName_祝指生,Zhu Zhisheng,จู้ จื่อเซิง
CharaName_文征明,Wen Zhengming,เหวินเจิ้งหมิง
CharaName_徐真卿,Xu Zhenqing,ซูเจิ้งชิง
CharaName_鲁唐生,Lu Tangsheng,ลู่ถังเซิง
CharaName_魔化·蔡元常,Demonize · Cai Yuanchang,ปีศาจ ไช่หยวนฉาง
CharaName_书圣,Book Master,ปราชญ์แห่งการประดิษฐ์ตัวอักษร
CharaName_画圣,Painting Master,ปราชญ์จิตรกรรม
CharaName_棋圣,Chess Master,ปราชญ์หมากรุก
CharaName_琴圣,Zither Master,ปราชญ์กู่ฉิน
CharaName_观众,Audience,ผู้ชม
CharaName_棕熊,Brown Bear,หมีน้ำตาล
CharaName_猛虎,Fierce Tiger,เสือดุร้าย
CharaName_白猿,White Ape,ลิงขาว
CharaName_火猪,Fire Pig,หมูอัคคี
CharaName_雪狼,Snow Wolf,หมาป่าหิมะ
CharaName_恶猴,Evil Monkey,ลิงชั่วร้าย
CharaName_食铁兽,Iron-eating Beast,อสูรกินเหล็ก
CharaName_翠太岁,Cui Taisui,ฉุยไท่ซุย
CharaName_刁蛇斧,Snake Axe,ขวานงู
CharaName_笑面人,Smiling Face Man,ผู้ชายหน้ายิ้ม
CharaName_破戒的道人,Taoist who broke the precepts,ลัทธิเต๋าผู้ฝ่าฝืนศีล
CharaName_自信的武人,Confident Warrior,นักรบผู้มั่นใจ
CharaName_爆裂拳,Explosive Fist,หมัดระเบิด
CharaName_百裂手,Hundred Crack Hand,หมัดทะลวงฟ้า
CharaName_释法寺·沙弥,Buddhist Temple-Novice,สามเณรวัดฉีฟา
CharaName_九流门·弟子,Nine Factions Sect·Disciple,ศิษย์นิกายเก้าฝ่าย
CharaName_神捕门·捕快,Crime Investigation Bureau·Constable,มือปราบสำนักสืบสวน
CharaName_神捕门·捕头,Crime Investigation Bureau·Chief Constable,หัวหน้ามือปราบสำนักสืบสวน
CharaName_燕子窝·弟子,Swallow's Nest Disciple,ศิษย์รังนกนางแอ่น
CharaName_虎威镖局·镖头,Mighty Tiger Escort Agency-Escort,สำนักคุ้มภัยพยัคฆา·หัวหน้าผู้คุ้มกัน
CharaName_琅琊剑阁·练功弟子,Langya Sword Pavilion·Training Disciple,ศาลากระบี่หลางหยา : ศิษย์ในการฝึกฝน
CharaName_海龙帮·喽罗,Sea Dragon Gang-Lackey,สมุนพรรคไห่หลง
CharaName_飞鹰帮·喽罗,Flying Eagle Gang-Lackey,สมุนพรรคอินทรีเหิน
CharaName_道玄宗·弟子,Taoist Sect·Disciple,ศิษย์สำนักเต๋า
CharaName_孩子王,Child King,ราชันเด็ก
CharaName_老小孩,Old Kid,เด็กเฒ่า
CharaName_虿寨主,Chai Village Chief,หัวหน้าหมู่บ้านไฉ
CharaName_孔雀翎,Peacock Feather,ขนนกยูง
CharaName_毒丈夫,Poisonous Man,ชายพิษ
CharaName_寒潭客,ColdPond Man,แขกวังน้ำเย็น
CharaName_赛鲁班,Sai Luban,ไซลู่ปัน
CharaName_柱擎天,Grand Pillar,จู้ชิงเทียน
CharaName_舞蛇人,Snake Dancer,นักระบำงู
CharaName_梁上子,Liang Shangzi,เหลียงซางจื่อ
CharaName_花公子,Gentleman Flower,เจ้าชายดอกไม้
CharaName_赤炼,Chi Lian,ชิเหลียน
CharaName_母夜叉,Yakshi or Witch,มารดาปีศาจราตรี
CharaName_拦路虎,Roadblock Tiger,เสือกั้นถนน
CharaName_截江龙,River-cutting Dragon,มังกรตัดแม่น้ำ
CharaName_上三杆,Top Poles Man,ยอดบุรุษผู้กล้าหาญ
CharaName_神无救,Shen WuJiu,เสินหวู่จิ่ว
CharaName_白无常,White Grim Reaper,ยมทูตขาว
CharaName_黑无常,Black Grim Reaper,ยมทูตทมิฬ
CharaName_潜火军,Hidden Fire Army,กองทัพเพลิงซ่อน
CharaName_赤焰鬼,Red Flame Ghost,ผีเพลิงแดง
CharaName_霸王花,Overlord Flower,เจ้าแห่งดอกไม้
CharaName_忍者,Ninja,นินจา
CharaName_撼天锤,Shaking Hammer,ค้อนสั่นสะเทือน
CharaName_妙笔生,Magic Pen Master,ปรมาจารย์ปากกาเวทย์มนต์
CharaName_黑旋风,Black Whirlwind,ลมหมุนทมิฬ
CharaName_双尾蝎,Double-tailed Scorpion,แมงป่องสองหาง
CharaName_仙药童,Fairy Medicine Boy,เด็กชายเซียนโอสถ
CharaName_寻玉师,Jade Seeker,ผู้แสวงหาหยก
CharaName_妇人心,Woman's Heart,หัวใจของผู้หญิง
CharaName_独钓客,Solo Angler,นักตกปลาคนเดียว
CharaName_制甲师,Armor Maker,ช่างทำเกราะ
CharaName_王府厨师,Palace Chef,พ่อครัววังหลวง
CharaName_收藏家,Collector,นักสะสม
CharaName_老仙姑,Old Fairy Lady,เซียนหญิงเฒ่า
CharaName_老药师,Old Pharmacist,เภสัชกรชรา
CharaName_妙裁缝,Master Tailor,ยอดช่างเย็บผ้า
CharaName_木雕师,Wood Carver,ช่างแกะสลักไม้
CharaName_建筑师,Architect,สถาปนิก
CharaName_卖艺人,Street Performer,นักแสดงข้างถนน
CharaName_异国商人,Foreign Merchant,พ่อค้าต่างแดน
CharaName_美食家,Gourmet,นักชิม
CharaName_庄稼人,Farmer,ชาวนา
CharaName_秀才郎,Scholar,นักวิชาการ
CharaName_穷书生,Poor Scholar,นักปราชญ์ผู้ยากไร้
CharaName_金钱豹,Spotted Leopard,เสือดาวเงิน
CharaName_甜品商,Dessert Merchant,คนขายขนมหวาน
CharaName_老郎中,Old Doctor,หมอผู้อาวุโส
CharaName_山中人,Mountain Man,ชาวเขา
CharaName_行脚商,Peddler,พ่อค้าหาบเร่
CharaName_珍宝商,Treasure Merchant,พ่อค้าสมบัติ
CharaName_俏丫鬟,Pretty Maid,สาวงามผู้รับใช้
CharaName_酒中客,Wine Guest,สหายสุรา
CharaName_摆渡人,Ferryman,คนพาย
CharaName_大小姐,Young Lady,แม่นางน้อย
CharaName_布头商,Cloth Merchant,คนขายผ้า
CharaName_何仙姑,He Fairy Lady,นางฟ้าเหอเซียงกู่
CharaName_高山猎人,Mountain Hunter,พรานภูเขา
CharaName_军需官,Military Supply Officer,เรือนจำ
CharaName_菜园子,Vegetable Garden,สวนผัก
CharaName_炼丹师,Alchemist,นักเล่นแร่แปรธาตุ
CharaName_赛华佗,Sai Huatuo,ไซฮัวโถว
CharaName_影子护卫,Shadow guardian,ผู้พิทักษ์เงา
CharaName_侍卫,Guard,ยาม
CharaName_九流门死士,Nine Factions Sect Desperate,จนตรอกนิกายเก้าฝ่าย
CharaName_沉鱼落雁,Alluring beauty,งามล้ำค่าดุจบุปผา
CharaName_劫匪,Robber,โจร
CharaName_兵痞,Army Riffraff,กองทัพขอทาน
CharaName_周玉汤,Zhou Yutang,โจวหยูถัง
CharaName_孙三娘,Sun Sanniang,ซันสันเนียง
CharaName_陆仁贾,Lu Renjia,หลู่เหรินเจีย
CharaName_自信的刀客,Confident Swordsman,มือกระบี่เปี่ยมความมั่นใจ
CharaName_白面书生,White-faced Scholar,บัณฑิตหน้าขาว
CharaName_火凤凰,Fire Phoenix,วิหคเพลิง
CharaName_齐钰,Qi Yu,ฉีหยู
CharaName_狂虎,Kuang Hu,กวงหู
CharaName_战雄飞,Zhan Xiongfei,จ้านซงเฟย
CharaName_夜枭,Ye Xiao,เย่เซียว
CharaName_震山虎,Zhen Shanhu,เจิน ชานหู
CharaName_赛尉迟,Sai Yuchi,ซือหยูฉี
CharaName_索命,Suo Ming,โซวหมิง
CharaName_习剑的道士,Taoist Practicing Sword,นักพรตฝึกกระบี่
CharaName_翻江龙,Overturning River Dragon,มังกรพลิกน้ำ
CharaName_铁心,Iron Heart,หัวใจเหล็ก
CharaName_霹雳火,Thunderbolt Fire,เพลิงอัสนี
CharaName_土耗子,Earth Mouse,หนูดิน
CharaName_索命鬼,Lethal Ghost,ผู้เสพความตาย
CharaName_花和尚,Flower Monk,หลวงจีนลายบุปผา
CharaName_黑蝙蝠,Black Bat,ค้างคาวดำ
CharaName_铜钱豹,Coin Leopard,เสือดาวทอง
CharaName_求败,Invincible,แสวงหาความพ่ายแพ้
CharaName_加藤小太郎,Kato Kotaro,คาโต้ โคทาโร่
CharaName_瘦狼,Thin Wolf,หมาป่าผอมโซ
CharaName_四郎,Four Lang,ซีหลาง
CharaName_刺客,Assassin,นักฆ่า
CharaName_强盗,Robber,โจร
CharaName_密探,Spy,สายลับ
CharaName_弓兵,Archer,มือธนู
CharaName_恶霸,Bully,ข่มเหงรังแก
CharaName_猎户,Hunter,นักล่า
CharaName_猎犬,Hunting Dog,หมาล่าเนื้อ
CharaName_巨熊,Giant Bear,หมียักษ์
CharaName_盗墓人,Tomb Raider,โจรปล้นสุสาน
CharaName_路霸,Road Bully,อันธพาลข้างถนน
CharaName_暗探,Secret Detective,นักสืบลับ
CharaName_猿猴,Monkey,ลิง
CharaName_食人虎,Man-eating Tiger,เสือกินคน
CharaName_晨,Chen,เฉิน
CharaName_四娘-生,Siniang-live,ซินเหนียง-มีชีวิต
CharaName_四娘-老,Siniang-old,ซินเหนียง-เฒ่า
CharaName_四娘-病,Siniang-illness,ซินเหนียง-ป่วย
CharaName_四娘-死,Siniang-death,ซินเหนียง-ตาย
CharaName_千雪,Qianxue,เฉียนเสวี่ย
CharaName_青青,Qingqing,ชิงชิง
CharaName_忘忧,Wangyou,หวังโหย่ว
CharaName_紫烟,Ziyan,จือเหยียน
CharaName_银瓶,Yinping,หยินผิง
CharaName_木黎,Muli,มู่หลี
CharaName_小七,Xiaoqi,เสี่ยวฉี
CharaName_中横,Zhongheng,จงเหิง
CharaName_彩蝶,Caidie,ไฉตี้
CharaName_嗔,Chen,เฉิน
CharaName_鸿轩,Hongxuan,หงซวน
CharaName_梦蝶,Mengdie,เมิงเตี๋ย
CharaName_道辅,Daofu,เต้าฟู่
CharaName_鹏举,Pengju,เผิงจิว
CharaName_阳子,Yangzi,หยางสื่อ
CharaName_啸天,Xiaoian,เสี่ยวเทียน
CharaName_王爷,Prince,องค์ชาย
CharaName_元常,Yuanchang,หยวนฉาง
CharaName_攸之,Youzhi,โหย่วจือ
CharaName_绝尘,Juechen,เจวี่ยเฉิน
CharaName_会之,Huizhi,ฮุ่ยจือ
CharaName_春秋,Chunqiu,ชุนชิว
CharaName_阎罗,Yanluo,หยานหลัว
CharaName_云,Yun,หยุน
CharaName_乌珠,Wuzhu,อู๋จู
CharaName_亮,Liang,เหลียง
CharaName_元霸,Yuanba,หยวนป้า
CharaName_风波,Fengbo,เฟิ่งโป
CharaName_神机,Shenji,เฉินจี
CharaName_海棠,Haitang,ไห่ถัง
CharaName_再兴,Zaixing,ไซซิง
CharaName_恒,Heng,เหิง
CharaName_红玉,Hongyu,หงหยู
CharaName_剑一,Jianyi,เจี้ยนอี้
CharaName_武藏,Wucang,หวู่ชาง
CharaName_兵卫,Bingwei,ปิงเว่ย
CharaName_樱羽,Yingyu,อิ๋งอวี
CharaName_一刀,Yidao,อี้เตา
CharaName_百出,Baichu,ไป๋ฉู่
CharaName_倾城,Qingcheng,ชิงเฉิง
CharaName_无欺,Wuqi,อู๋ฉี
CharaName_二,Two,สอง
CharaName_三,Three,สาม
CharaName_月龙,Yuelong,เยว่หลง
CharaName_乐雅,Leya,เล่อหยา
CharaName_文修,Wenxiu,เหวินซิ่ว
CharaName_万三,Wansan,วังซาน
CharaName_本草,Bencao,บังเฉา
CharaName_文桓,Wenhuan,เหวินหวน
CharaName_子虚,Zixu,จีซู่
CharaName_罗冲,Luochong,หลัวจง
CharaName_浮名,Fuming,ฝูหมิง
CharaName_天,Sky,ท้องฟ้า
CharaName_诗楼,Shilou,ซือลู่
CharaName_姬,Ji,จี้
CharaName_不凡,Bufan,ปู้ฟาน
CharaName_之墨,Zhimo,ฉิวโม่
CharaName_狂,Kuang,กวง
CharaName_痴,Chi,ชือ
CharaName_琴,Qin,ฉิน
CharaName_南天,Nantian,หนานเทียน
CharaName_天雄,Tianxiong,เทียนซง
CharaName_清扬,Qing Yang,ชิงหยาง
CharaName_剑南,Jian Nan,เจี้ยนหนาน
CharaName_太君,Tai Jun,ไท่จุน
CharaName_婉儿,Wan'er,หว่านเอ๋อ
CharaName_小白,Xiao Bai,เสี่ยวไป๋
CharaName_幺儿,Yao'er,เหยาเอ๋อ
CharaName_神仙醋,Shenxiancu,เสิ่นเซียนซู
CharaName_见愁,Jianchou,เจียนโจว
CharaName_皇帝,Emperor,ฮ่องเต้
CharaName_十八,Shiba,ฉีปา
CharaName_大锤,Dachui,ต้าชุย
CharaName_四娘,Siniang,ซินเหนียง
CharaName_·主将,·Main General,· แม่ทัพหลัก
CharaName_大师,Master,ปรมาจารย์
CharaName_太监,Eunuch,ขันที
CharaName_·副将,·Deputy General,·รองแม่ทัพ
CharaName_庄稼汉,Farmer,ชาวนา
CharaName_严,Yan,หยาน
CharaName_如蕊,Rurui,รุรุย
CharaName_楚,Chu,ฉู่
CharaName_狂生,Kuangsheng,กวงเฉิง
CharaName_昭宁,Zhaoning,จ้าวหนิง
CharaName_付,Fu,ฟู่
CharaName_瑶琴,Yaoqin,เหยาฉิน
CharaName_鱼,Yu,หยู
CharaName_歌行,Gexing,เกือซิง
CharaName_毒龙,lizard,กิ้งก่า
CharaName_异变毒龙,Heteromorphic lizard,ตะกวดพิษกลายพันธุ์
CharaName_帮主,Master ,หัวหน้าแก๊งค์
CharaName_抱琴侍女,Handmaid with guqin,สาวใช้ถือกู่ฉิน
CharaName_捧香侍女,Handmaid holding incense,สาวใช้ถือกำยาน
CharaName_武师,Martial Arts Trainer,ครูฝึกยุทธ
CharaName_噬魂蝎,Poisonous Scorpion,แมงป่องพิษ
CharaName_毒蛇,Viper,งูพิษ
CharaName_琼花谷·守关人,Epiphyllum Valley Gatekeeper,ผู้เฝ้าประตูหุบเขาโบตั๋น
CharaName_蓬头垢面的乞丐,A disheveled beggar,ขอทานสกปรก
CharaName_博士,Doctor,หมอ
CharaName_行人,Pedestrian,คนเดินเท้า
CharaTitle_族长,Clan Leader,หัวหน้าเผ่า
CharaTitle_指挥使,Commander,ผู้บัญชาการ
CharaTitle_元帅,Marshal,แม่ทัพใหญ่
CharaTitle_掌门,Sect Leader,เจ้าสำนัก
CharaTitle_圣主,Sage Lord,ปราชญ์ผู้ยิ่งใหญ่
CharaTitle_馆主,Sect Leader,เจ้าสำนัก
CharaTitle_老大,Boss,หัวหน้า
CharaTitle_住持,Abbot,เจ้าอาวาส
CharaTitle_寨主,Bandit Chief,หัวหน้าโจร
CharaTitle_阁主,Pavilion Master,เจ้าศาลา
CharaTitle_总镖头,Chief Escort,หัวหน้าผู้คุ้มกัน
CharaTitle_城主,City Lord,เจ้าเมือง
CharaTitle_楼主,Building owner,เจ้าของตึก
CharaTitle_安抚使,Pacifying Envoy,ผู้พิทักษ์ความสงบสุข
CharaTitle_门主,Gate Master,ผู้พิทักษ์ประตู
CharaTitle_坊主,Abbot,เจ้าอาวาส
CharaTitle_岛主,Island Master,เจ้าเกาะ
CharaTitle_总捕头,Chief Catcher,หัวหน้ามือปราบ
CharaTitle_庄主,Manor Lord,เจ้าครองแคว้น
CharaTitle_小二,Waiter,เสี่ยวเอ้อ
CharaTitle_长乐柜坊,Zhangyue Casino,บ่อนจางเยว่
CharaTitle_猎户,Hunter,นักล่า
CharaTitle_铁匠,Blacksmith,ช่างตีเหล็ก
CharaTitle_郎中,Doctor,หมอ
CharaTitle_掌柜,Shopkeeper,เถ้าแก่
CharaTitle_霖安城,Lin'an City,เมืองหลินอัน
CharaTitle_悦来客栈,Hotel Delighted,โรงเตี๊ยมสุขสำราญ
CharaTitle_招财当铺,Pawn shop,โรงจำนำ
CharaTitle_珍品阁,Exquisite Pavilion,ศาลาปราณีต
CharaTitle_霖安武馆,Lin'an Dojo,โรงฝึกหลินอัน
CharaTitle_杂物肆,Grocery store,ร้านขายของชำ
CharaTitle_画罗轩,Painting Shop,ร้านภาพวาด
CharaTitle_凝香馆,Aroma House,ร้านเครื่องหอม
CharaTitle_太白楼,Wine God Tower,หอคอยเทพสุรา
CharaTitle_云林寺,Cloud Forest Temple,อารามป่าเมฆา
CharaTitle_康王府,Duke Kang's manor,ตำหนักองค์ชายคัง
CharaTitle_群芳馆,Maiden House,ตำหนักพิสุทธิ์
CharaTitle_聚财坊,Relic House,หอสมบัติ
CharaTitle_平安镖局,Safeguard Escort,สำนักคุ้มกัน
CharaTitle_斗技场,Underground Arena,ลานประลองใต้ดิน
CharaTitle_楚襄城,Chuxiang City,เมืองฉู่เซียง
CharaTitle_福临客栈,Hotel Prosperous,โรงเตี๊ยมรุ่งโรจน์
CharaTitle_楚襄武馆,Chuxiang Dojo,โรงฝึกฉู่เซียง
CharaTitle_安济堂,Charity House,หอเยียวยา
CharaTitle_奇珍坊,Rare Artifact Shop,ร้านขายของหายาก
CharaTitle_杂货铺,Grocery store,ร้านขายของชำ
CharaTitle_白云观,White Cloud Temple,อารามเมฆขาว
CharaTitle_红袖阁,Pink Attire Pavilion,โรงผ้าแขนเสื้อแดง
CharaTitle_聚宝当铺,Pawn shop,โรงจำนำ
CharaTitle_品茗轩,Tea shop,โรงน้ำชา
CharaTitle_忘忧楼,Forgotten House,หอสุราลืมทุกข์
CharaTitle_隆中书院,Dragon Library,ห้องสมุดมังกร
CharaTitle_大梁城,Daliang City,เมืองต้าเหลียง
CharaTitle_浮云客栈,Hotel Drifting Cloud,โรงเตี๊ยมเคลื่อนเมฆา
CharaTitle_大梁武馆,Daliang Dojo,โรงฝึกต้าเหลียง
CharaTitle_回春堂,Clinic House,โรงหมอ
CharaTitle_多宝斋,Golden Fortune Shop,ร้านโชคทองคำ
CharaTitle_百货铺,Department store,ร้านค้า
CharaTitle_保国寺,Baoguo Temple,วัดเป่ากั๋ว
CharaTitle_云罗坊,Cloud Fabric Shop,ร้านผ้าเมฆา
CharaTitle_永乐当铺,Pawn shop,โรงจำนำ
CharaTitle_云华轩,Cloud Flower Shop,ร้านดอกไม้เมฆา
CharaTitle_珠光宝气楼,Glittering Artifact House,หอไข่มุก
