key,original,translation,context
ForgeEffect_峨嵋刺1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_狼牙匕1,<#EFD09F>Open Wound</color>,,<#EFD09F>伤口</color>
ForgeEffect_点钢刺1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_三棱锥1,<#EFD09F>Bloodlust</color>,,<#EFD09F>嗜血</color>
ForgeEffect_流光锥1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_飞来梭1,<#EFD09F>Berserk</color>,,<#EFD09F>狂暴</color>
ForgeEffect_流云锥1,<#EFD09F>Bloodlust</color>,,<#EFD09F>嗜血</color>
ForgeEffect_孤星刺1,<#EFD09F>Chasing</color>,,<#EFD09F>追击</color>
ForgeEffect_飞影匕1,<#EFD09F>Damage Up</color>,,<#EFD09F>追伤</color>
ForgeEffect_织女梭1,<#EFD09F>Dazzling</color>,,<#EFD09F>刺目</color>
ForgeEffect_残雪刺1,<#EFD09F>Chasing</color>,,<#EFD09F>追击</color>
ForgeEffect_嘲风1,<#EFD09F>Energy Abundance</color>,,<#EFD09F>气盛</color>
ForgeEffect_嘲风2,<#EFD09F>Open Wound</color>,,<#EFD09F>伤口</color>
ForgeEffect_精卫1,<#EFD09F>Life Drain</color>,,<#EFD09F>吸血</color>
ForgeEffect_睚眦1,<#EFD09F>Heavenly Aura</color>,,<#EFD09F>天罡</color>
ForgeEffect_睚眦2,<#EFD09F>Pierce</color>,,<#EFD09F>无视</color>
,,,
ForgeEffect_猪鬃笔1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_鼠须笔1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_圆锋1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_佩阿1,<#EFD09F>Meridian Break</color>,,<#EFD09F>截脉</color>
ForgeEffect_鸡距1,<#EFD09F>Meridian Break</color>,,<#EFD09F>截脉</color>
ForgeEffect_鹿毛1,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_龙须1,<#EFD09F>Bloodlust</color>,,<#EFD09F>嗜血</color>
ForgeEffect_麟角1,<#EFD09F>Damage Up</color>,,<#EFD09F>追伤</color>
ForgeEffect_太虚1,<#EFD09F>Disarm</color>,,<#EFD09F>缴械</color>
ForgeEffect_太虚2,<#EFD09F>Meridian Break</color>,,<#EFD09F>截脉</color>
ForgeEffect_玄黄1,<#EFD09F>Damage Up</color>,,<#EFD09F>追伤</color>
ForgeEffect_玄黄2,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_洪荒1,<#EFD09F>Disable Technique</color>,,<#EFD09F>封招</color>
ForgeEffect_洪荒2,<#EFD09F>Internal Break</color>,,<#EFD09F>破功</color>
,,,
ForgeEffect_响泉琴1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_七弦1,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_落霞1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_独幽1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_春雷1,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_焦尾1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_绿绮1,<#EFD09F>Meridian Break</color>,,<#EFD09F>截脉</color>
ForgeEffect_绕梁1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_绕梁2,<#EFD09F>Encouraged</color>,,<#EFD09F>鼓舞</color>
ForgeEffect_号钟1,<#EFD09F>Confuse</color>,,<#EFD09F>紊乱</color>
ForgeEffect_号钟2,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_囚牛1,<#EFD09F>Pierce</color>,,<#EFD09F>无视</color>
ForgeEffect_囚牛2,<#EFD09F>Energy Loss</color>,,<#EFD09F>散功</color>
,,,
ForgeEffect_洞箫1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_竹箫1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_紫竹箫1,<#EFD09F>Sealed</color>,,<#EFD09F>封穴</color>
ForgeEffect_玉屏箫1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_九节箫1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_枉凝眉1,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_关山月1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_冷沧浪1,<#EFD09F>Meridian Break</color>,,<#EFD09F>截脉</color>
ForgeEffect_有凤来仪1,<#EFD09F>Energy Loss</color>,,<#EFD09F>散功</color>
ForgeEffect_有凤来仪2,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_碧海潮声1,<#EFD09F>Unconscious</color>,,<#EFD09F>昏迷</color>
ForgeEffect_碧海潮声2,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_笑傲江湖1,<#EFD09F>Enchanting Sound</color>,,<#EFD09F>妙音</color>
ForgeEffect_笑傲江湖2,<#EFD09F>Meridian Break</color>,,<#EFD09F>截脉</color>
,,,
ForgeEffect_硬木琵琶1,<#EFD09F>Increases Damage</color>,,<#EFD09F>增伤</color>
ForgeEffect_花梨琵琶1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_牛角琵琶1,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_象牙琵琶1,<#EFD09F>Blunt</color>,,<#EFD09F>挫锐</color>
ForgeEffect_双凤琵琶1,<#EFD09F>Meridian Break</color>,,<#EFD09F>截脉</color>
ForgeEffect_绕殿雷1,<#EFD09F>Damage Up</color>,,<#EFD09F>追伤</color>
ForgeEffect_烧槽1,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_玄象1,<#EFD09F>Depressed</color>,,<#EFD09F>消沉</color>
ForgeEffect_玄象2,<#EFD09F>Bloodlust</color>,,<#EFD09F>嗜血</color>
ForgeEffect_青山1,<#EFD09F>Charm</color>,,<#EFD09F>迷惑</color>
ForgeEffect_青山2,<#EFD09F>Impact</color>,,<#EFD09F>震击</color>
ForgeEffect_狮子丸1,<#EFD09F>Pierce</color>,,<#EFD09F>无视</color>
ForgeEffect_狮子丸2,<#EFD09F>Vulnerable</color>,,<#EFD09F>破绽</color>
,,,
ForgeEffect_窄袖衣1,<#EFD09F>Cross-dressing</color>,,<#EFD09F>女装</color>
ForgeEffect_绢麻衣1,<#EFD09F>Propriety</color>,,<#EFD09F>礼节</color>
ForgeEffect_兽皮袄1,<#EFD09F>Beast Skin</color>,,<#EFD09F>兽皮</color>
ForgeEffect_护心铠1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_粗布衣1,<#EFD09F>Parry</color>,,<#EFD09F>格挡</color>
ForgeEffect_麻布衣1,<#EFD09F>Resist Violence</color>,,<#EFD09F>抗暴</color>
ForgeEffect_戎装1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_百衲衣1,<#EFD09F>Filthy</color>,,<#EFD09F>污秽</color>
ForgeEffect_官差服1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_逍遥衣1,<#EFD09F>Adventurous</color>,,<#EFD09F>逍遥</color>
ForgeEffect_精铁内甲1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_锁子铠1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_僧袍1,<#EFD09F>Benevolence</color>,,<#EFD09F>仁德</color>
ForgeEffect_道袍1,<#EFD09F>Reflect</color>,,<#EFD09F>反伤</color>
ForgeEffect_夜行衣1,<#EFD09F>Propriety</color>,,<#EFD09F>礼节</color>
ForgeEffect_儒生服1,<#EFD09F>Propriety</color>,,<#EFD09F>礼节</color>
ForgeEffect_赤翎服1,<#EFD09F>Cross-dressing</color>,,<#EFD09F>女装</color>
ForgeEffect_飞鱼锦服1,<#EFD09F>Benevolence</color>,,<#EFD09F>仁德</color>
ForgeEffect_侠客装1,<#EFD09F>Fame</color>,,<#EFD09F>名声</color>
ForgeEffect_蚕丝衣1,<#EFD09F>Cross-dressing</color>,,<#EFD09F>女装</color>
ForgeEffect_青红襦1,<#EFD09F>Cross-dressing</color>,,<#EFD09F>女装</color>
ForgeEffect_弟子装1,<#EFD09F>Unrelenting</color>,,<#EFD09F>不屈</color>
ForgeEffect_流云衫1,<#EFD09F>Agile</color>,,<#EFD09F>伺机</color>
ForgeEffect_金刚甲1,<#EFD09F>Defender</color>,,<#EFD09F>坚守</color>
ForgeEffect_明光铠1,<#EFD09F>Stagger</color>,,<#EFD09F>泄劲</color>
ForgeEffect_朱雀服1,<#EFD09F>Unrelenting</color>,,<#EFD09F>不屈</color>
ForgeEffect_麒麟甲1,<#EFD09F>Prepared</color>,,<#EFD09F>防备</color>
ForgeEffect_玄武铠1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_紫罗裙1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_山海袍1,<#EFD09F>Fame</color>,,<#EFD09F>名声</color>
ForgeEffect_七宝袈裟1,<#EFD09F>Reflect</color>,,<#EFD09F>反伤</color>
ForgeEffect_太极服1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_黑色披风1,<#EFD09F>Hidden</color>,,<#EFD09F>隐匿</color>
ForgeEffect_鸿儒青衿1,<#EFD09F>Enlightenment</color>,,<#EFD09F>教化</color>
ForgeEffect_混元衫1,<#EFD09F>Reflect</color>,,<#EFD09F>反伤</color>
ForgeEffect_烈火甲1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_天蚕宝衣1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_天蚕宝衣2,<#EFD09F>Reflect</color>,,<#EFD09F>反伤</color>
ForgeEffect_兽王宝甲1,<#EFD09F>Neutralized</color>,,<#EFD09F>化解</color>
ForgeEffect_兽王宝甲2,<#EFD09F>Endurant</color>,,<#EFD09F>不挠</color>
ForgeEffect_霹雳宝铠1,<#EFD09F>Neutralized</color>,,<#EFD09F>化解</color>
ForgeEffect_霹雳宝铠2,<#EFD09F>Force Utilization</color>,,<#EFD09F>借力</color>
ForgeEffect_紫薇1,<#EFD09F>Regenerate</color>,,<#EFD09F>回春</color>
ForgeEffect_紫薇2,<#EFD09F>Protection</color>,,<#EFD09F>护体</color>
ForgeEffect_狻猊1,<#EFD09F>Vengeful</color>,,<#EFD09F>睚眦</color>
ForgeEffect_狻猊2,<#EFD09F>Reverse Impact</color>,,<#EFD09F>反震</color>
ForgeEffect_真武1,<#EFD09F>Concentrate</color>,,<#EFD09F>聚气</color>
ForgeEffect_真武2,<#EFD09F>Reverse Impact</color>,,<#EFD09F>反震</color>
ForgeEffect_碧霞1,<#EFD09F>Elegant</color>,,<#EFD09F>轻盈</color>
ForgeEffect_碧霞2,<#EFD09F>Force Utilization</color>,,<#EFD09F>借力</color>
ForgeEffect_不动山1,<#EFD09F>Protection</color>,,<#EFD09F>护体</color>
ForgeEffect_不动山2,<#EFD09F>Barrier</color>,,<#EFD09F>屏障</color>
ForgeEffect_锦襕袈裟1,<#EFD09F>Reflect</color>,,<#EFD09F>反伤</color>
ForgeEffect_锦襕袈裟2,<#EFD09F>Reverse Impact</color>,,<#EFD09F>反震</color>
ForgeEffect_太虚袍1,<#EFD09F>Reflect</color>,,<#EFD09F>反伤</color>
ForgeEffect_太虚袍2,<#EFD09F>Reverse Impact</color>,,<#EFD09F>反震</color>
ForgeEffect_太虚袍3,<#EFD09F>Fame</color>,,<#EFD09F>名声</color>
ForgeEffect_广袖流仙裙1,<#EFD09F>Damage Reduce</color>,,<#EFD09F>减伤</color>
ForgeEffect_广袖流仙裙2,<#EFD09F>Elegant</color>,,<#EFD09F>轻盈</color>
ForgeEffect_广袖流仙裙3,<#EFD09F>Unrelenting</color>,,<#EFD09F>不屈</color>
,,,
BuffPropPair_皮革手套1,"When attacking, <#29F161>final damage increases by {皮革手套1多效果1%}</color>.",,攻击时<#29F161>最终伤害增加{皮革手套1多效果1%}</color>。
BuffPropPair_铁手1,"When attacking, inflict <#FE2929>{铁手1多效果1} points of bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{铁手1多效果1}点流血</color>。
BuffPropPair_缠丝拳套1,"When attacking, reduce the enemy's <#FE2929>{缠丝拳套1多效果1} points of energy</color>.",,攻击时减少敌方<#FE2929>{缠丝拳套1多效果1}点集气值</color>。
BuffPropPair_精钢护手1,"When attacking, inflict <#FE2929>{精钢护手1多效果1} points of internal injury</color> on the enemy.",,攻击时对敌方造成<#FE2929>{精钢护手1多效果1}点内伤</color>。
BuffPropPair_黑铁拳套1,"When attacking, trigger critical, <#29F161>critical damage increases by {黑铁拳套1多效果1%}</color>.",,攻击时触发暴击，<#29F161>暴击伤害增加{黑铁拳套1多效果1%}</color>。
BuffPropPair_震山拳套1,"When attacking, inflict <#FE2929>{震山拳套1多效果1} points of internal injury</color> on the enemy.",,攻击时对敌方造成<#FE2929>{震山拳套1多效果1}点内伤</color>。
BuffPropPair_铁虎爪1,"When attacking, reduce the enemy's <#FE2929>{铁虎爪1多效果1} points of energy</color>.",,攻击时减少敌方<#FE2929>{铁虎爪1多效果1}点集气值</color>。
BuffPropPair_奔雷铁手1,"When attacking, <#29F161>final damage increases by {奔雷铁手1多效果1%}</color>.",,攻击时<#29F161>最终伤害增加{奔雷铁手1多效果1%}</color>。
BuffPropPair_幽冥拳套1,"When attacking, inflict <#FE2929>{幽冥拳套1多效果1} points of poison</color> on the enemy.",,攻击时对敌方造成<#FE2929>{幽冥拳套1多效果1}点中毒</color>。
BuffPropPair_金刚护手1,"When attacking the enemy, gain an additional <#29F161>{金刚护手1多效果1} points of spirit</color> for yourself.",,攻击敌方时自身额外获得<#29F161>{金刚护手1多效果1}点战意</color>。
BuffPropPair_寒铁拳套1,"When attacking, your combo increases by <#29F161>{寒铁拳套1多效果1%}</color>.",,攻击时自身连击增加<#29F161>{寒铁拳套1多效果1%}</color>。
BuffPropPair_昆仑1,"When attacking the enemy, gain an additional <#29F161>{昆仑1多效果1} points of spirit</color> for yourself.",,攻击敌方时自身额外获得<#29F161>{昆仑1多效果1}点战意</color>。
BuffPropPair_昆仑2,"When attacking, reduce the enemy's <#FE2929>{昆仑2多效果1} points of energy</color>.",,攻击时减少敌方<#FE2929>{昆仑2多效果1}点集气值</color>。
BuffPropPair_降龙1,"Trigger Critical when attacking, <#29F161>Critical Increases Damage{降龙1多效果1%}</color>.",,攻击时触发暴击，<#29F161>暴击伤害增加{降龙1多效果1%}</color>。
BuffPropPair_降龙2,Cause <#FE2929>{降龙2多效果1} points of Internal Injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>{降龙2多效果1}点内伤</color>。
BuffPropPair_乾坤1,Reduce the enemy's <#FE2929>{乾坤1多效果1%} MP value</color> when attacking.,,攻击时减少敌方受到伤害的<#FE2929>{乾坤1多效果1%}内力值</color>。
BuffPropPair_乾坤2,"When the enemy triggers Parry or Evasion during an attack, the enemy's <#FE2929>Attack damage is reduced by {乾坤2多效果1%}</color> in their next action.",,攻击时敌方触发格挡或闪避，敌方下次行动的<#FE2929>攻击伤害减少{乾坤2多效果1%}</color>。
BuffPropPair_乾坤3,There is a <#29F161>{乾坤3多效果1%}</color> chance to trigger <#FE2929>Disable technique</color> effect when attacking.,,攻击时有<#29F161>{乾坤3多效果1%}</color>概率对其触发<#FE2929>封招</color>效果。
BuffPropPair_开明1,<#29F161>Final Increases Damage{开明1多效果1%}</color> when attacking.,,攻击时<#29F161>最终伤害增加{开明1多效果1%}</color>。
BuffPropPair_开明2,Gain an extra <#29F161>{开明2多效果1} points of Spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>{开明2多效果1}点战意</color>。
BuffPropPair_少昊1,The damage inflicted on the enemy when attacking will be converted into <#29F161>{少昊1多效果1%} of your own HP</color>.,,攻击时对敌造成的伤害会有<#29F161>{少昊1多效果1%}转化为自身生命</color>。
BuffPropPair_少昊2,Cause <#FE2929>{少昊2多效果1} points of Sealed</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>{少昊2多效果1}点封穴</color>。
BuffPropPair_北冥1,Absorb <#29F161>{北冥1多效果1%} of the enemy's remaining MP</color> with each attack.,,每次攻击吸收敌方<#29F161>{北冥1多效果1%}的剩余内力</color>。
BuffPropPair_北冥2,Reduce the enemy's <#FE2929>{北冥2多效果1} points of Qi gathering value</color> when attacking.,,攻击时减少敌方<#FE2929>{北冥2多效果1}点集气值</color>。
BuffPropPair_九阳1,"When the enemy triggers Parry or Evasion during an attack, reduce the enemy's <#FE2929>{九阳1多效果1} points of Qi gathering</color>.",,攻击时敌方触发格挡或闪避，减少敌方<#FE2929>{九阳1多效果1}点集气</color>。
BuffPropPair_九阳2,"Trigger Critical when attacking, <#29F161>Critical Increases Damage{九阳2多效果1%}</color>.",,攻击时触发暴击，<#29F161>暴击伤害增加{九阳2多效果1%}</color>。
BuffPropPair_九阳3,"When the attack is external, for every additional 50 points of Spirit, <#29F161>Final Increases Damage{九阳3多效果1%}</color>.",,攻击为外功时，自身每多50点战意<#29F161>最终伤害增加{九阳3多效果1%}</color>。
,,,
BuffPropPair_木剑1,<#29F161>Final Increases Damage{木剑1多效果1%}</color> when attacking.,,攻击时<#29F161>最终伤害增加{木剑1多效果1%}</color>。
BuffPropPair_白虹剑1,Gain an extra <#29F161>{白虹剑1多效果1} points of Spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>{白虹剑1多效果1}点战意</color>。
BuffPropPair_游龙剑1,Cause <#FE2929>{游龙剑1多效果1} points of Bleeding</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>{游龙剑1多效果1}点流血</color>。
BuffPropPair_青云剑1,Cause <#FE2929>{青云剑1多效果1} points of Bleeding</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>{青云剑1多效果1}点流血</color>。
BuffPropPair_青罡剑1,Gain an extra <#29F161>{青罡剑1多效果1} points of Spirit</color> when attacking the enemy.,,攻击敌方时自身额外获得<#29F161>{青罡剑1多效果1}点战意</color>。
BuffPropPair_倚天剑1,"When attacking, inflict <#FE2929>{倚天剑1多效果1} points of Blinded</color> on the enemy.",,攻击时对敌方造成<#FE2929>{倚天剑1多效果1}点致盲</color>。
BuffPropPair_青冥剑1,<#29F161>Final Increases Damage{青冥剑1多效果1%}</color> when attacking.,,攻击时<#29F161>最终伤害增加{青冥剑1多效果1%}</color>。
BuffPropPair_承影剑1,Reduce the enemy's <#FE2929>{承影剑1多效果1} points of Qi gathering value</color> when attacking.,,攻击时减少敌方<#FE2929>{承影剑1多效果1}点集气值</color>。
BuffPropPair_百炼剑1,Cause <#FE2929>{百炼剑1多效果1} points of Bleeding</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>{百炼剑1多效果1}点流血</color>。
BuffPropPair_龙渊剑1,"When performing a Back attack on the enemy, your own Combo increases by <#29F161>{龙渊剑1多效果1%}</color>.",,对敌进行背击时，自身连击增加<#29F161>{龙渊剑1多效果1%}</color>。
BuffPropPair_干将1,"When attacking the enemy, you gain an additional <#29F161>{干将1多效果1} points of Spirit</color>.",,攻击敌方时自身额外获得<#29F161>{干将1多效果1}点战意</color>。
BuffPropPair_干将2,"When attacking, inflict <#FE2929>{干将2多效果1} points of Bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{干将2多效果1}点流血</color>。
BuffPropPair_含光1,There is a {含光1多效果1%} chance of triggering a <#FE2929>Vulnerable</color> effect when attacking.,,攻击时有{含光1多效果1%}概率对其触发<#FE2929>破绽</color>效果。
BuffPropPair_含光2,"When attacking, reduce the enemy's <#FE2929>{含光2多效果1} points of Qi</color>.",,攻击时减少敌方<#FE2929>{含光2多效果1}点集气值</color>。
BuffPropPair_鱼肠1,"When performing a Back attack on the enemy, your own Combo increases by <#29F161>{鱼肠1多效果1%}</color>.",,对敌进行背击时，自身连击增加<#29F161>{鱼肠1多效果1%}</color>。
BuffPropPair_鱼肠2,"When attacking, inflict <#FE2929>{鱼肠2多效果1} points of Bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{鱼肠2多效果1}点流血</color>。
BuffPropPair_轩辕1,"When the protagonist's Benevolence is above 0, for every 10 points above, <#29F161>final damage increases by {轩辕1多效果1%}</color>.",,主角仁德高于0，每高10点<#29F161>最终伤害增加{轩辕1多效果1%}</color>。
BuffPropPair_轩辕2,"When the protagonist's Wisdom is above 0, for every 10 points above, <#29F161>final damage increases by {轩辕2多效果1%}</color>.",,主角智慧高于0，每高10点<#29F161>最终伤害增加{轩辕2多效果1%}</color>。
BuffPropPair_轩辕3,"When the protagonist's Righteousness is above 0, for every 10 points above, <#29F161>final damage increases by {轩辕3多效果1%}</color>.",,主角义气高于0，每高10点<#29F161>最终伤害增加{轩辕3多效果1%}</color>。
BuffPropPair_九凤1,"When attacking, <#29F161>final damage increases by {九凤1多效果1%}</color>.",,攻击时<#29F161>最终伤害增加{九凤1多效果1%}</color>。
BuffPropPair_九凤2,"When attacking, reduce the enemy's <#FE2929>{九凤2多效果1} points of Qi</color>.",,攻击时减少敌方<#FE2929>{九凤2多效果1}点集气值</color>。
BuffPropPair_巨阙1,"When attacking, if a Critical is triggered, <#29F161>critical damage increases by {巨阙1多效果1%}</color>.",,攻击时触发暴击，<#29F161>暴击伤害增加{巨阙1多效果1%}</color>。
BuffPropPair_巨阙2,"When attacking, inflict <#FE2929>{巨阙2多效果1} points of Internal Injury</color> on the enemy.",,攻击时对敌方造成<#FE2929>{巨阙2多效果1}点内伤</color>。
BuffPropPair_大石剑1,Attack increases by <#29F161>{大石剑1多效果1}</color>.,,攻击增加 <#29F161>{大石剑1多效果1}</color>
BuffPropPair_大石剑2,Basic Attack increases by <#29F161>{大石剑2多效果1%}</color>.,,基础攻击增加 <#29F161>{大石剑2多效果1%}</color>
BuffPropPair_大石剑3,"For non-boss characters below your level by 10, there is a <#29F161>{大石剑3多效果1%}</color> chance of triggering <#29F161>Instant death</color>.",,对于低于自身10级的非首领角色，有<#29F161>{大石剑3多效果1%}</color>概率触发<#29F161>一击必杀</color>。
BuffPropPair_大石剑4,"When using martial arts, MP Cost <#FE2929>increases by 200%</color>, <#FE2929>Action Speed decreases by {大石剑4多效果1%}</color>.",,使用武功时内力消耗<#FE2929>增加200%</color>，<#FE2929>集气速度降低{大石剑4多效果1%}</color>。
,,,
BuffPropPair_菜刀1,"When attacking, <#29F161>final damage increases by {菜刀1多效果1%}</color>.",,攻击时<#29F161>最终伤害增加{菜刀1多效果1%}</color>。
BuffPropPair_砍山刀1,"When attacking, inflict <#FE2929>{砍山刀1多效果1} points of Bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{砍山刀1多效果1}点流血</color>。
BuffPropPair_九环刀1,"When attacking, reduce the enemy's <#FE2929>{九环刀1多效果1} points of Qi</color>.",,攻击时减少敌方<#FE2929>{九环刀1多效果1}点集气值</color>。
BuffPropPair_宣花斧1,"When attacking the enemy, you gain an additional <#29F161>{宣花斧1多效果1} points of Spirit</color>.",,攻击敌方时自身额外获得<#29F161>{宣花斧1多效果1}点战意</color>。
BuffPropPair_碎宇刀1,"When attacking, if a Critical is triggered, <#29F161>critical damage increases by {碎宇刀1多效果1%}</color>.",,攻击时触发暴击，<#29F161>暴击伤害增加{碎宇刀1多效果1%}</color>。
BuffPropPair_冷艳锯1,"When attacking, <#29F161>final damage increases by {冷艳锯1多效果1%}</color>.",,攻击时<#29F161>最终伤害增加{冷艳锯1多效果1%}</color>。
BuffPropPair_绣春刀1,"When performing a Side attack on the enemy, your own Combo increases by <#29F161>{绣春刀1多效果1%}</color>.",,对敌进行侧击时，自身连击增加<#29F161>{绣春刀1多效果1%}</color>。
BuffPropPair_太乙刀1,"When attacking the enemy, you gain an additional <#29F161>{太乙刀1多效果1} points of Spirit</color>.",,攻击敌方时自身额外获得<#29F161>{太乙刀1多效果1}点战意</color>。
BuffPropPair_修罗刀1,"When attacking, inflict <#FE2929>{修罗刀1多效果1} points of Bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{修罗刀1多效果1}点流血</color>。
BuffPropPair_绿露刀1,"When attacking, inflict <#FE2929>{绿露刀1多效果1} points of Poisoned</color> on the enemy.",,攻击时对敌方造成<#FE2929>{绿露刀1多效果1}点中毒</color>。
BuffPropPair_玄铁菜刀1,"When attacking, inflict <#FE2929>{玄铁菜刀1多效果1} points of Bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{玄铁菜刀1多效果1}点流血</color>。
BuffPropPair_大夏龙雀1,"When attacking, trigger Critical, <#29F161>Critical Increases Damage{大夏龙雀1多效果1%}</color>.",,攻击时触发暴击，<#29F161>暴击伤害增加{大夏龙雀1多效果1%}</color>。
BuffPropPair_大夏龙雀2,"When attacking, inflict <#FE2929>{大夏龙雀2多效果1} points of Bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{大夏龙雀2多效果1}点流血</color>。
BuffPropPair_犬神刀1,"When attacking, inflict <#FE2929>{犬神刀1多效果1} points of Blinded</color> on the enemy.",,攻击时对敌方造成<#FE2929>{犬神刀1多效果1}点致盲</color>。
BuffPropPair_犬神刀2,"When performing a Back attack on the enemy, there is a {犬神刀2多效果1%} chance to trigger <#FE2929>Cut tendon</color> effect.",,对敌进行背击时，有{犬神刀2多效果1%}概率对其触发<#FE2929>断筋</color>效果。
BuffPropPair_龙牙刀1,"When performing a Back attack on the enemy, your own Combo increases by <#29F161>{龙牙刀1多效果1%}</color>.",,对敌进行背击时，自身连击增加<#29F161>{龙牙刀1多效果1%}</color>。
BuffPropPair_龙牙刀2,"When attacking, reduce the enemy's <#FE2929>{龙牙刀2多效果1} points of Qi</color>.",,攻击时减少敌方<#FE2929>{龙牙刀2多效果1}点集气值</color>。
BuffPropPair_昆吾1,"When attacking the enemy, you gain an additional <#29F161>{昆吾1多效果1} points of Spirit</color>.",,攻击敌方时自身额外获得<#29F161>{昆吾1多效果1}点战意</color>。
BuffPropPair_昆吾2,"When attacking, reduce the enemy's <#FE2929>{昆吾2多效果1} points of Qi</color>.",,攻击时减少敌方<#FE2929>{昆吾2多效果1}点集气值</color>。
BuffPropPair_应龙1,"When attacking, there is a <#29F161>{应龙1多效果1%}</color> chance to Pierce the enemy's armor.",,攻击时有<#29F161>{应龙1多效果1%}</color>概率无视敌方护甲。
BuffPropPair_应龙2,"The higher the enemy's Bleeding, the higher the damage received. For every 10 points of Bleeding, the <#29F161>final Increases Damage{应龙2多效果1%}</color>.",,敌方流血越高受到的伤害越高，每10点流血受到的<#29F161>最终伤害增加{应龙2多效果1%}</color>。
BuffPropPair_应龙3,"When attacking, inflict <#FE2929>{应龙3多效果1} points of Bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{应龙3多效果1}点流血</color>。
BuffPropPair_刑天1,"When attacking, the damage inflicted on the enemy will be converted into <#29F161>{刑天1多效果1%} of your own HP</color>.",,攻击时对敌造成的伤害会有<#29F161>{刑天1多效果1%}转化为自身生命</color>。
BuffPropPair_刑天2,"When attacking, inflict <#FE2929>{刑天2多效果1} points of Bleeding</color> on the enemy.",,攻击时对敌方造成<#FE2929>{刑天2多效果1}点流血</color>。
