key,original,translation,context
NpcSight_男性—温和_FameRelationLowReact,"Spare {NpcJobTalk:自我称呼}, {NpcJobTalk:自我称呼} didn't see anything.|Don't mess around.|Spare my life!|Please show mercy.|Let's talk it out.|It's none of {NpcJobTalk:自我称呼}'s business!",,放过{NpcJobTalk:自我称呼}吧，{NpcJobTalk:自我称呼}什么都没看到。|你可不要乱来啊。|饶命啊！|请手下留情。|有话好说。|不关{NpcJobTalk:自我称呼}的事啊！
NpcSight_男性—温和_StealthWarning,"What is {NpcJobTalk:第二人称} doing?|What are you sneaking around for?|I advise {NpcJobTalk:第二人称} not to continue such actions.|There is no benefit in {NpcJobTalk:第二人称} doing this.|{NpcJobTalk:第二人称} will regret it if you don't restrain yourself.|{NpcJobTalk:自我称呼} has been watching {NpcJobTalk:第二人称} for a long time.|Don't play tricks in front of {NpcJobTalk:自我称呼}.|{NpcJobTalk:第二人称}, please mind your behavior.",,{NpcJobTalk:第二人称}这是在做什么？|鬼鬼祟祟的在做什么？|奉劝{NpcJobTalk:第二人称}不要再做如此举动。|{NpcJobTalk:第二人称}这样举动没有任何好处。|{NpcJobTalk:第二人称}若不知收敛定会后悔的。|{NpcJobTalk:自我称呼}已注意{NpcJobTalk:第二人称}多时了。|不要在{NpcJobTalk:自我称呼}面前耍花招。|{NpcJobTalk:第二人称}请注意自己的举止。
NpcSight_男性—温和_StealthBattle,"You're asking for trouble!|Deliberately offending, utterly despicable!|If you continue to be ungrateful, {NpcJobTalk:自我称呼} will have to take action.|Stubborn!|{NpcJobTalk:第二人称} will regret it.|Don't blame {NpcJobTalk:自我称呼} for being ruthless!|Don't blame {NpcJobTalk:自我称呼} for punishing without teaching!",,自讨苦吃！|明知故犯，可恶至极！|如此不知好歹，{NpcJobTalk:自我称呼}只能出手了。|冥顽不灵！|{NpcJobTalk:第二人称}会后悔的。|不要怪{NpcJobTalk:自我称呼}出手无情！|不要怪{NpcJobTalk:自我称呼}不教而诛！
NpcSight_男性—温和_StealthReact,"Spare {NpcJobTalk:自我称呼}, {NpcJobTalk:自我称呼} didn't see anything.|Don't mess around.|Spare my life!|Please show mercy.|Let's talk it out.|It's none of {NpcJobTalk:自我称呼}'s business!",,放过{NpcJobTalk:自我称呼}吧，{NpcJobTalk:自我称呼}什么都没看到。|你可不要乱来啊。|饶命啊！|请手下留情。|有话好说。|不关{NpcJobTalk:自我称呼}的事啊！
NpcSight_男性—温和_StealthDiss,"What is {NpcJobTalk:第二人称} doing?|What are you sneaking around for?|I advise {NpcJobTalk:第二人称} not to continue such actions.|There is no benefit in {NpcJobTalk:第二人称} doing this.|{NpcJobTalk:第二人称} will regret it if you don't restrain yourself.|{NpcJobTalk:自我称呼} has been watching {NpcJobTalk:第二人称} for a long time.|Don't play tricks in front of {NpcJobTalk:自我称呼}.|{NpcJobTalk:第二人称}, please mind your behavior.|Shamelessly doing this under everyone's eyes.|What is your intention with such a sneaky action?",,{NpcJobTalk:第二人称}这是在做什么？|鬼鬼祟祟的在做什么？|奉劝{NpcJobTalk:第二人称}不要再做如此举动。|{NpcJobTalk:第二人称}这样举动没有任何好处。|{NpcJobTalk:第二人称}若不知收敛定会后悔的。|{NpcJobTalk:自我称呼}已注意{NpcJobTalk:第二人称}多时了。|不要在{NpcJobTalk:自我称呼}面前耍花招。|{NpcJobTalk:第二人称}请注意自己的举止。|众目睽睽竟做此举动，真是不知羞耻。|举动如此猥琐，究竟有何企图？
NpcSight_男性—温和_ObjectWarning,"What is {NpcJobTalk:第二人称} doing?|What are you doing sneakily?|Is this something {NpcJobTalk:第二人称} can touch?|I advise {NpcJobTalk:第二人称} not to continue such actions.|There is no benefit in {NpcJobTalk:第二人称} doing this.|{NpcJobTalk:第二人称} will regret it if you don't restrain yourself.|{NpcJobTalk:自我称呼} has been watching {NpcJobTalk:第二人称} for a long time.|Don't mess with things here!|{NpcJobTalk:第二人称}, please mind your behavior.|Run away, or {NpcJobTalk:第二人称} won't be polite.",,{NpcJobTalk:第二人称}这是在做什么？|偷偷摸摸的在做什么？|这是{NpcJobTalk:第二人称}能碰的东西吗？|奉劝{NpcJobTalk:第二人称}不要再做如此举动。|{NpcJobTalk:第二人称}这样举动没有任何好处。|{NpcJobTalk:第二人称}若不知收敛定会后悔的。|{NpcJobTalk:自我称呼}已注意{NpcJobTalk:第二人称}多时了。|不要乱动这里的东西！|{NpcJobTalk:第二人称}请注意自己的举止。|离开那里，否则对{NpcJobTalk:第二人称}不客气了
NpcSight_男性—温和_ObjectBattle,"You're asking for trouble!|Deliberately offending, utterly despicable!|If you continue to be ungrateful, {NpcJobTalk:自我称呼} will have to take action.|Stubborn!|{NpcJobTalk:第二人称} will regret it.|Don't blame {NpcJobTalk:自我称呼} for being ruthless!|Don't blame {NpcJobTalk:自我称呼} for punishing without teaching!",,自讨苦吃！|明知故犯，可恶至极！|如此不知好歹，{NpcJobTalk:自我称呼}只能出手了。|冥顽不灵！|{NpcJobTalk:第二人称}会后悔的。|不要怪{NpcJobTalk:自我称呼}出手无情！|不要怪{NpcJobTalk:自我称呼}不教而诛！
NpcSight_男性—温和_ObjectReact,"I advise {NpcJobTalk:第二人称} not to continue such actions.|There is no benefit in {NpcJobTalk:第二人称} doing this.|{NpcJobTalk:第二人称} will regret it if you don't restrain yourself.|Don't mess with things here!|{NpcJobTalk:第二人称} had better run away from here.|Please {NpcJobTalk:第二人称}, remove your hand.",,奉劝{NpcJobTalk:第二人称}不要再做如此举动。|{NpcJobTalk:第二人称}这样举动没有任何好处。|{NpcJobTalk:第二人称}若不知收敛定会后悔的。|不要乱动这里的东西！|{NpcJobTalk:第二人称}最好离开这里。|请{NpcJobTalk:第二人称}把手拿开
NpcSight_男性—温和_ItemWarning,"What is {NpcJobTalk:第二人称} doing?|Is this something {NpcJobTalk:第二人称} can take?|I advise {NpcJobTalk:第二人称} to put down the item.|There is no benefit in {NpcJobTalk:第二人称} doing this.|{NpcJobTalk:第二人称} will regret it if you don't restrain yourself.|{NpcJobTalk:自我称呼} has been watching {NpcJobTalk:第二人称} for a long time.|Don't randomly take things here!|{NpcJobTalk:第二人称}, please mind your behavior.|Behave, or {NpcJobTalk:第二人称} won't be polite.",,{NpcJobTalk:第二人称}在做什么？|这是{NpcJobTalk:第二人称}能拿的东西吗？|奉劝{NpcJobTalk:第二人称}吧东西放下。|{NpcJobTalk:第二人称}这样做没有任何好处。|{NpcJobTalk:第二人称}若不知收敛定会后悔的。|{NpcJobTalk:自我称呼}已注意{NpcJobTalk:第二人称}多时了。|不要乱拿这里的东西！|{NpcJobTalk:第二人称}请注意自己的举止。|规矩些，否则对{NpcJobTalk:第二人称}不客气了
NpcSight_男性—温和_ItemBattle,"You're asking for trouble!|Deliberately offending, utterly despicable!|If you continue to be ungrateful, {NpcJobTalk:自我称呼} will have to take action.|Stubborn!|{NpcJobTalk:第二人称} will regret it.|Don't blame {NpcJobTalk:自我称呼} for being ruthless!|Don't blame {NpcJobTalk:自我称呼} for punishing without teaching!",,自讨苦吃！|明知故犯，可恶至极！|如此不知好歹，{NpcJobTalk:自我称呼}只能出手了。|冥顽不灵！|{NpcJobTalk:第二人称}会后悔的。|不要怪{NpcJobTalk:自我称呼}出手无情！|不要怪{NpcJobTalk:自我称呼}不教而诛！
NpcSight_男性—温和_ItemReact,"I advise {NpcJobTalk:第二人称} not to take things that belong to others.|There is no benefit in {NpcJobTalk:第二人称} doing this.|{NpcJobTalk:第二人称} will regret it if you don't restrain yourself.|Don't randomly take things here!|Taking without asking is stealing!|Please {NpcJobTalk:第二人称}, remove your hand.|You were once a good person, why resort to theft?",,奉劝{NpcJobTalk:第二人称}不要拿有主之物。|{NpcJobTalk:第二人称}这样举动没有任何好处。|{NpcJobTalk:第二人称}若不知收敛定会后悔的。|不要乱拿这里的东西！|不问自取是为贼！|请{NpcJobTalk:第二人称}把手拿开。|卿本佳人，奈何为贼
NpcSight_男性—温和_ZoneWarning,"What is {NpcJobTalk:第二人称} doing here?|Is this a place {NpcJobTalk:第二人称} can enter?|I advise {NpcJobTalk:第二人称} to run away as soon as possible.|There is no benefit for {NpcJobTalk:第二人称} to stay here.|{NpcJobTalk:第二人称} will regret it if you don't repent.|Run away quickly, or {NpcJobTalk:第二人称} won't be polite.",,{NpcJobTalk:第二人称}来这里做什么？|这是{NpcJobTalk:第二人称}能进来的地方吗？|奉劝{NpcJobTalk:第二人称}尽快离开。|{NpcJobTalk:第二人称}继续留在这里没有任何好处。|{NpcJobTalk:第二人称}若不知悔改定会后悔的。|赶紧离开，否则对{NpcJobTalk:第二人称}不客气了
NpcSight_男性—温和_ZoneBattle,"You're asking for trouble!|Deliberately offending, utterly despicable!|If you continue to be ungrateful, {NpcJobTalk:自我称呼} will have to take action.|Stubborn!|{NpcJobTalk:第二人称} will regret it.|Don't blame {NpcJobTalk:自我称呼} for being ruthless!|Don't blame {NpcJobTalk:自我称呼} for punishing without teaching!",,自讨苦吃！|明知故犯，可恶至极！|如此不知好歹，{NpcJobTalk:自我称呼}只能出手了。|冥顽不灵！|{NpcJobTalk:第二人称}会后悔的。|不要怪{NpcJobTalk:自我称呼}出手无情！|不要怪{NpcJobTalk:自我称呼}不教而诛！
NpcSight_男性—温和_ZoneReact,This is not a place {NpcJobTalk:第二人称} can come to.|What is {NpcJobTalk:第二人称} doing here?|Is this a place {NpcJobTalk:第二人称} can enter?|I advise {NpcJobTalk:第二人称} to run away as soon as possible.|There is no benefit for {NpcJobTalk:第二人称} to stay here.,,这里不是{NpcJobTalk:第二人称}能来的地方。|{NpcJobTalk:第二人称}来这里做什么？|这是{NpcJobTalk:第二人称}能进来的地方吗？|奉劝{NpcJobTalk:第二人称}尽快离开。|{NpcJobTalk:第二人称}继续留在这里没有任何好处
NpcSight_男性—温和_ZoneEnterBattle,"Since you're here, don't think about leaving!|Hell has no gate, yet {NpcJobTalk:第二人称} insists on barging in.|Now, no one can save {NpcJobTalk:第二人称}.|Coming here is {NpcJobTalk:第二人称}'s biggest mistake.|Since you're here, {NpcJobTalk:自我称呼} won't let {NpcJobTalk:第二人称} run away easily.|Everything is {NpcJobTalk:第二人称}'s own fault.|It's too late to regret now.",,既然来了就别想走了！|地狱无门{NpcJobTalk:第二人称}偏要闯进来。|现在谁也救不了{NpcJobTalk:第二人称}了。|{NpcJobTalk:第二人称}来到这里，是最大的失误。|既然来了，{NpcJobTalk:自我称呼}便不会叫{NpcJobTalk:第二人称}轻易离开。|一切都是{NpcJobTalk:第二人称}咎由自取。|现在后悔为时已晚
NpcBattleReact_男性—温和_JoinEnemy,You're such a disappointment.|I didn't expect you to be this kind of person.|{NpcJobTalk:自我称呼} is irreconcilable with you.|You're simply too despicable.|You're really heartless.|How could you be so cruel and ruthless.|You're simply inhuman!|Do you think {NpcJobTalk:自我称呼} is easy to bully!|How dare you harm the innocent!|How dare you commit murder in broad daylight!,,你太让人失望了。|想不到你是这样的人。|{NpcJobTalk:自我称呼}与你势不两立。|你简直太可恶了。|你真狠心啊。|你怎能如此心狠手辣。|你简直是毫无人性！|当{NpcJobTalk:自我称呼}好欺负吗！|你怎能伤及无辜！|光天化日你怎敢行凶！
NpcBattleReact_男性—温和_JoinAllie,"|{NpcJobTalk:自我称呼} is just a bystander!|Is there a risk even in watching the excitement?|Hey, you got the wrong person!|Ouch! What are you doing!",,|{NpcJobTalk:自我称呼}只是看热闹的！|看热闹也有风险了吗。|哎呦喂，你们打错人了！|哎呦！你干嘛啊！
NpcBattleReact_男性—温和_Involve,"Has {NpcJobTalk:第二人称} gone mad?|What is {NpcJobTalk:第二人称} trying to do?|Who is {NpcJobTalk:第二人称} trying to deal with?|Something's not right.|The situation doesn't look good.|I smell danger.|Calm down... calm down...|The honorable speak, they don't use force.|What can only be solved by force?|Why has {NpcJobTalk:第二人称} suddenly become serious?|{NpcJobTalk:第二人称}'s actions are unwise.|Seems like I heard an unusual tune.|Don't think you can do whatever you want!|I advise you to think twice.|Don't scare {NpcJobTalk:自我称呼}, {NpcJobTalk:第二人称}.|{NpcJobTalk:第二人称}'s actions make {NpcJobTalk:自我称呼} nervous.",,{NpcJobTalk:第二人称}是疯了吗？|{NpcJobTalk:第二人称}这是要干什么？|{NpcJobTalk:第二人称}这是要对付谁啊。|气氛不对啊。|情况不妙啊。|嗅到了一丝危险的味道。|冷静……冷静……|君子动口不动手。|什么事非要动手才能解决？|{NpcJobTalk:第二人称}怎么突然严肃起来了？|{NpcJobTalk:第二人称}这样举动很不明智。|似乎听到了不同寻常的曲子。|别以为这样就能为所欲为了！|劝你还是三思而行。|{NpcJobTalk:第二人称}可不要吓唬{NpcJobTalk:自我称呼}。|{NpcJobTalk:第二人称}这样举动{NpcJobTalk:自我称呼}很紧张
NpcBattleReact_男性—温和_HitObject,"Has {NpcJobTalk:第二人称} gone mad?|The situation doesn't look good.|I smell danger.|Calm down... calm down...|The honorable speak, they don't use force.|What can only be solved by force?|Why is {NpcJobTalk:第二人称} venting on these things?|{NpcJobTalk:第二人称}'s actions are unwise.|I advise you to think twice.|You have to pay for the damage!|{NpcJobTalk:第二人称}, please stop!|Please show mercy.",,{NpcJobTalk:第二人称}是疯了吗？|情况不妙啊。|嗅到了一丝危险的味道。|冷静……冷静……|君子动口不动手。|什么事非要动手才能解决？|{NpcJobTalk:第二人称}何故对这些东西撒气？|{NpcJobTalk:第二人称}这样举动很不明智。|劝你还是三思而行。|打坏东西可是要赔钱的！|{NpcJobTalk:第二人称}请住手！|请手下留情
NpcBattleReact_男性—温和_DestroyObject,"Dare to damage {NpcJobTalk:自我称呼}'s things!|This is unforgivable!|Absolutely outrageous!|Indeed, you're here to make trouble.|If you dare, smash all these things.|I didn't expect you to be this kind of person.",,竟敢打坏{NpcJobTalk:自我称呼}的东西！|真是不可原谅！|简直丧心病狂！|果然是来无理取闹的。|有本事你把这些都打烂。|想不到你是这样的人
NpcBattleReact_男性—温和_HitActor,"Has {NpcJobTalk:第二人称} gone mad?|The situation doesn't look good.|How dare {NpcJobTalk:第二人称} hurt people for no reason!|What can only be solved by force?|Stop it now!|Assaulting people can lead to legal trouble.|If you stop now, there's still room for maneuver.|Please show mercy!|Do you have to be so absolute?",,{NpcJobTalk:第二人称}是疯了吗？|情况不妙啊。|{NpcJobTalk:第二人称}怎敢无故伤人！|什么事非要动手才能解决？|快停手！|行凶伤人可是要吃官司的。|你现在停手，还有转圜余地。|请手下留情！|非要把事情做的这么绝吗
NpcBattleReact_男性—温和_KillActor,"You're the murderer!|Do you have to be so absolute?|Indeed, you're naturally violent!|What can you achieve by being recklessly brave?",,你是凶手！|非要把事情做的这么绝吗。|果然是暴虐成性！|一味好勇斗狠能有什么本事
NpcParalyze_男性—温和_PlayerTalk,"Easily done!|Stay put!|Behave, don't move.|Easy as pie~|Too easy!",,轻松搞定！|给我定！|乖乖的，可不要动哦。|易如反掌~|太简单了！
NpcParalyze_男性—温和_ParalzeRunAway,"That was close...|I won't stoop to your level.|I can't afford to offend, I can't afford to offend.|What did you do to {NpcJobTalk:自我称呼} just now...|If that person succeeds, the consequences would be unimaginable.|Preserving life is the most important...",,好险啊……|不跟你一般见识。|惹不起，惹不起。|刚才对{NpcJobTalk:自我称呼}做了什么……|若被那人得手了，后果不堪设想。|保命要紧……
NpcParalyze_男性—温和_ParalzeBattle,"You're asking for trouble!|Such ungratefulness, don't blame {NpcJobTalk:自我称呼} for being ruthless.|Not everyone can be offended.|Seems like {NpcJobTalk:第二人称脏话} doesn't want his hand anymore!|You will pay for this!",,自讨苦吃！|如此不知好歹，莫怪{NpcJobTalk:自我称呼}手狠了。|不是什么人你都能得罪的。|{NpcJobTalk:第二人称脏话}的手看来是不想要了！|你要为此付出代价！
NpcSteal_男性—温和_PlayerTalk,"Easily done!|Easy as pie~|Too easy!|Hehe, got something for free.|The so-called unseen and unheard",,轻松搞定！|易如反掌~|太简单了！|嘿嘿，又白得一件东西。|所谓神不知鬼不觉
NpcSteal_男性—温和_RunAway,"Almost lost something.|Luckily, {NpcJobTalk:自我称呼} found it in time.|Stay away from such people.|Stealing is despicable!|If {NpcJobTalk:自我称呼} had martial arts skills, he would definitely teach {NpcJobTalk:第二人称脏话} a lesson.|There are still such despicable people nowadays.|I won't stoop to your level.",,差点丢了东西。|幸亏{NpcJobTalk:自我称呼}发现的及时。|就得远离这种人。|偷拿别人东西真是可恶！|{NpcJobTalk:自我称呼}若有武功，定要教训这{NpcJobTalk:第二人称脏话}一番。|如今竟然还有如此卑劣之人。|不跟你一般计较
NpcSteal_男性—温和_KaiGan,"You're asking for trouble!|Such ungratefulness, don't blame {NpcJobTalk:自我称呼} for being ruthless.|Not everyone can be offended.|Seems like {NpcJobTalk:第二人称脏话} doesn't want his hand anymore!|You will pay for this!",,自讨苦吃！|不知好歹，莫怪{NpcJobTalk:自我称呼}手狠了。|不是什么人你都能得罪的。|{NpcJobTalk:第二人称脏话}的手看来是不想要了！|你要为此付出代价！
NpcInvite_男性—温和_ReqTask,{NpcJobTalk:自我称呼} still has matters to attend to and can't join {NpcJobTalk:第二人称}'s team for now.,,{NpcJobTalk:自我称呼}尚有事情还未处理，暂时无法加入{NpcJobTalk:第二人称}的队伍。
NpcInvite_男性—温和_ReqRelation,"The relationship between {NpcJobTalk:第二人称} and {NpcJobTalk:自我称呼} is still shallow, {NpcJobTalk:自我称呼} doesn't want to join {NpcJobTalk:自我称呼}'s team yet.",,{NpcJobTalk:第二人称}和{NpcJobTalk:自我称呼}关系尚浅，{NpcJobTalk:自我称呼}还不想加入{NpcJobTalk:第二人称}的队伍。
NpcInvite_男性—温和_TeamFull,"{NpcJobTalk:第二人称}'s team is already full, there's no place for {NpcJobTalk:自我称呼}.",,{NpcJobTalk:第二人称}的队伍已经满员，没有{NpcJobTalk:自我称呼}的位置了。
NpcInvite_男性—温和_HateMember,"{NpcJobTalk:自我称呼} and {TargetNpcName} are incompatible. With this person present, {NpcJobTalk:自我称呼} cannot accompany you.",,{NpcJobTalk:自我称呼}与{TargetNpcName}势不两立，有这人在场，{NpcJobTalk:自我称呼}无法与你同行。
NpcInvite_男性—温和_OnInvite,Did {PlayerGivenName}{NpcJobTalk:第二人称敬语} come specifically to invite {NpcJobTalk:自我称呼} today?,,{PlayerGivenName}{NpcJobTalk:第二人称敬语}今天是专程来邀请{NpcJobTalk:自我称呼}的吗？
NpcInvite_男性—温和_Apply,"{PlayerGivenName}{NpcJobTalk:第二人称敬语} cordially invites you, {NpcJobTalk:自我称呼} will accompany you on this journey.",,{PlayerGivenName}{NpcJobTalk:第二人称敬语}盛情相邀，{NpcJobTalk:自我称呼}便随你走这一趟吧。
NpcInvite_男性—温和_Refuse,"Presumably {NpcJobTalk:第二人称} has his own plans, {NpcJobTalk:自我称呼} won't interfere.",,想必{NpcJobTalk:第二人称}已有了自己的打算，{NpcJobTalk:自我称呼}就不干预了。
NpcDriveAway_男性—温和_XCKaiGan,Don't force {NpcJobTalk:自我称呼} to take action against {NpcJobTalk:第二人称}.|{NpcJobTalk:自我称呼} won't stoop to {NpcJobTalk:第二人称}'s level.|Such a foolish act.|Don't push your luck.|Do you really think {NpcJobTalk:自我称呼} is afraid of you!|What a rude fellow!,,不要逼{NpcJobTalk:自我称呼}对{NpcJobTalk:第二人称}动手。|{NpcJobTalk:自我称呼}不跟{NpcJobTalk:第二人称}一般见识。|简直是愚蠢的行为。|不要欺人太甚。|真当{NpcJobTalk:自我称呼}怕你了不成！|真是无礼的家伙！
NpcDriveAway_男性—温和_KaiGan,"You're asking for trouble!|Such ungratefulness, don't blame {NpcJobTalk:自我称呼} for being ruthless.|Not everyone can be offended.|{NpcJobTalk:第二人称} shouldn't be so presumptuous!|{NpcJobTalk:第二人称} will pay for this!",,自讨苦吃！|不知好歹，莫怪{NpcJobTalk:自我称呼}手狠了。|不是什么人你都能得罪的。|{NpcJobTalk:第二人称}不该如此胆大妄为！|{NpcJobTalk:第二人称}要为此付出代价！
NpcDriveAway_男性—温和_GoAwake,"I can't be bothered to argue with you.|Bullying the weak and fearing the strong is nothing.|This is too much.|Such arrogance and domineering.|If you can't provoke, you can avoid.|Bullying the honest is not a skill.|Really hard to deal with...|Can't {NpcJobTalk:自我称呼} leave?|What a world, who to complain to.|There really are all kinds of people.|{NpcJobTalk:自我称呼} won't argue with {NpcJobTalk:第二人称}.|Can't we talk nicely?|Why be so rude?|{NpcJobTalk:第二人称} is too impolite.",,懒得跟你计较。|欺软怕硬算什么东西。|欺人太甚。|真是嚣张跋扈。|惹不起，躲得起。|欺负老实人算什么本事。|真不好惹啊……|{NpcJobTalk:自我称呼}走还不行吗？|什么世道，找谁说理去。|真是什么人都有。|{NpcJobTalk:自我称呼}不与{NpcJobTalk:第二人称}计较。|有话不能好好说嘛。|何必要这么粗鲁呢。|{NpcJobTalk:第二人称}太无礼了
NpcTeach_男性—温和_Refuse,"{NpcJobTalk:第二人称} and {NpcJobTalk:自我称呼} have shallow relations, don't force things.|{NpcJobTalk:自我称呼} has other things to do, let's talk another day.|If you want to learn from {NpcJobTalk:自我称呼}, first get along with {NpcJobTalk:自我称呼}.|{NpcJobTalk:第二人称} and {NpcJobTalk:自我称呼} are not well known, this is a bit rude.",,{NpcJobTalk:第二人称}和{NpcJobTalk:自我称呼}关系尚浅，就不要强人所难了。|{NpcJobTalk:自我称呼}还有事在身，改日再说吧。|想从{NpcJobTalk:自我称呼}这里学东西，先跟{NpcJobTalk:自我称呼}搞好关系再说。|{NpcJobTalk:第二人称}和{NpcJobTalk:自我称呼}相识尚浅，这样做有些失礼了。
NpcInteractive_男性—奸猾_Like,What do you want to do to him?,,要对他做什么？
NpcInteractive_男性—奸猾_Dislike,What do you want to do to him?,,要对他做什么？
NpcHello_男性—奸猾_SelfIntroHigh,"{NpcJobTalk:第二人称} looks unfamiliar, where did you come from?|{NpcJobTalk:第二人称} is not a local, what are you planning to do here?|Is {NpcJobTalk:第二人称} a foreigner? You look very unfamiliar.|Don't think about causing trouble, {NpcJobTalk:自我称呼} is watching you!",,{NpcJobTalk:第二人称}看着眼生，不知从哪里来的？|{NpcJobTalk:第二人称}不是本地人吧，到这来打算做什么呀？|{NpcJobTalk:第二人称}是外乡人吗？看着面生的很啊。|{NpcJobTalk:第二人称}可别想乱来，{NpcJobTalk:自我称呼}盯着你呢！
NpcHello_男性—奸猾_SelfIntroLow,"{NpcJobTalk:第二人称} looks unfamiliar, where did you come from?|{NpcJobTalk:第二人称} is not a local, what are you planning to do here?|Is {NpcJobTalk:第二人称} a foreigner? You look very unfamiliar.|Don't think about causing trouble, {NpcJobTalk:自我称呼} is watching you!",,{NpcJobTalk:第二人称}看着眼生，不知从哪里来的？|{NpcJobTalk:第二人称}不是本地人吧，到这来打算做什么呀？|{NpcJobTalk:第二人称}是外乡人吗？看着面生的很啊。|{NpcJobTalk:第二人称}可别想乱来，{NpcJobTalk:自我称呼}盯着你呢！
NpcHello_男性—奸猾_Common,"Oh, isn't this {PlayerSurName}{NpcJobTalk:第二人称敬语}! What can I do for you?|What a rare visit, what wind blew {PlayerSurName}{NpcJobTalk:第二人称敬语} here?|Is there anything {NpcJobTalk:自我称呼} can help {PlayerSurName}{NpcJobTalk:第二人称敬语} with?",,哟，这不是{PlayerSurName}{NpcJobTalk:第二人称敬语}嘛！有什么吩咐？|可真难得，什么风把{PlayerSurName}{NpcJobTalk:第二人称敬语}吹来了啊？|有什么事是{NpcJobTalk:自我称呼}能帮上{PlayerSurName}{NpcJobTalk:第二人称敬语}的？
NpcHello_男性—奸猾_Like,"{PlayerGivenName}{NpcJobTalk:第二人称敬语}, where have you been making money recently?|What a coincidence, {NpcJobTalk:自我称呼} was just thinking about finding {PlayerGivenName}{NpcJobTalk:第二人称敬语}, and {PlayerGivenName}{NpcJobTalk:第二人称敬语} showed up.|How has {PlayerGivenName}{NpcJobTalk:第二人称敬语} been doing recently? If you have a chance, bring {NpcJobTalk:自我称呼} along.",,{PlayerGivenName}{NpcJobTalk:第二人称敬语}，最近在哪发财啊？|巧了，{NpcJobTalk:自我称呼}刚想着去找{PlayerGivenName}{NpcJobTalk:第二人称敬语}，{PlayerGivenName}{NpcJobTalk:第二人称敬语}就来了。|{PlayerGivenName}{NpcJobTalk:第二人称敬语}最近混的怎么样？有机会带带{NpcJobTalk:自我称呼}呗？
NpcHello_男性—奸猾_Dislike,"What does {NpcJobTalk:第二人称} want to do?|No one visits without a reason, what does {NpcJobTalk:第二人称} really want to do?",,{NpcJobTalk:第二人称}想干什么？|无事不登三宝殿，{NpcJobTalk:第二人称}究竟想做什么？
NpcHello_男性—奸猾_Hate,"You look like you have bad intentions, do you still expect {NpcJobTalk:自我称呼} to trust you?|{NpcJobTalk:自我称呼} has nothing to say to you!|Don't make a fool of yourself, {NpcJobTalk:自我称呼} won't work for you!|Don't come over, if you come any closer, {NpcJobTalk:自我称呼} will call for help!",,看你的样子便是居心不良，还指望{NpcJobTalk:自我称呼}会再相信你吗？|{NpcJobTalk:自我称呼}跟你无话可说！|你不要自讨没趣，{NpcJobTalk:自我称呼}不会为你做事的！|别过来啊，再过来{NpcJobTalk:自我称呼}可要叫人了！
NpcFactionBuy_男性—奸猾_Refuse,"{NpcJobTalk:自我称呼} won't quarrel with money, just with {NpcJobTalk:第二人称}.|{NpcJobTalk:自我称呼} and {NpcJobTalk:第二人称} are not close, this business can't be done for now.",,{NpcJobTalk:自我称呼}不会跟钱过不去，只是跟{NpcJobTalk:第二人称}过不去。|{NpcJobTalk:自我称呼}与{NpcJobTalk:第二人称}相交不深，这生意嘛暂时还做不了。
NpcFactionBuy_男性—奸猾_Before,"High quality and low price, Sincere.|You get what you pay for, {NpcJobTalk:自我称呼} always does fair trade.|{NpcJobTalk:第二人称} What do you want to buy?",,物美价廉，童叟无欺。|一分价钱一分货，{NpcJobTalk:自我称呼}向来只做良心买卖。|{NpcJobTalk:第二人称}想要买点什么？
NpcFactionBuy_男性—奸猾_NoBuy,"Why not take another look, {NpcJobTalk:第二人称}, don't miss out on good things.|What a pity, are you sure you don't want to take another look?|It seems that the things here have not caught {NpcJobTalk:自我称呼}'s eye.",,要不{NpcJobTalk:第二人称}再瞅瞅，莫错过好东西。|太可惜了，确定不再看两眼吗？|看来{NpcJobTalk:自我称呼}这里的东西没有入{NpcJobTalk:第二人称}的法眼啊。
NpcFactionBuy_男性—奸猾_HasBuy,"The stuff here at {NpcJobTalk:自我称呼} is pretty good, I guarantee {NpcJobTalk:第二人称} won't be at a loss.",,{NpcJobTalk:自我称呼}这里的东西还不错吧，保准{NpcJobTalk:第二人称}不吃亏。
NpcFactionSell_男性—奸猾_Refuse,"Although {NpcJobTalk:自我称呼} doesn't have a problem with money, it's just a problem with {NpcJobTalk:第二人称}.|{NpcJobTalk:自我称呼} and {NpcJobTalk:第二人称} are not close, this business can't be done for now.|You should keep {NpcJobTalk:第二人称}'s stuff, {NpcJobTalk:自我称呼} is not interested.|{NpcJobTalk:自我称呼} only accepts things from familiar people, all others are not negotiable.",,虽然{NpcJobTalk:自我称呼}不会跟钱过不去，只是跟{NpcJobTalk:第二人称}过不去。|{NpcJobTalk:自我称呼}与{NpcJobTalk:第二人称}相交不深，这生意嘛暂时还做不了。|{NpcJobTalk:第二人称}的东西还是自己留着吧，{NpcJobTalk:自我称呼}没有兴趣。|{NpcJobTalk:自我称呼}只收熟悉的人的东西，其他一概免谈。
