key,original,translation,context
NpcMumble_洛千雪对峙弱对白,Don't be fooled by her!|She's not a good person!|She's all sweet talk!|Helping her will definitely end badly!|She's lying to you!|Can't let this thief get away!,,你可别被她骗了！|她不是什么好人！|她只会花言巧语！|帮她肯定没有好下场！|她在骗你！|不能让这贼跑了！
NpcMumble_洛千雪求救弱对白,"She's asleep, let me go quickly!|Quickly let me go while she's asleep!",,她睡着了，快放了我！|快趁她睡着了放了我！
NpcMumble_洛千雪浮屠寺弱对白,"Uh, Open wound hurts...|Sooner or later, I will catch all these thieves!|Nine Factions Sect is really not a good thing!|My brother will definitely catch you all!",,唔，伤口好疼……|早晚要把这些贼人一网打尽！|九流门果然不是好东西！|兄长一定会把你们都抓起来！
NpcMumble_洛千雪浮屠寺华青青弱对白,"I can't believe I ran into you, a little thief, here!|Come back with me to the Crime Investigation Bureau!|Little thief, you better surrender!|Wait till I catch you, you little thief!",,竟然让我在这遇见你这小贼！|跟我回神捕门！|小贼你束手就擒吧！|等我追上你这小贼！
NpcMumble_顾清扬弱对白,"Oh, sacred fire, please grant me revelation...|The oracle is absolute.",,圣火啊，请赐予我启示……|神谕是绝对的。
NpcMumble_陆剑南弱对白,"Xuerong, Xuerong?|Xuerong, where are you...",,雪绒，雪绒？|雪绒，你在哪啊……
NpcMumble_唐太君弱对白,"Ah, the young people these days...|I guess it's up to me to step up.|Everyone's busy, it's good to be busy...",,哎，现在的年轻人啊……|还是要老身披挂上阵。|都忙，忙点好啊……
NpcMumble_唐婉儿弱对白,"Jiannan, when will you come back...",,剑南哥，你什么时候回来…
NpcMumble_方小白弱对白,"Nodding and bowing, when will it end.|Why isn't there a peerless master to teach me martial arts?|Alas, I have Courageous, but...|Sir, what would you like to eat?|Please come in, sir~|Sir, please feel free to give orders.|Good wine and good meat~|How many guests, sir?",,点头哈腰，什么时候是个头。|怎么没有绝世高手要传我武功？|可叹我空有侠肝义胆……|客官，吃点啥？|客官里面请~|客官有事尽管吩咐小人。|好酒好肉嘞~|客官几位啊？
NpcMumble_杨幺儿弱对白,"Armory is a restricted area, no unauthorized entry.|Cheer up.|Don't disgrace the family.|No room for error.|I don't know where my father's gun is.",,武备库重地，闲杂人等勿入。|打起精神来。|不辱家门。|不容有失。|爹的枪不知道在哪。
NpcMumble_杨幺儿入狱弱对白,"Father, I'm unfilial...|The Yang family lineage is finally going to end.|I won't let you go even if I become a ghost!|Sigh...|There's no hope for vindication.|I still couldn't escape in the end...",,爹，幺儿不孝……|杨家一脉，终于还是要断了。|我做鬼也不放过你！|唉……|平反无望了。|终究还是没逃过……
NpcMumble_杨幺儿叶鹏举被关押后弱对白,Ye Shuai won't end up like our father...|I must do something...|What can I do...,,叶帅不会和先父一样……|不行，得做些什么……|我能做些什么……
NpcMumble_杨幺儿叶鹏举死后弱对白,Loyal and good people often meet tragic ends...|The court is still the same...|What should I do next...,,自古忠良难善终……|朝廷还是那个朝廷……|接下来该怎么办呢……
NpcMumble_杨幺儿叶鹏举获救后弱对白,Thank goodness Ye Shuai is safe.|I must keep trying.|I must keep trying.|I must keep trying.|I must keep trying.,,还好叶帅平安无事。|我还得继续努力。|我还得继续努力。|我还得继续努力。|我还得继续努力。
NpcMumble_华青青睡觉弱对白,zzz……,,zzz……
NpcMumble_华青青被绑弱对白,"Let me go if you know what's good for you!|Wait till my backup arrives...|You will regret this.|Please let me go.|I know I was wrong, please...",,识相点就放了我！|等我帮手来了……|你们会后悔的。|求求你放了我吧。|我知道错了求求你们……
NpcMumble_华青青对峙弱对白,Help me and I will reward you greatly!|I'll give you all the money I have!|I promise you wealth and honor!|I promise you a life of luxury!|Don't help that scoundrel!|That scoundrel is deceiving you!,,帮我必有重谢！|我身上的钱都给你！|我保你荣华富贵！|我保你吃香的喝辣的！|别去帮那贱人！|那贱人是骗你的！
NpcMumble_华青青求救弱对白,"She's asleep, let me go!|Please let me go!",,她睡着了快放了我！|求求你放了我吧！
NpcMumble_华青青被捕弱对白,"I will get out sooner or later!|You, the scoundrel named Luo, wait for me!|This prison can't hold me!|Once I get out, I will...",,我早晚会出去的！|姓洛的贱人你给我等着！|这牢房可困不住我！|等我出去了一定……
NpcMumble_华青青浮屠寺弱对白,"You don't know how to cherish women at all!|In such a place, if it were normal times...|I need to find a way to escape...",,一点都不知道怜香惜玉！|这种地方，换做平时……|得想办法逃出去……
NpcMumble_华青青浮屠寺洛千雪弱对白,"Such bad luck, being locked up with this old woman...|Old woman, how does it feel to be locked up?|Want to catch me? You have to catch up with me first!|Save your energy.|Can't you see the situation you're in now?",,真倒霉，和这婆娘关在一起……|臭婆娘，被关起来的感觉如何啊？|想抓我？你先追上我再说吧！|省省力气吧。|你还看不清现在的处境吗？
NpcMumble_半瓶神仙醋弱对白,"Have to stay up late and work hard again|I've been slandered again, it's really depressing|Let the storm come more violently|Alexander...|The plot of the hero is not as rich as the newbie village|If I don't work harder, I'll be suspected of running away|Making independent games in the capital is hellish difficulty|Calm down, calm down...|Strive to do well in every game|Get sick twice a month, half a month each time|Overwork fat, apply for work injury|When will someone help me write the plot|Go home and play with turtles to relax Mood",,又要熬夜爆肝了| 又被人造谣了，真郁闷| 让暴风雨来的更猛烈些吧| 亚历山大……| 大侠的剧情量还不如人家新手村丰富|如果不再拼命些，会被误会跑路了|在帝都做独立游戏真是炼狱难度|冷静，冷静……|努力做好每款游戏|每个月生病两次，一次半个月|过劳肥，申请工伤|啥时候有人帮我写剧情阿|回家撸龟，放缓心情
NpcMumble_一枝花弱对白,,,
NpcMumble_一枝花浮屠寺弱对白,"This is so boring...|Hey, how about a game of dice?|Such boring people...",,真是无聊……|喂，来玩两把骰子吧？|无趣的家伙们……
NpcMumble_鱼薇儿弱对白,"Sister Abbot is such a nice person~|Sister Abbot always says that men are big bad guys.|Sister Abbot says people are wicked, but everyone here is nice.|Wei'er also wants to see the outside world~|Can Wei'er go out when she grows up?",,坊主姐姐人可好了~|坊主姐姐总是说男人都是大坏蛋。|坊主姐姐说人心险恶，但是大家都是好人啊。|薇儿也想去看看外面的风景~|是不是薇儿长大了就能出去了呀？
NpcMumble_鱼薇儿可邀请弱对白,"Big brother will definitely protect Wei'er, right?|With big brother around, Wei'er is not afraid of anything!|When will big brother take Wei'er out to play?|Sister Abbot says all men are bad, but big brother isn't.|Where should we go next time~",,大哥哥一定会保护薇儿的吧！|有大哥哥在，薇儿什么也不怕！|大哥哥什么时候带薇儿出去玩呀？|坊主姐姐说男人都是坏蛋，但大哥哥不是。|下次去哪玩好呢~
NpcMumble_鱼薇儿泡澡弱对白,"La la la, bathing is so comfortable~|Little fish swimming in the water~|Glug glug... blowing bubbles is so fun~|Splash--Splash--|Wei'er loves bathing the most~",,啦啦啦，洗澡好舒服~|小鱼在水里游啊游啊游~|咕噜咕噜……吹泡泡好有趣~|哗啦——哗啦——|薇儿最喜欢洗澡啦~
NpcMumble_鱼薇儿鱼薇儿救出弱对白,"Sister Abbot is right, the outside world is scary...|If it wasn't for big brother, Wei'er would have...|Wei'er will never run away to Melody House again!|Wei'er will definitely listen to Sister Abbot from now on!",,坊主姐姐说得对，外面好可怕……|要不是大哥哥，薇儿就……|薇儿再也不要离开妙音坊了！|薇儿以后一定听坊主姐姐的话！
NpcMumble_燕歌行变废物弱对白,"A lifetime of cultivation, ultimately destroyed in a moment...|Fortunately, I have a discerning eye and have accepted a good disciple.|With such a good disciple, my senior brother must be envious!|How to get a mansion with thousands of rooms...|I hope the new Nine Factions Sect can Never forget the initial intention.|Back then, my senior brother and I were also famous in the martial arts world...|Now we are just two ordinary old men...",,一生修为，最终毁于一旦……|还好我慧眼识珠，收了个好徒弟。|有这么个好徒弟，师兄一定羡慕死了！|安得广厦千万间……|希望新九流门能不忘初心。|想当年我师兄弟二人也算叱咤江湖……|如今只是两个普通老头子了……
NpcMumble_宣和皇帝被囚弱对白,"I wonder when I can escape...|Greetings to the general.|Wealth and glory, fleeting as a cloud...|General, when will today's meal be served?|Why hasn't anyone come to rescue me...",,不知何时能逃出生天……|给军爷请安了。|荣华富贵，过眼云烟……|军爷，今天的饭什么时候放？|怎么还没有人来救我……
NpcMumble_无名小村老板娘弱对白,"It's been a while since I made any money, so disappointing.|If you keep eating for free, I'll have to close down.|I'm not in the mood to cook when I'm upset.|I've managed to get by all these years.|Beautiful women often have tragic lives.|Business has been really bad lately...|This little shop holds so many memories.|If only I could be ten years younger...|Where have all the young and handsome guys gone?",,好久没有进账了，真扫兴。|再来吃白食，就要关张了。|心情不好，没心思下厨。|这么多年，我也撑过来了。|自古红颜多薄命啊。|最近生意真差……|这小店装载了太多回忆。|若是老娘能年轻十岁……|年轻俊俏的小哥都去哪了？
NpcMumble_无名小村老板娘弱对白黑衣人后,I wonder who wants to kill me.|If I find out who wants to kill me--,,也不知道是谁要杀老娘。|要是让我知道是谁要杀老娘——
NpcMumble_无名小村老板娘浮屠寺弱对白,Let me out now!|What are you going to do with me here!|I won't let you go!|Don't mess with me!,,快把老娘放出去！|把老娘带到这里要做什么！|老娘不会放过你们的！|老娘可不是好惹的！
NpcMumble_无名小村猎户弱对白,"That secret has been hidden for many years...|I'm craving for wine again, but I'm out of money.|I wonder how long this peaceful life can last.|Many things have been forgotten, I guess.|I miss the old days.|With all my skills, I'm afraid there's nowhere to use them.|If only I had a jar of Sweet potato wine.",,那个秘密藏了多年……|又馋酒了，可惜没余钱了。|平静的生活不知还能继续多久。|很多事情已经被忘记了吧。|怀念当年的日子啊。|一身本事，恐怕也无处施展了。|要是身边有壶地瓜烧就好了。
NpcMumble_无名小村猎户弱对白回忆后,"General Yang, how great it would be if you were still alive...|If General Yang were alive, Yan country wouldn't stand a chance!",,杨将军，你若是还活着该有多好啊……|要是杨将军还活着，燕国根本没有机会！
NpcMumble_无名小村郎中弱对白,"Half a copy of ""Treatise on Cold Damage"" can take you places.|If I get a chance to go to the Plant Sect...|Youth knows no sorrow, but age makes travel difficult.|The herbs here are quite basic.|I really envy the skills of the city's medical hall.",,半本《伤寒》走天下。|若有机会去本草门……|少年不知愁，老来行路难。|此处草药比较低级啊。|真羡慕城里医馆的手段。
NpcMumble_无名小村郎中弱对白灵芝,"How come I can't find that Lingzhi...|Why can that brat find Lingzhi.|Lingzhi, I finally got Lingzhi...",,老夫怎就碰不上那灵芝……|怎么就那臭小子能碰到灵芝。|灵芝，老夫终于得到灵芝了……
NpcMumble_无名小村郎中本草门弱对白,Seeing is believing...|It's indeed the Plant Sect...|I've wasted half of my life...|If only I had come here decades earlier...|Sigh...|What an eye-opener.,,百闻不如一见……|不愧是本草门……|老夫这半生都虚度了啊……|若是早几十年来到这里……|唉……|大开眼界啊。
NpcMumble_无名小村小花樵夫死亡弱对白,"Why hasn't dad come back yet...|Dad promised he would be back soon...|It's so dark at night, Xiao Hua is scared...|I haven't had a full meal for days...|Daddy...|When will daddy come back...|Does daddy not want Xiao Hua anymore...",,爹怎么还不回来……|爹爹说好了很快就会回来的……|晚上好黑，小花害怕……|好几天没吃饱饭了……|爹爹……|爹爹什么时候才能回来啊……|爹爹是不是不要小花了……
NpcMumble_严如蕊弱对白,"Our girls are all talented.|Which girl in the house hasn't made a vow of love.|Sister was also young once.|Maiden House is under the protection of Duke Kang's manor.|Sister has seen a lot of jealousy.|Young master, which girl do you fancy?|If the young master wants to listen to music and watch plays, please take a seat.|That fox spirit in Epiphyllum Valley is really hateful.",,我们家姑娘都是多才多艺。|馆里的姑娘哪个没有过山盟海誓。|姐姐也曾年轻过。|群芳馆承蒙康王府的庇佑。|争风吃醋的事情姐姐见得多了。|公子，看上哪位姑娘了？|公子若是听曲看戏，就请落座吧。|琼花谷里那狐狸精真是可恶。
NpcMumble_严如蕊被接受弱对白,"Our girls are all talented.|Which girl in the house hasn't made a vow of love.|Sister was also young once.|Maiden House is under the protection of Duke Kang's manor.|Sister has seen a lot of jealousy.|Young master, which girl do you fancy?|If the young master wants to listen to music and watch plays, please take a seat.|That fox spirit is finally dead.|White and red, it's the taste of the east wind.",,我们家姑娘都是多才多艺。|馆里的姑娘哪个没有过山盟海誓。|姐姐也曾年轻过。|群芳馆承蒙康王府的庇佑。|争风吃醋的事情姐姐见得多了。|公子，看上哪位姑娘了？|公子若是听曲看戏，就请落座吧。|那狐狸精总算死了。|白白与红红，别是东风情味。
NpcMumble_严如蕊被拒绝弱对白,"Our girls are all talented.|Which girl in the house hasn't made a vow of love.|Sister was also young once.|Maiden House is under the protection of Duke Kang's manor.|Sister has seen a lot of jealousy.|Young master, which girl do you fancy?|If the young master wants to listen to music and watch plays, please take a seat.|That fox spirit is finally dead.|Not loving the dust, seems to be mistaken by fate.|Flowers bloom and fall in their own time, always relying on the Lord of the East.",,我们家姑娘都是多才多艺。|馆里的姑娘哪个没有过山盟海誓。|姐姐也曾年轻过。|群芳馆承蒙康王府的庇佑。|争风吃醋的事情姐姐见得多了。|公子，看上哪位姑娘了？|公子若是听曲看戏，就请落座吧。|那狐狸精总算死了。|不是爱风尘，似被前缘误。|花落花开自有时，总赖东君主。
NpcMumble_王大锤琅琊剑阁弱对白,"After all these years, nothing has changed here.|My old Tool is still here.|Brother Ouye's forging skills are not bad.|Brother Dugu never forges.|I'm still far behind my master.|The divine sword Xuanyuan...|The Ore in the back mountain is of good quality.|The water from the well is not enough.",,这么多年过去，这里仍是没变。|我曾经的工具居然还在。|欧冶师弟的锻造技术还算不错。|独孤师弟从不锻造。|我和师父还差得远。|神剑轩辕……|后山的矿石质量不错。|井里打的水也不太够用。
NpcMumble_战中楚襄城男性奸猾弱对白,"I wonder if I can still escape.|I wonder how many people will die this time...|I hope General Lv won't come to conscript...|With so many Yan soldiers, how can they defend...|Whoever is in power is the same, as long as I can survive.|I heard that the Yan army will massacre the city...|It would be better to surrender directly.|Is it too late to learn the Yan language now.|",,不知道现在还能不能逃出去。|不晓得这次要死多少人……|吕将军不会来抓壮丁吧……|燕军那么多人，怎么可能守得住……|谁掌权都一样，我能活下去就行。|听说燕军会屠城……|直接投降就好了。|现在学燕国话还来得及么。|
NpcMumble_战中楚襄城男性温和弱对白,"I hope they don't really start fighting...|I wonder how many people will die this time...|I hope General Lv won't come to conscript...|With so many Yan soldiers, how can they defend...|If only the great hero was still here...|Great hero, please bless Chuxiang City to survive this disaster.|Chuxiang CityWall of steel, it's not easy to break!|The food at home is almost gone...|It's good to survive in troubled times.|Will the masters of Shifa Temple come to help...",,可别真的打起来……|不晓得这次要死多少人……|吕将军不会来抓壮丁吧……|燕军那么多人，怎么可能守得住……|要是大英雄还在就好了……|大英雄，保佑襄阳城能度过此劫难吧。|楚襄城铜墙铁壁，哪是那么容易攻破的！|家里粮食已经见底了……|乱世能活命就不错了。|释法寺的大师们会不会来帮忙……
NpcMumble_战中楚襄城男性暴躁弱对白,"|Chuxiang CityWall of steel, it's not easy to break!|If the Yan army dares to rob me, I'll fight them to death! I want to go to the battlefield and kill the Yan dogs!|Damn Yan dogs!|I don't believe these Yan dogs are that powerful!|Those famous sects should come to help.",,|楚襄城铜墙铁壁，哪是那么容易攻破的！|燕军要是敢抢老子，老子和他们拼命！老子也想上战场，杀燕狗！|可恶的燕狗！|老子就不信这帮燕狗有多厉害！|那些名门正派应该会来助阵吧。
NpcMumble_战中楚襄城男性老人弱对白,"Sigh, here it comes again...|War always hurts the common people...|There's going to be a war again.|I hope we can hold on this time.|If only the great hero was still here...|I heard that the Yan army will massacre the city...|If only General Yang was still here...|Sigh, the Yan people are coming again.|Under the fallen nest, there are no complete eggs!|Why is there another war.|Sigh...|What a world...|I just want to enjoy my old age...|The Taoist Sect masters should come to help.|Ye Family Battalion cares about the country and should join the war.",,唉，又来了……|打仗还是老百姓受苦……|又要打仗了。|希望这次也能守得住。|要是大英雄还在就好了……|听说燕军会屠城……|若是杨将军还在……|唉，燕人又来了。|覆巢之下，安有完卵啊！|怎么又要打仗啊。|唉……|这什么世道……|我只想安享晚年……|道玄宗的道长们应该会来助阵吧。|叶家军心系社稷，理应参战。
NpcMumble_战中楚襄城男性小孩弱对白,"What is war?|Why are adults so scared?|Is war fun?|I want to fight too!|When I grow up, I can go to the battlefield and kill the enemy!|Whoever lets me do business, I'll support.",,什么是打仗啊？|大人们怎么都这么害怕啊？|打仗好玩吗？|我也想打仗！|等我长大就能上阵杀敌了！|谁让我做生意我就支持谁。
NpcMumble_战中楚襄城生意人弱对白,"Sigh, there's no business to do.|Finish the fight quickly, I still have business to do.|I wonder how much tax the Yan people collect.|As long as I can do business, it doesn't matter who wins.|If I had known, I would have gone somewhere else to do business.",,唉，生意也没得做了。|赶紧打完我还要做生意呢。|不知道燕人收的税多不多。|只要能做生意，谁赢都一样。|早知道去别的地方做生意了。
NpcMumble_战中楚襄城铁匠弱对白,"Make one more Weapon, and the chances of winning will be greater.|Work harder.|I can only make money if we win.|If we don't win, all my hard work will be in vain!",,多造一把武器，赢面就大一分。|加紧干活。|打赢了我才有钱赚。|要是打不赢，可白瞎了我的心血！
NpcMumble_战中楚襄城士兵弱对白,"I'm both excited and scared about the war.|I wonder if I can survive on the battlefield.|I didn't expect there would really be a war.|I just want to make a living.|The pacification commissioner has ordered, the city is closed.",,要打仗了，又兴奋又害怕。|不知道上了战场能不能活下来。|没想到真要打仗了。|我就是想混口饭吃。|安抚使有令，封城。
NpcMumble_战中楚襄城门卫弱对白,"The pacification commissioner has ordered, the city is closed.|No one is allowed to enter or leave Chuxiang City!|Keep your eyes wide open, don't let anyone sneak in.|If there's a spy among these people...",,安抚使有令，封城。|任何人不得进出楚襄城！|眼睛瞪大点，别让人混进去了。|这些人里万一有一个奸细……
NpcMumble_战中楚襄城女性奸猾弱对白,These stinky men only know how to fight and kill.|Surviving is the most important thing.|Why do we have to fight?|It would be better to surrender directly.,,这些臭男人只知道打打杀杀。|想办法活下去最重要。|为什么还要打啊？|直接投降就好了。
NpcMumble_战中楚襄城女性温和弱对白,"I hope they don't really start fighting...|I wonder how many people will die this time...|I hope my husband is safe...|With so many Yan soldiers, how can they defend...|If only the great hero was still here...|Great hero, please bless Chuxiang City to survive this disaster.|Chuxiang CityWall of steel, it's not easy to break!|The food at home is almost gone...|It's good to survive in troubled times.|Will the masters of Shifa Temple come to help...",,可别真的打起来……|不晓得这次要死多少人……|希望我家那口子不要出事……|燕军那么多人，怎么可能守得住……|要是大英雄还在就好了……|大英雄，保佑襄阳城能度过此劫难吧。|楚襄城铜墙铁壁，哪是那么容易攻破的！|家里粮食已经见底了……|乱世能活命就不错了。|释法寺的大师们会不会来帮忙……
NpcMumble_战中楚襄城女性老人弱对白,"Sigh, here it comes again...|War always hurts the common people...|There's going to be a war again.|I hope we can hold on this time.|If only the great hero was still here...|I heard that the Yan army will massacre the city...|If only General Yang was still here...|Sigh, the Yan people are coming again.|Under the fallen nest, there are no complete eggs!|Why is there another war.|Sigh...|What a world...|I just want to enjoy my old age...",,唉，又来了……|打仗还是老百姓受苦……|又要打仗了。|希望这次也能守得住。|要是大英雄还在就好了……|听说燕军会屠城……|若是杨将军还在……|唉，燕人又来了。|覆巢之下，安有完卵啊！|怎么又要打仗啊。|唉……|这什么世道……|我只想安享晚年……
NpcMumble_战中楚襄城女性小孩弱对白,Why is there always fighting and killing?|Can't adults sit down and have a good talk?|Is the Yan army bad?,,为什么总要打打杀杀啊？|大人们不能坐下来好好聊聊吗？|燕军是坏人吗？
NpcMumble_楚襄城百姓郎中外出弱对白,"Where has the doctor from Charity House gone?|Without the doctor, no one can treat the sick.|The little medicine boy only gives two types of medicine.|Doctor, when will you come back?|I saw the doctor going to Wild Wolf Valley Gathering.|The doctor hasn't come back, I dare not get sick.|I wonder if the doctor has come back.",,安济堂的郎中到底去哪了。|郎中不在都没人看病了。|那小药童除了两种药之外啥也不给。|郎中你啥时候回来啊。|我看到过郎中去野狼谷采药。|郎中还没回来，可不敢生病。|不知道郎中回来了没。
NpcMumble_楚襄城百姓郎中回来后弱对白,"The doctor from Charity House is back!|The medical skills of the doctor from Charity House are superb!|The doctor is back, no fear of getting sick~",,安济堂的郎中回来了！|安济堂郎中的医术真是高超！|郎中回来了，不怕生病咯~
NpcMumble_楚襄城兵粮失窃弱对白,"I heard that the city's military food has been stolen recently.|The prefect seems to be worried recently.|I heard that the prefect is looking for reputable people to help.|A few nights ago, I saw someone carrying heavy objects out of the city.",,听说最近城里的军粮总失窃。|最近知府大人好像在发愁。|听说知府在找有名望的人帮忙。|前几天晚上我看到有人带着重物出城了。
NpcMumble_楚襄城石像弱对白,The hero's sword is so majestic!|The hero's sword seems to be loose.,,大英雄的剑真威风！|大英雄的剑好像松动了。
NpcMumble_楚襄城石像后续弱对白,Something seems to be missing from the hero's statue?|I feel like the hero's statue has changed...|Where is the hero's sword?!,,大英雄雕像好像少了点什么？|总觉得大英雄雕像变了……|大英雄的剑呢？！
NpcMumble_楚襄城脏街弱对白,"Every time someone sneezes around me, I lose money.|A strange Taoist is distributing strange pills.|A few days ago, I took a pill from the Taoist and slept for a long time.|The pill given by the Taoist has a strange taste.|A few days ago, I was scammed by an old lady.|I wonder who can deal with the people from Dirty Street!",,每次有人在我身边打喷嚏我都会丢钱。|有个奇怪的道士在发放奇怪的药丸。|前几天吃了个道长给的药丸，睡了好久。|那个道长给的药丸有股怪味。|前几天被一个老太太碰瓷了。|不知道谁能治治脏街那帮人！
NpcMumble_楚襄城男性奸猾弱对白,"General Lu loves his son very much.|I heard that you can join the General's mansion if you have some skills.|If General Lu were my father...|There is constant revelry in the General's mansion.|If I could join the General's mansion, I could...",,吕将军特别疼爱他儿子。|听说有点能力就可以加入将军府。|吕将军要是我老子……|将军府里夜夜笙歌。|要是能加入将军府，我也能……
NpcMumble_楚襄城温和弱对白,If General Yang were still here...|The servants of the Ding Mansion look a bit like General Yang...|The General's mansion is recruiting recently.|Chuxiang City is really well-connected.|The tea shop is much bigger than it looks from the outside.|A group of soldiers always go to the inn to collect security fees.|Lord Lu doesn't deal with Dirty Street.,,要是杨将军还在……|丁府的家丁看着有点像杨将军……|将军府最近在招人。|楚襄城真是四通八达啊。|品茗轩比外面看着大多了。|总有一帮士兵去客栈收安保费。|吕大人也不治治脏街。
NpcMumble_楚襄城男性暴躁弱对白,"The rascals from Dirty Street are really annoying!|The General's mansion is not a good place either!|Master Ding is just a good person on the surface.|A few days ago, I saw a beautiful woman in the inn!|The tea shop is much bigger than it looks from the outside.|I wonder how many peaceful days are left.|If the bastards from Dirty Street come to mess with me--|",,脏街那帮宵小真让人烦躁！|将军府也不是什么好人！|丁老爷也就是表面看着像个好人。|前几天在客栈看到个大美女！|品茗轩比外面看着大多了。|不知道还有几年安生日子。|脏街的混蛋要是来惹我——|
NpcMumble_楚襄城老人弱对白,"The public security is getting worse recently.|If you have good relations with Dirty Street, there will be less trouble.|The tea shop is much bigger than it looks from the outside.|Alas, the world has changed.",,最近治安越来越差了。|和脏街搞好关系就没那些小麻烦了。|品茗轩比外面看着大多了。|唉，世道变了。
NpcMumble_楚襄城男性小孩弱对白,Dirty Street smells so bad.|Dad won't let me go to Dirty Street.|The hero is so majestic!|I want to be a hero!|Studying is so hard...|I want to be a hero!|When can I go to the martial arts school to learn martial arts?,,脏街那好臭啊。|爸爸不让我去脏街那边。|大英雄好威风啊！|我要成为大英雄！|读书好难啊……|我想当大侠！|我什么时候能去武馆学武功呢？
NpcMumble_楚襄城女性小孩弱对白,Dirty Street smells so bad.|Dad won't let me go to Dirty Street.|The hero is so handsome!|I want to marry the hero in the future!|Studying is so hard.,,脏街那好臭啊。|爸爸不让我去脏街那边。|大英雄好帅气啊！|以后我要嫁给大英雄！|读书好难啊。
NpcMumble_楚襄城游客弱对白,"It's really lively.|Big towns are different.|The climate here is much better than in the north.|The hero's statue is so majestic.|My legs hurt from walking.|There are so many interesting trinkets.|The public security in Chuxiang City seems to be very poor.|It's easy to wear the same clothes today.|Chuxiang City has always been a battleground for strategists.|I'm just hanging out when I'm free.|People rely on clothes, horses rely on saddles.|Strolling is a Stamina activity.|The martial world hides many experts.|It's busier than a country fair.|Chuxiang City is well-connected.|It's not easy to get lost in Chuxiang City.|There seem to be many bad people on the road.|Be careful of pickpockets.|There are also people who scam on the road.|I feel a faint smell.|What should I eat today?|You can always hear various rumors.|At home, rely on parents; outside, rely on friends.|I hate thieves the most.|Almost lost my money bag.|Be careful of pickpockets in crowded places.|There have been many interesting things happening recently.|I'll go to the Market later.|A bit tired, need to find a place to rest.|Where there are many people, there is excitement.|That kid over there is wearing strange clothes.|I heard that Gifts can improve Relations.|I don't know why, I just want to say something.|White Cloud Temple is a royal Taoist temple.|Go to Forgotten House for a while.|What's in the northeast corner of the city?|Mr. Ding is really rich.",,真热闹啊。|大城镇就是不一样。|这边气候比北边好多了。|大英雄雕像真威风。|走路走的腿疼。|有趣的小玩意真多。|楚襄城治安好像很差。|今天真容易撞衫。|楚襄城自古就是兵家必争之地。|没事闲着出来逛逛。|人靠衣裳马靠鞍。|逛街是个体力活。|江湖隐藏着各路高手。|比乡下的庙会还要热闹。|楚襄城四通八达。|楚襄城不太容易迷路。|好像路上有不少坏人。|可得小心扒手。|路上还有碰瓷的人。|感觉隐隐约约有股臭味。|今天吃什么好呢。|总能听见各种小道消息。|在家靠父母出门靠朋友。|最讨厌偷鸡摸狗的人。|钱袋差点丢了。|人多的地方要小心扒手。|最近新鲜事可真多啊。|等会去市集看看。|有些累了找个地方歇歇。|人多的地方就是热闹。|那边有个小子衣服真怪异。|听说送礼能增进关系。|不知道为什么，就是想说点啥。|白云观可是皇家道观。|一会去忘忧楼坐坐。|城里东北角到底有什么？|丁员外真是有钱人。
NpcMumble_战中楚襄城游客弱对白,"Something feels off.|A war is about to break out...|It's too late, I'm running late.|I can't leave the city anymore.|I wonder if we can hold on.|Coming here at this time, such bad luck.|Maybe I should join the army.|May the great hero bless us.|This city is easy to defend but hard to attack, it should...|How come there are still so many tourists when a war is about to break out.|That guy doesn't look like a good person.|I need to find a way to escape...|I heard that the Yan army will massacre the city.|Sigh, I should have stayed at home if I knew this would happen.|All four city gates are sealed.|I wonder if there's a way to leave the city.|The people on Dirty Street seem very calm.|No matter how high your martial arts skills are, you can't beat thousands of soldiers and horses.|Who can come to rescue Chuxiang City?",,感觉气氛不对。|要打仗了……|完了，跑晚了。|已经出不了城了。|不知道能不能守得住啊。|这时候来这，运气真差。|要不顺便去从军吧。|大英雄保佑我们吧。|这城易守难攻，应该……|要打仗了怎么还有这么多游客。|那小子看着不像好人。|得想个办法逃命……|听说燕军会屠城。|唉，早知道就在家呆着了。|四道城门都封住了。|不知道有没有办法能出城。|脏街那帮人看着好像很淡定。|武功再高也打不过千军万马。|有谁能来救援楚襄城啊。
NpcMumble_战中客栈游客弱对白,Rest and recuperate to prepare for escape.|Having a place to stay at this time is good enough.|They're still charging money even during a war.,,养精蓄锐好逃跑。|这时候有地方住就不错了。|都打仗了怎么还收钱。
NpcMumble_战中医馆游客弱对白,"I'm sick at such a critical time.|Buy more healing medicine, just in case.|I'm injured, I can't run away...|Is there any medicine that can make me immune to knife wounds?",,偏偏这个时候生病。|多买点伤药，以备不时之需。|受伤了，跑不掉了……|有没有那种不怕挨刀的药？
NpcMumble_战中珍品阁游客弱对白,"What's the use of keeping all these good things!|Such a pity for all these treasures-|If I could snatch one in the chaos-|If we can't hold on, all these treasures will be-",,这么多好东西留着有啥用！|可惜这么多宝贝——|我要是趁乱抢一件——|要是守不住，这些宝贝就都——
NpcMumble_战中酒楼游客弱对白,"Eat more while you still can.|I'd rather die of overeating than starve to death!|Bring up the best wine!|Drink to get drunk today!|There won't be many more days to enjoy good food.|There's still food for sale.|While I still can, I want to drink to my heart's content.",,趁着还没打，多吃点|宁可撑死也不当饿死鬼！|把最好的酒都拿上来！|今朝有酒今朝醉！|没几天口福能享了。|居然还有吃的卖。|趁着还可以，要喝个痛快。
